buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.055416,0.055416,5.173321,0,1.94591,1.474763,1.791759,4.820282,4.350407,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.011561,4.465908,0,1.386294,1.477049,1.609438,6.259581,5.932855,4.127134
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.011561,4.465908,0,1.098612,2.693275,1.386294,6.261492,5.935502,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.011429,4.477337,0,2.079442,4.811208,2.484907,6.263398,5.938143,5.476464
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001575,0.001182,7.839132,0,3.367296,0.765468,6.146329,4.828314,4.363099,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001575,0.001182,7.839132,0,3.367296,0.770108,6.144186,4.836282,4.375757,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001932,0,7.634821,0,3.332205,2.53449,6.023448,6.265301,5.94075,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001575,0,7.839526,0,3.367296,0.019803,6.146329,6.267201,5.94335,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001575,0,7.839526,0,3.367296,0.019803,6.148468,6.269096,5.94597,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001179,0.001572,7.8411,0,3.367296,0.00995,6.150603,4.844187,4.388257,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001179,0.001572,7.8411,0,3.367296,0.00995,6.148468,4.85203,4.400603,3.555348
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.008265,0.008265,4.799914,0,1.791759,1.383791,1.609438,6.270988,5.947669,3.713572
buggy,buggy,buggy,buggy,0.693147,1.386294,2.197225,1.112551,0.072094,0.055321,5.445659,0,1.386294,2.40243,0.916291,3.135494,3.092859,2.70805
buggy,buggy,buggy,clean,0.693147,1.386294,2.197225,1.112551,0.072094,0.055321,5.445659,0,1.386294,2.401525,0.916291,3.178054,3.137232,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001573,0.001573,7.840706,0,3.367296,0.542324,6.150603,5.7301,4.640634,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.840706,0,3.367296,0.139762,6.152733,4.859812,4.4111,3.583519
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.279007,0,0.084661,6.866235,0,3.367296,3.663562,5.068904,7.61776,6.60912,5.01728
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.931959,0.002131,0.005674,6.844102,0,3.367296,1.477049,5.075174,6.272877,5.948922,4.927254
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.070204,0.018019,4.025352,1,1.386294,4.204394,1.504077,7.618251,6.610346,3.871201
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.070204,0.018019,4.025352,1,1.386294,4.204394,1.504077,7.618742,6.611692,3.89182
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.94971,0.060015,0.060015,4.184642,0,1.609438,4.576976,1.541159,6.274762,5.951476,4.718499
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.075958,0.004164,0.00762,6.579251,0,3.367296,2.35802,4.797855,6.276643,5.953996,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03279,0,5.198497,0,1.609438,2.793616,2.197225,6.278521,5.955138,4.727388
clean,buggy,buggy,buggy,1.791759,2.397895,2.484907,1.300559,0.009673,0.009444,5.975894,0,3.367296,2.561096,3.828641,4.867534,4.421247,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006135,0.006135,5.786897,0,2.079442,0.00995,2.484907,4.875197,4.433195,0.693147
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.003349,0.010929,0.008208,5.209486,0,2.397895,1.8453,2.983153,6.280396,5.957649,5.187386
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.04775,0.007616,0.018182,5.102911,0,2.302585,2.604909,3.020425,5.181784,4.753935,2.397895
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.004107,0.010236,5.497168,0,2.397895,4.212424,3.583519,6.282267,5.960077,4.787492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000483,0.000483,7.636752,0,3.332205,1.108563,6.025866,6.284134,5.962628,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043867,0,5.411646,0,2.079442,1.948763,2.484907,7.619233,6.611934,3.912023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043867,0,5.411646,0,2.079442,1.860975,2.564949,7.619724,6.613277,3.931826
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.5677,0.018913,0.002384,5.349486,0,2.197225,2.222459,1.791759,7.620215,6.614618,5.105945
clean,buggy,buggy,buggy,1.791759,2.484907,2.564949,1.326895,0.00954,0.009319,5.926473,0,3.367296,2.021548,3.759338,4.882802,4.444767,4.110874
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.836338,0.146614,0.003753,3.813969,0,2.484907,3.666378,1.763017,5.187386,4.762345,2.564949
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.329629,3.526361,0,0,0,0,0,0,5.192957,4.770854,2.484907
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.329629,3.526361,0,0,0,0,0,0,5.198497,4.779292,2.564949
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.940507,0.033748,0.002286,4.988185,0,2.564949,2.825537,2.512035,5.204007,4.787658,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.031548,5.056246,0,1.791759,0.019803,2.197225,5.209486,4.795873,1.098612
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.631958,0.024098,0.0443,4.97328,0,2.564949,1.870263,2.772589,5.214936,4.804103,2.833213
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.5677,0.018913,0.002384,5.349486,0,2.079442,2.493205,1.704748,7.620705,6.615864,5.111988
clean,clean,clean,clean,1.098612,2.772589,2.772589,0,0.018182,0,4.479607,0,2.079442,2.321407,0.845868,7.621195,6.617176,4.043051
clean,clean,clean,clean,1.098612,2.772589,2.772589,1.102511,0.046734,0.003914,4.454347,0,1.94591,2.379546,0.788457,7.621685,6.618485,4.077537
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.200546,0.007148,0.007148,4.944495,0,1.609438,0.029559,1.223775,4.890349,4.456206,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.113944,0.113944,4.077537,0,1.098612,2.837323,2.079442,7.622175,6.61966,5.062595
clean,clean,buggy,buggy,0.693147,1.098612,1.098612,0.651437,0.005848,0.011662,5.144583,1,1.386294,1.805005,1.791759,7.622664,6.620979,3.988984
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.005848,0.011662,5.144583,1,1.386294,1.808289,1.791759,7.623153,6.622311,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.131576,0.060625,4.174387,0,0.693147,5.498765,0.693147,5.220356,4.811778,4.174387
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.131576,0.060625,4.174387,0,0.693147,4.618679,0.693147,5.225747,4.819798,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.131576,0.060625,4.174387,0,0.693147,4.618876,0.693147,5.231109,4.827834,1.609438
clean,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.554737,0.099091,0.067139,5.666427,1,1.609438,3.523415,1.252763,7.623642,6.623308,5.117994
clean,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.554737,0.099091,0.067139,5.666427,1,1.609438,3.525772,1.252763,7.624131,6.624636,5.123964
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.669961,0.937493,0.381368,4.442651,0,2.639057,4.486612,2.60269,5.680173,5.036433,4.219508
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.660343,0.124752,0.087011,5.659482,1,0.693147,4.574917,1.609438,7.624619,6.625936,7.333676
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.664843,5.863631,0,0,0,0,0,0,5.68358,5.042844,3.828641
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.686975,5.049279,0
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.200546,0.007148,0.007148,4.944495,0,1.609438,0.631272,1.223775,4.89784,4.466138,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002358,0.000786,7.148346,0,1.609438,2.079442,1.791759,3.218876,3.173878,2.833213
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.002358,0.000786,7.148346,0,1.609438,2.079442,1.791759,3.258097,3.214868,2.890372
clean,clean,clean,clean,1.098612,2.639057,2.70805,0,0,0.015107,4.690705,0,2.484907,2.353278,1.56653,7.625107,6.626625,4.143135
clean,clean,clean,clean,1.098612,2.639057,2.70805,1.172841,0.010533,0.025483,4.690705,0,2.484907,2.494032,1.549688,5.693732,5.061075,2.890372
clean,clean,clean,clean,1.098612,2.639057,2.70805,1.196347,0.03194,0.026028,4.669459,0,2.484907,2.468947,1.534714,7.625595,6.62779,4.174387
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002358,0.000786,7.148346,0,1.609438,2.102914,1.791759,5.697093,5.067394,3.091042
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.665601,0.038943,0.038943,4.938065,0,1.791759,2.436241,1.871802,5.703782,5.07985,4.276666
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.500789,0.011976,0.011976,5.521461,0,2.079442,0.14842,2.302585,6.285998,5.962448,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001177,0.001177,7.843064,0,3.367296,1.026042,6.156979,5.70711,5.085062,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001259,0.001259,6.678342,0,1.609438,1.724551,2.302585,5.710427,5.091232,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00118,0.00118,7.840706,0,3.367296,0.48858,6.163315,5.713733,5.097363,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012903,0,7.840706,0,3.367296,0.48858,6.165418,5.717028,5.102363,4.290459
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.02278,0,6.075346,0,1.386294,4.151827,1.386294,5.56452,5.059489,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02278,0,6.075346,0,1.386294,4.151984,1.386294,5.568345,5.065818,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023042,0,6.063785,0,2.70805,4.219655,3.931826,5.572154,5.072107,4.804021
buggy,buggy,buggy,buggy,0.693147,1.609438,2.079442,0.934991,0.029778,0.061622,6.227939,1,1.609438,3.927896,0.887891,7.626083,6.624795,4.060443
buggy,buggy,buggy,buggy,1.098612,1.386294,1.94591,1.08292,0.044402,0.042228,6.090178,1,2.079442,2.742774,2.178155,7.62657,6.626122,4.219508
clean,clean,clean,clean,1.098612,2.197225,2.397895,1.319919,0.110934,0.296763,5.382199,1,1.791759,2.677591,1.029619,7.627057,6.627022,5.429346
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.692652,0.036368,0.065999,5.55102,1,1.791759,4.191017,2.079442,6.287859,5.955293,3.828641
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.692652,0.036368,0.065999,5.55102,1,1.791759,4.191017,2.079442,6.289716,5.957882,3.871201
clean,clean,clean,clean,1.386294,1.94591,1.94591,1.180641,0.034895,0,5.866468,0,2.890372,3.424263,2.60269,6.291569,5.959896,4.330733
clean,clean,clean,clean,1.386294,1.94591,1.94591,1.180641,0.034895,0,5.866468,0,2.890372,3.315276,2.60269,6.293419,5.962448,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.006873,4.983607,0,1.386294,2.587764,1.609438,4.905275,4.466023,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.007326,4.919981,0,2.079442,4.881361,2.639057,4.912655,4.47745,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.006873,4.983607,0,1.386294,1.941615,1.609438,4.919981,4.488749,2.890372
buggy,clean,buggy,buggy,0.693147,1.386294,1.94591,0.996406,0.209267,0.005571,4.50535,0,1.609438,2.695303,1.098612,6.295266,5.963811,4.204693
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022473,0.022473,4.488636,0,0.693147,3.08603,1.098612,6.297109,5.966301,3.89182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022473,0.022473,4.488636,0,0.693147,3.08603,1.098612,6.298949,5.968861,3.912023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.107631,0.033523,4.488636,0,1.098612,0.277632,1.386294,6.300786,5.970777,3.931826
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.107631,0.033523,4.488636,0,1.098612,0.277632,1.386294,6.302619,5.973301,3.951244
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007782,0.003899,5.549076,0,1.098612,3.460095,1.791759,6.304449,5.975742,4.219508
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.039159,0.148545,0.005031,4.738739,0,1.609438,2.861057,1.050822,6.306275,5.978278,4.234107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.843064,0,3.367296,2.261763,6.159095,5.549076,4.555139,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004711,0,7.840706,0,3.367296,2.300583,6.165418,5.236442,4.816646,3.178054
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.720312,5.09467,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000392,0.000392,7.845416,0,3.367296,0.086178,6.167516,5.241747,4.824547,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.843064,0,3.367296,0.385262,6.161207,5.247024,4.832545,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001174,0.001174,7.845416,0,3.367296,0.173953,6.169611,5.252273,4.840084,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001177,0.001177,7.843064,0,3.367296,0.173953,6.163315,5.257495,4.847959,3.332205
clean,clean,clean,clean,1.098612,2.639057,2.302585,0.767568,0.01079,0.005795,5.662196,0,3.367296,4.040944,3.986945,3.135494,2.841415,2.302585
clean,clean,clean,clean,1.098612,2.639057,2.397895,0.767568,0.010765,0.005781,5.559527,0,3.367296,3.937886,3.889777,3.178054,2.898119,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,3.218876,2.950735,1.791759
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.258097,3.001714,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,3.295837,3.05022,1.94591
clean,clean,clean,clean,0.693147,1.791759,1.94591,1.253694,0.003273,0.002619,5.54193,0,1.791759,3.580737,1.202972,6.308098,5.969781,4.248495
clean,clean,clean,clean,0.693147,1.791759,1.94591,1.253694,0.003273,0.002619,5.54193,0,1.791759,3.581851,1.202972,6.309918,5.972256,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026757,0,5.690359,0,0.693147,4.735496,0.693147,6.311735,5.974776,3.970292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026757,0,5.690359,0,0.693147,4.735496,0.693147,6.313548,5.977315,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.06252,0.06252,4.543295,0,1.098612,3.868907,1.098612,6.315358,5.977746,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.06252,0.06252,4.543295,0,1.098612,3.868907,1.098612,6.317165,5.980277,4.290459
buggy,buggy,buggy,buggy,1.386294,2.639057,2.995732,1.521513,0.063978,0.14181,5.915204,1,2.197225,3.670715,1.449269,7.627544,6.615704,5.480639
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006873,0.006873,4.983607,0,1.386294,3.892432,1.386294,6.318968,5.980505,4.304065
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006873,0.006873,4.983607,0,1.386294,3.892432,1.386294,6.320768,5.983029,4.317488
clean,clean,clean,clean,0.693147,1.791759,2.079442,1.023716,1.73794,0.091998,2.554122,0,1.386294,1.373716,0.760806,7.628031,6.616855,2.484907
buggy,buggy,buggy,buggy,1.609438,3.465736,4.219508,1.818374,0.560109,0.018887,4.698752,0,3.367296,3.473518,2.182675,5.733341,4.63074,4.174387
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,3.135494,0,0.693147,0.00995,0.693147,5.736572,4.640441,2.639057
clean,clean,clean,clean,0.693147,1.609438,1.94591,0.840834,1.688383,0,2.71932,0,1.609438,0.04879,0.916291,7.628518,6.617804,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007663,0.007663,4.875197,0,0.693147,0.277632,0.693147,7.629004,6.619126,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.052446,4.875197,0,0.693147,0.662688,1.098612,7.62949,6.6193,2.70805
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.009023,0,5.114995,0,0.693147,0.828552,0.405465,5.739793,4.648517,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006969,0.006969,5.659482,0,0.693147,4.772886,0.693147,5.342334,4.221124,1.386294
clean,clean,clean,clean,0.693147,3.044522,3.433987,1.776119,0.017036,0.017036,4.080922,0,0.693147,5.610497,0.405465,5.26269,4.843242,4.189655
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.023885,0.052825,0.049464,5.139322,0,1.791759,3.546163,1.481605,6.322565,5.979569,4.007333
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.023885,0.052825,0.049464,5.139322,0,1.791759,3.484312,1.481605,6.324359,5.982045,4.025352
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685734,0.066249,0.027029,4.705016,0,1.94591,2.7985,1.704748,6.326149,5.98449,4.330733
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685734,0.067746,0.027652,4.682131,0,1.791759,2.77944,1.704748,6.327937,5.987005,4.343805
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.94971,0.003814,0.003814,5.570898,0,1.098612,4.923987,0.512824,6.329721,5.988084,3.367296
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.94971,0.003814,0.003814,5.570898,0,1.098612,4.923987,0.512824,6.331502,5.990589,3.401197
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.003425,0.003425,5.678465,0,2.397895,5.468018,2.890372,6.33328,5.992988,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.043894,5.056246,0,1.386294,3.949511,1.386294,3.295837,3.209229,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.843064,0,3.367296,1.652497,6.169611,6.939254,6.006599,5.484797
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003072,0.003072,5.786897,0,2.197225,2.97144,2.70805,6.335054,5.993537,4.043051
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.690491,0.072601,0.029676,5.117994,1,1.386294,3.482163,1.704748,4.927254,4.474948,2.944439
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.690491,0.072601,0.029676,5.117994,1,1.386294,3.48247,1.704748,4.934474,4.486274,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.184571,0.013423,4.317488,0,1.609438,6.148404,2.564949,4.941642,4.497362,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.1925,0.05474,5.971262,0,1.098612,3.019937,1.386294,6.336826,5.995706,4.356709
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.1925,0.05474,5.971262,0,1.098612,3.019937,1.386294,6.338594,5.998192,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014528,0.019324,5.327876,1,1.609438,3.020913,1.94591,6.340359,6.000647,4.382027
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014528,0.019324,5.327876,1,1.609438,3.020913,1.94591,6.342121,6.003121,4.394449
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014528,0.019324,5.327876,1,1.098612,3.019937,1.609438,6.34388,6.005565,5.480639
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.0059,0.002954,5.135798,0,1.94591,2.028148,2.014903,4.94876,4.508219,3.044522
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.0059,0.002954,5.135798,0,1.94591,2.000128,2.014903,4.955827,4.519176,3.091042
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.797678,0.051804,0.010173,5.099866,0,1.791759,4.271095,1.386294,6.345636,6.007805,4.406719
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.797678,0.051804,0.010173,5.099866,0,1.791759,4.271095,1.386294,6.347389,6.010262,4.418841
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007285,0.000562,7.483807,1,1.791759,2.806386,3.178054,4.962845,4.5298,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007285,0.000562,7.483807,1,1.791759,1.805005,3.178054,4.969813,4.540525,2.197225
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008032,0.002685,5.921578,1,1.098612,4.06251,1.098612,7.629976,6.615931,5.141664
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008032,0.002685,5.921578,1,1.098612,4.06251,1.098612,7.630461,6.617269,5.147494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008032,0.002685,5.921578,1,1.791759,5.583233,2.772589,7.630947,6.618605,7.334329
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.516972,0.281851,0,3.78419,0,1.386294,4.304065,1.098612,7.631432,6.619927,5.153292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001117,7.490529,0,1.94591,0.19062,3.218876,4.976734,4.550714,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001117,7.490529,0,1.94591,0.19062,3.218876,4.983607,4.561218,2.397895
clean,clean,clean,clean,0.693147,2.302585,2.079442,0.899816,0.013015,0.013015,4.196149,0,1.609438,1.873339,0.996949,7.631917,6.620433,2.772589
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.94971,0.011132,0.011132,4.50347,0,1.609438,4.984702,1.89762,5.267858,4.844974,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.025975,5.030438,0,1.609438,3.059646,2.772589,5.273,4.852733,2.397895
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.916291,0,0.029415,4.50347,0,1.791759,0.04879,1.94591,5.278115,4.860432,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.025975,5.030438,0,1.609438,3.321793,2.772589,5.283204,4.86815,2.564949
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.004673,0.004673,5.36831,1,1.098612,0.943906,1.098612,7.632401,6.620646,5.159055
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.717786,0.06318,0.004338,5.039093,1,1.609438,3.894266,1.098612,7.632886,6.621978,5.164786
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.739935,0.062783,0.006459,5.045552,1,2.079442,5.330881,2.269028,7.63337,6.623308,7.334982
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.127565,0.001004,0.099318,6.212606,1,1.609438,3.387098,1.704748,3.332205,3.241811,2.995732
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.113937,0.000987,0.112835,6.229497,1,1.609438,3.250374,1.791759,3.367296,3.280159,3.044522
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.798858,0.027468,0.015076,5.577198,1,1.098612,3.164208,1.098612,7.633854,6.62078,5.170484
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.798858,0.027468,0.015076,5.577198,1,1.098612,3.164208,0.982078,7.634337,6.622111,5.17615
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.798858,0.027536,0.015113,5.574698,1,2.079442,4.244917,2.427454,7.634821,6.623428,7.335634
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.047006,0.005333,4.5486,0,1.386294,3.921577,1.098612,6.349139,6.002899,4.430817
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.047006,0.005333,4.5486,0,1.386294,3.921577,1.098612,6.350886,6.005367,4.442651
clean,clean,clean,clean,1.098612,2.833213,2.772589,1.456958,0.006793,0.006793,5.503419,0,3.367296,3.645189,3.494384,4.51086,3.811318,3.258097
clean,clean,clean,clean,1.098612,2.484907,2.564949,1.128744,0.409746,0.015585,5.170938,0,3.332205,4.58558,3.571784,4.521789,3.833196,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014948,0.008996,5.808142,0,1.098612,2.520917,1.386294,5.743003,4.646024,2.772589
clean,clean,clean,clean,1.098612,2.564949,2.833213,1.198711,0.001089,0.267941,5.439991,0,3.367296,3.729541,3.430109,4.532599,3.853334,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022174,0,6.507278,0,2.564949,4.671426,3.988984,5.288267,4.865301,4.204693
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691008,0.046417,0.011249,5.402677,1,1.791759,5.705448,2.397895,5.293305,4.872905,4.219508
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.002247,0.002247,6.099197,0,2.302585,5.211833,2.944439,5.298317,4.880527,4.234107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010471,0,4.564348,0,2.197225,5.424553,3.218876,5.303305,4.888091,3.401197
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.00114,0.00114,6.777077,1,1.386294,4.030517,1.386294,7.635304,6.621925,5.181784
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.00114,0.00114,6.777077,1,1.386294,4.035656,1.386294,7.635787,6.622896,5.187386
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002296,0.002296,6.077642,1,1.098612,4.425086,1.609438,5.575949,5.036888,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002296,0.002296,6.077642,1,1.098612,4.425086,1.609438,5.57973,5.043361,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002389,0.002389,6.037871,1,2.079442,5.007831,3.663562,5.308268,4.894176,4.248495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001762,0.001762,6.342121,1,2.639057,5.129544,4.85203,5.313206,4.901639,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.188271,0.049886,5.971262,0,1.098612,3.342862,2.079442,5.31812,4.908972,4.276666
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.602157,4.882802,0,0,0,0,0,0,7.63627,6.623481,4.127134
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.002191,0.002191,6.124683,0,1.386294,3.930256,1.098612,5.32301,4.915738,1.386294
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691008,0.046417,0.011249,5.402677,1,0.693147,4.860897,0.405465,5.327876,4.923042,1.609438
buggy,clean,clean,clean,0.693147,0.693147,1.098612,0.691008,0.04652,0.011274,5.400423,1,1.098612,4.271235,0.693147,5.332719,4.930076,1.791759
