buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,clean,clean,clean,0.693147,2.197225,2.639057,1.344344,0.035607,0.030242,5.200594,0,1.94591,2.297573,2.154085,7.810353,7.070036,7.304516
clean,clean,clean,clean,0.693147,2.079442,2.197225,1.058481,0.503691,0.272761,5.070475,0,1.94591,3.679082,2.536075,7.810758,7.070554,7.305188
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.858395,0.210997,0.194928,5.033049,0,1.94591,2.972464,1.722767,7.811163,7.071387,7.30586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105361,0.054067,2.944439,0,1.098612,1.560248,1.098612,7.536897,6.812334,6.851185
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.76195,5.961005,0,0,0,0,0,0,7.53743,6.813434,6.852243
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.065478,0.051293,5.587249,0,0.693147,4.72242,2.079442,7.537963,6.814532,5.303305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051293,0.051293,2.995732,0,1.098612,0,1.386294,7.538495,6.815629,6.853299
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.329646,0.05557,4.663439,1,0.693147,1.921325,1.098612,7.539027,6.816725,6.854355
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.235788,0.852479,0.018019,3.349904,0,2.484907,1.280934,3.09874,7.539559,6.81782,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04879,0.04879,3.713572,0,0.693147,5.823253,0.693147,7.54009,6.818902,6.855409
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016305,0.005464,5.902633,0,1.94591,0.10436,4.143135,7.540622,6.819995,6.856462
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03774,0.009569,4.65396,0,1.098612,2.236445,2.197225,7.541152,6.821042,6.857514
clean,clean,clean,clean,0.693147,2.890372,3.135494,1.491213,0.661038,0.452357,4.319353,0,2.079442,0.850151,1.94591,7.811568,7.071955,7.306531
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019418,0,3.951244,0,1.098612,1.585145,2.772589,7.811973,7.072761,7.307202
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.414217,0.075898,0.003578,5.231109,0,0.693147,0.04879,0.285179,7.812378,7.073524,7.307873
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010204,0.069335,5.278115,0,0.693147,2.051556,1.098612,7.974189,7.249812,3.951244
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0177,0.0177,4.043051,0,1.098612,0.875469,3.555348,7.974533,7.250522,3.970292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024214,0.00489,5.32301,0,1.098612,0.875469,1.609438,7.974877,7.251224,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.029853,0,5.111988,0,0.693147,1.943049,1.386294,7.975221,7.251806,4.007333
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.689538,0.079841,0.068468,5.945421,0,1.386294,1.238374,1.098612,7.325149,6.723231,6.507278
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.325808,6.724433,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002466,0,6.006353,0,1.609438,0.652325,2.197225,7.326466,6.725574,6.508769
clean,clean,clean,clean,1.098612,1.94591,2.484907,1.172984,0.032559,0.521713,4.847018,0,1.791759,3.371082,2.166765,7.812783,7.073643,7.452982
clean,clean,clean,clean,0.693147,1.791759,2.197225,1.363658,5.872118,0,0,0,0,0,0,7.975565,7.251075,5.802118
buggy,clean,buggy,buggy,0.693147,0.693147,1.386294,0.898314,0.822016,0.006689,3.925334,0,1.609438,2.532108,1.202972,7.975908,7.25165,7.138073
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.082136,0.003884,5.55296,0,1.609438,2.158715,2.197225,7.976252,7.252352,7.138867
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.635987,0.148428,0.148428,4.083115,0,0.693147,0.086178,0.285179,7.976595,7.25306,5.805135
clean,clean,clean,clean,0.693147,1.791759,2.079442,1.109318,0.652273,0.0322,3.696103,0,1.386294,3.757005,0.943906,7.813592,7.073083,7.309212
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.320342,5.638355,0,0,0,0,0,0,7.976939,7.250692,5.993961
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014389,0,5.624018,0,0.693147,2.400619,1.609438,7.541683,6.815607,6.858565
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.025975,0,4.744932,0,0.693147,5.835892,0.693147,7.977282,7.249776,7.13966
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.066691,0,5.673323,0,1.386294,2.21047,2.397895,7.977625,7.250479,7.140453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002006,0.002006,6.212606,0,1.609438,4.704291,2.197225,7.977968,7.251161,7.141245
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.100083,0.051293,2.995732,0,0.693147,5.525533,0.693147,7.978311,7.251855,7.142037
clean,clean,clean,clean,0.693147,1.609438,2.197225,1.202167,6.620073,0,0,0,0,0,0,7.978654,7.252465,7.142827
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.661714,0.29267,0.461635,3.931826,0,0.693147,0.751416,0.285179,7.978996,7.253173,5.996452
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.296266,0.216223,3.401197,0,0.693147,0,0.693147,7.979339,7.253874,7.143618
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.014185,5.638355,0,1.098612,0.392042,1.791759,7.542213,6.815969,6.859615
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006042,0,5.111988,0,1.791759,1.66203,4.394449,7.979681,7.253768,7.144407
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012903,0,4.356709,0,2.302585,3.271848,4.795791,7.980024,7.254475,5.998937
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.621867,5.575949,0,0,0,0,0,0,7.980366,7.255182,5.808142
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020619,0,3.89182,0,1.386294,4.591984,2.484907,7.980708,7.255888,5.811141
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011561,0.011561,4.465908,0,1.609438,1.960095,2.833213,7.818832,7.078763,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.034289,0.034289,4.465908,0,1.609438,0.00995,2.890372,7.819234,7.079589,2.833213
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.821061,0.123606,0.063712,3.944877,0,1.386294,4.576359,1.098612,7.98105,7.255379,6.001415
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.087463,0.817445,0,3.555348,0,1.098612,3.916612,1.252763,7.981392,7.256078,7.145196
buggy,clean,buggy,buggy,1.098612,3.135494,3.610918,1.62279,0.2234,0.188469,4.451786,0,1.386294,3.955848,0.81093,7.819636,7.080085,7.440734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011561,0.011561,4.465908,0,1.609438,0.207014,2.944439,7.981733,7.256572,4.025352
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020203,0.040005,3.912023,0,1.098612,3.013572,1.609438,7.820038,7.080498,7.314553
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.12189,0,4.007333,0,1.386294,0.457425,1.94591,7.982075,7.256565,6.003887
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.058841,0.058841,3.526361,0,1.609438,4.871373,1.609438,7.982416,7.257094,5.897154
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.940507,0.048491,0.048491,4.001315,0,0.693147,4.774913,1.609438,7.982758,7.257778,4.430817
clean,clean,clean,clean,0.693147,3.433987,3.7612,1.736685,0.025928,0.023629,5.313895,0,1.94591,3.780775,1.465568,7.821242,7.082011,7.316548
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.488636,0,0,0,0,0,0,7.821643,7.082557,7.317212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014599,0,5.609472,0,0.693147,0.173953,1.098612,7.822044,7.083388,7.317876
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.665218,0.13815,0.103275,4.691348,0,0.693147,0.34359,1.609438,7.822445,7.084185,7.31854
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012547,0.007547,5.983936,0,1.791759,0.198851,3.73767,7.822845,7.085022,7.319202
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.140452,0.061558,4.844187,0,0.693147,0.207014,2.079442,7.823246,7.085851,7.319865
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105361,0.054067,2.944439,0,1.098612,3.212858,1.94591,7.823646,7.086671,7.320527
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.61267,0.083881,0.04879,3.713572,0,1.098612,3.212858,1.386294,7.824046,7.087499,7.321189
buggy,clean,buggy,buggy,0.693147,2.079442,2.197225,1.131966,0.16731,0.100456,5.408874,0,1.609438,3.068983,1.7492,7.824446,7.087983,7.32185
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.310309,0.062723,0.054302,6.799056,0,1.609438,2.952825,3.417727,7.98344,7.25744,5.899897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004274,0.004274,6.148468,0,1.609438,3.897518,2.484907,7.983781,7.258145,7.145984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.040351,0.011696,5.141664,0,0.693147,5.504518,0.693147,7.984122,7.258849,7.146772
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.066691,0.033902,3.401197,0,1.098612,5.29235,1.94591,5.123964,4.656433,4.812184
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030772,0.030772,3.496508,0,0.693147,1.420696,1.098612,5.129899,4.665889,4.820282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.135341,0.04256,4.248495,0,0.693147,0.828552,2.079442,7.984803,7.259946,4.442651
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013072,0.013072,4.343805,0,0.693147,0,2.197225,7.985144,7.260649,4.454347
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.00939,0.014052,4.672829,0,1.386294,1.415853,2.197225,7.824846,7.087941,7.32251
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026088,0.004396,5.429346,0,0.693147,4.519721,2.302585,7.825245,7.088693,7.323171
clean,clean,clean,clean,0.693147,1.791759,2.079442,1.310193,0.028595,0.007226,5.183411,0,0.693147,3.457893,1.637053,7.825645,7.089518,7.323831
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.212399,0.176793,5.976351,0,0.693147,0.04879,1.098612,7.826044,7.090285,7.32449
clean,clean,clean,clean,0.693147,1.94591,3.091042,1.622082,0.047268,0.028564,4.981,0,1.609438,5.466075,0.806476,7.826443,7.091035,7.325149
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.963857,0.0397,0.037452,5.552184,0,1.791759,3.475996,2.261763,7.826842,7.091501,7.325808
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.088107,0.025975,4.343805,0,0.693147,0.463734,2.302585,7.985484,7.26041,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002984,0.002984,7.422971,0,1.609438,0.576613,3.332205,7.985825,7.261113,5.902633
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.044736,5.036953,0,1.098612,0.00995,1.94591,7.986505,7.26246,6.011267
buggy,clean,buggy,buggy,0.693147,1.386294,1.386294,0.745963,0.201999,0.106091,5.767289,1,1.94591,2.613007,1.991976,5.105945,4.672735,4.49981
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.521194,0.049341,0.012922,5.849325,0,1.609438,2.55955,2.079442,7.827241,7.091276,7.326466
buggy,clean,buggy,buggy,1.386294,2.639057,3.135494,1.482584,0.090185,0.026608,5.378837,0,2.302585,3.783962,2.442347,7.82764,7.0921,7.408531
clean,clean,clean,clean,0.693147,1.791759,2.197225,0.942742,0.107127,0.084239,5.456389,0,1.386294,0.737164,1.832581,7.828038,7.092424,7.327781
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057923,0,5.389072,0,1.098612,5.79103,1.098612,7.987185,7.26225,7.149917
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009631,0.003221,5.739793,0,1.386294,1.790091,2.484907,7.987524,7.262951,7.150701
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.072321,0,4.394449,0,1.098612,4.635699,1.94591,7.987864,7.263631,5.910797
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,0.693147,1.456287,1.94591,7.542744,6.809293,4.189655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,1.098612,0,2.079442,7.543273,6.810396,4.204693
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,0.693147,1.456287,1.94591,7.543803,6.811498,4.219508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,1.098612,0,2.079442,7.544332,6.812598,4.234107
clean,clean,clean,clean,0.693147,1.94591,1.94591,1.276747,0.029853,0.029853,3.526361,0,1.098612,4.644679,1.153732,7.988204,7.262839,3.713572
clean,clean,clean,clean,0.693147,1.94591,1.94591,1.276747,0.029853,0.029853,3.526361,0,1.098612,4.644679,1.153732,7.988543,7.263533,3.73767
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057923,0,5.389072,0,1.098612,5.793928,1.098612,7.988882,7.264226,7.151485
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009631,0.003221,5.739793,0,1.386294,1.938742,2.484907,7.989221,7.264926,7.152269
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.072321,0,4.394449,0,1.098612,4.644775,1.94591,7.98956,7.265619,5.913503
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.066654,0.02367,0.02367,4.436752,0,1.609438,5.11937,2.564949,7.989899,7.266296,7.017506
clean,clean,clean,clean,0.693147,1.791759,1.791759,1.200546,0.105999,0,4.152613,0,1.609438,4.60537,1.335001,7.990238,7.266841,6.018593
clean,clean,clean,clean,0.693147,1.791759,1.791759,1.200546,0.105999,0,4.152613,0,1.609438,1.128171,1.386294,7.990577,7.267532,6.021023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007663,0.007663,4.875197,0,1.386294,4.577696,1.791759,7.990915,7.268209,6.023448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007663,0.007663,4.875197,0,1.386294,1.134623,1.94591,7.991254,7.268899,6.025866
clean,clean,clean,clean,0.693147,3.178054,3.871201,1.834693,7.673223,0,0,0,0,0,0,7.991592,7.268816,7.153052
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030397,0.027399,5.783825,0,1.098612,4.202152,2.397895,7.991931,7.268648,7.153834
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030397,0.027399,5.783825,0,1.098612,4.202152,2.397895,7.992269,7.269345,7.154615
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.288267,0,0,0,0,0,0,7.992607,7.270021,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.637586,0,0,0,0,0,0,7.992945,7.270709,0.693147
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.993282,7.271356,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006006,0,5.117994,0,1.791759,2.021548,4.406719,7.99362,7.272051,7.155396
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010695,0.010695,4.543295,0,0.693147,3.336837,0.693147,7.993958,7.272676,5.823046
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009217,0.009217,4.691348,0,1.609438,4.33951,2.397895,7.994295,7.273294,6.028279
clean,clean,clean,clean,0.693147,1.94591,1.94591,1.275173,0.059775,0.006532,4.853358,0,1.609438,4.668427,1.735189,7.994632,7.27398,6.030685
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002401,0.001201,6.725034,0,2.079442,1.311032,4.682131,7.99497,7.274667,4.49981
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.995307,7.275339,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.060625,3.496508,0,1.791759,3.753965,2.197225,7.995644,7.276017,7.156177
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.064539,0,3.433987,0,1.791759,0.00995,2.302585,7.99598,7.276695,7.156956
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048974,0.022902,5.560682,0,0.693147,1.241269,2.639057,7.828436,7.089435,7.328437
clean,clean,clean,clean,1.386294,2.70805,3.295837,1.52447,0.107702,0.047408,5.468398,0,2.302585,3.714791,2.347558,7.82963,7.091484,7.411556
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.002066,0.002066,6.183117,0,2.079442,0.29267,4.26268,7.996317,7.276294,6.135565
clean,clean,clean,clean,0.693147,4.442651,4.574711,2.008796,0,0.693155,4.437107,0,1.791759,4.402319,0.802002,7.99699,7.27749,4.060443
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.085037,0,5.135798,0,1.609438,4.424727,2.397895,7.997327,7.278153,7.158514
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.360524,0.130712,0.106711,4.718499,0,0.693147,0.928219,0.405465,7.997663,7.278843,7.159292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015267,0.012739,5.968708,1,0.693147,3.99434,0.693147,7.997999,7.279402,7.160069
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.074108,0.109199,4.369448,0,2.302585,2.171337,4.804021,7.998335,7.279781,6.035481
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.034289,0,4.465908,0,1.098612,1.472472,2.079442,7.998671,7.28047,5.924256
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011173,0.011173,4.49981,0,1.098612,0,2.197225,7.999007,7.281159,5.926926
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.053425,0.053425,4.418841,0,2.302585,1.60342,4.18205,7.999343,7.280945,6.677083
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.11765,6.726233,0,2.079442,1.081805,4.691348,7.327781,6.705713,3.871201
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.95545,0.184538,0.206437,5.135798,0,0.693147,4.786908,0.405465,7.830426,7.09046,5.32301
clean,clean,clean,clean,1.098612,2.484907,3.850148,1.842641,0.069291,0.03566,4.626932,0,1.94591,5.204226,0.378436,7.328437,6.706606,6.861711
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.657006,0.340728,0.336472,5.126936,0,0.693147,0.270027,0.693147,7.830823,7.09081,5.327876
clean,clean,clean,clean,0.693147,1.609438,1.609438,1.078229,0.333933,0.35074,5.135798,0,0.693147,4.78949,0.405465,7.83122,7.091642,5.332719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002205,0,6.118097,0,1.386294,1.788421,3.218876,7.831617,7.092208,7.32975
clean,clean,clean,clean,0.693147,1.94591,2.302585,1.263861,6.251904,0,0,0,0,0,0,7.999679,7.279422,7.160846
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,0.715867,0.078872,0.015098,6.215807,0,1.609438,4.128585,1.94591,7.329094,6.70608,6.51323
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001892,0.001892,6.270988,0,1.098612,3.07084,2.302585,7.32975,6.707302,6.514713
clean,clean,clean,clean,0.693147,0.693147,1.791759,0.927409,0.028324,0.473795,5.894403,0,1.386294,3.009635,1.223775,7.330405,6.708316,6.516193
clean,clean,clean,clean,1.098612,2.484907,3.850148,1.842641,0.069291,0.03566,4.626932,0,1.94591,5.212868,0.378436,8.000014,7.279022,7.443078
clean,clean,clean,clean,0.693147,0.693147,2.833213,1.483462,7.391415,0,0,0,0,0,0,5.135798,4.661361,4.828314
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.935528,0.044876,0.002925,5.549076,0,1.609438,3.902982,1.386294,5.141664,4.670771,4.836282
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.996048,0.112273,0.074246,5.966788,0,1.609438,4.156537,1.832581,5.147494,4.680092,4.844187
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.031279,0.014172,0.098152,6.076265,0,1.386294,2.731115,1.722767,7.33106,6.708633,6.517671
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009804,0.00246,6.008813,0,1.791759,2.776954,2.302585,7.331715,6.709365,6.519147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019268,0.007752,6.936343,0,1.098612,0.920283,1.609438,8.000685,7.27887,7.163172
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010101,0.010101,5.288267,0,0.693147,1.764731,0.693147,8.00102,7.279512,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.100083,0,3.663562,0,1.386294,3.543565,1.791759,7.838738,7.103116,7.331715
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.225747,0,0,0,0,0,0,8.001355,7.276709,1.386294
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.619042,0.058466,0.023287,5.257495,0,0.693147,0.751416,0.916291,8.00169,7.277351,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0,3.637586,0,0.693147,2.121063,0.693147,8.002025,7.277559,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.136132,0.020619,4.976734,0,1.386294,4.93469,1.609438,8.00236,7.278235,7.163947
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023573,0,6.302619,0,1.098612,2.98366,1.386294,5.111988,4.662117,4.51086
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020203,0,3.912023,0,0.693147,3.010621,0.693147,7.332369,6.704267,6.520621
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.125248,6.692084,0,0,0,0,0,0,7.841493,7.104029,7.334982
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.888772,5.631212,0,0,0,0,0,0,7.841886,7.104768,7.335634
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.05249,5.123964,0,1.098612,5.129958,1.609438,7.842279,7.105425,7.336286
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.722604,0.017514,0.008211,6.340359,0,1.791759,4.120986,2.484907,7.842671,7.106237,7.336937
clean,clean,clean,clean,0.693147,1.098612,2.772589,1.309367,0.169778,0.078788,5.127114,0,1.098612,2.277267,0.425268,7.843064,7.107057,7.337588
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003017,0.006024,6.496775,0,1.386294,3.151453,1.791759,8.002694,7.276494,7.16472
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.037179,0.01055,6.493754,0,1.609438,0.09531,1.94591,8.003029,7.27702,7.165493
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03774,0,4.65396,0,1.098612,3.629925,1.098612,7.333023,6.703691,6.522093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014235,0.003578,6.326149,0,1.386294,0.756122,1.609438,7.333676,6.704917,6.523562
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.364294,0.022625,0.002286,5.391352,0,1.098612,3.481548,0.916291,7.334329,6.705957,6.52503
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039221,0.039221,3.258097,0,0.693147,3.632838,0.693147,7.334982,6.707168,6.526495
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.30259,0.030908,0.00224,5.411646,0,1.386294,0.00995,1.098612,7.335634,6.708377,6.527958
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.420392,0.030045,0.006515,5.440251,0,1.386294,0.00995,1.252763,7.336286,6.709585,6.529419
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.76857,0.044311,0.003231,5.332719,0,1.386294,3.411148,1.202972,7.336937,6.710742,6.530878
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.572801,0.221945,0.014859,5.123964,0,0.693147,0.57098,0.693147,7.843456,7.106893,7.338238
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007692,0.007692,6.251904,0,1.386294,0.029559,1.609438,7.337588,6.711911,6.532334
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.589643,0.231311,0.144607,5.466667,0,0.693147,0.463734,0.512824,7.843849,7.10763,7.338888
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.195893,0.049967,0,5.648974,0,1.386294,0.076961,1.609438,7.338238,6.713029,6.533789
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.561642,6.831392,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.562162,6.832471,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.562681,6.833549,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.563201,6.834625,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.567863,6.844251,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.568379,6.845305,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.568896,6.846369,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.569412,6.847432,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.569928,6.848493,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.570443,6.849554,0
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.986731,5.899897,0,0,0,0,0,0,7.571474,6.851344,6.860664
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.986731,5.899897,0,0,0,0,0,0,7.571988,6.852401,6.861711
clean,clean,clean,clean,0.693147,1.791759,2.639057,1.427664,6.862758,0,0,0,0,0,0,7.572503,6.853457,6.862758
clean,clean,clean,clean,0.693147,1.609438,2.484907,1.132305,7.857094,0,0,0,0,0,0,7.573017,6.854513,6.863803
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.991665,6.226537,0,0,0,0,0,0,7.573531,6.855567,6.864848
clean,clean,clean,clean,0.693147,1.609438,2.197225,1.289481,6.663133,0,0,0,0,0,0,7.574045,6.85662,6.865891
clean,clean,clean,clean,0.693147,1.609438,2.564949,1.397083,6.857514,0,0,0,0,0,0,7.574558,6.857672,6.866933
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011628,0,5.83773,0,1.386294,3.321793,2.302585,7.844241,7.107745,7.339538
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,8.003363,7.276314,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.058841,0.058841,3.526361,0,0.693147,4.600158,0.693147,5.153292,4.678514,4.85203
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012335,0,6.336826,0,1.386294,0.667829,1.791759,5.117994,4.667769,4.521789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.052644,0,4.718499,0,1.098612,2.657458,1.386294,8.003697,7.276785,7.166266
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.05782,4.442651,0,1.609438,4.74667,2.197225,8.004032,7.277476,7.167038
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019803,0,3.931826,0,1.098612,1.353255,1.098612,7.844633,7.106795,7.340187
buggy,clean,buggy,buggy,0.693147,2.397895,3.688879,1.735447,0.029981,0.018727,4.91735,0,0.693147,4.152299,0.231112,8.004366,7.276702,7.167809
