buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.61267,0.001622,0.001352,7.52213,0,2.995732,2.641198,6.459904,6.971669,6.227485,7.257003
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000819,0.000546,7.513436,0,2.995732,2.641198,6.448889,6.972606,6.229457,7.258412
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000913,0.000609,7.403975,0,2.890372,5.460181,6.276643,6.973543,6.231426,7.25982
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.00103,0.000515,7.571216,0,2.890372,4.736198,6.283201,6.974479,6.233351,7.295056
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.00066,0.00022,7.729076,0,2.944439,2.199444,6.318968,6.975414,6.235312,6.705639
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.000794,0.000397,7.831419,0,3.044522,2.200552,6.483872,6.976348,6.237269,6.706862
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.000789,0.000395,7.837752,0,3.044522,1.595339,6.49451,6.977281,6.239223,6.708084
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.002241,0.00032,7.353082,0,2.890372,5.609435,6.280396,6.978214,6.241172,7.298445
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001994,0.000285,7.469939,0,2.995732,5.609435,6.45126,6.979145,6.243098,7.299797
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.594033,0.001976,0.000283,7.479017,0,2.995732,5.609435,6.462249,6.980076,6.24504,7.301148
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.005362,0.005362,5.231109,0,1.386294,0.00995,1.609438,6.981006,6.246959,6.495266
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005362,0.005362,5.231109,0,1.386294,0.00995,1.609438,6.981935,6.248894,6.496775
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005362,0.005362,5.231109,0,1.386294,0.019803,1.609438,6.982863,6.250824,6.498282
clean,clean,clean,clean,1.386294,1.94591,2.079442,1.02409,0.040001,0.001587,7.064879,0,2.995732,3.354455,5.218029,1.94591,1.944481,2.944439
clean,clean,clean,clean,1.098612,1.94591,2.079442,0.928611,0.078252,0.017057,6.800014,0,2.995732,4.964452,5.2079,0,0,0
clean,clean,clean,clean,1.098612,1.94591,2.079442,0.928611,0.077847,0.016966,6.805401,0,2.995732,4.964382,5.219599,0.693147,0.693147,1.098612
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.788212,0.002514,0.000581,7.451433,1,3.044522,2.71668,6.066873,1.098612,1.098612,1.098612
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.788212,0.002532,0.000585,7.444442,1,3.044522,2.933325,6.055214,1.386294,1.386294,1.609438
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.355034,0.002721,0.002495,7.697575,1,3.044522,2.135349,6.466145,1.609438,1.609438,1.94591
buggy,clean,clean,clean,1.386294,1.609438,1.791759,1.15159,0.001984,0.001323,7.320924,0,3.044522,4.867765,5.562987,1.791759,1.791759,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000712,0.000712,7.247793,0,2.484907,0.598837,3.555348,6.98379,6.251634,6.411818
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000702,0.000702,7.261927,0,2.639057,0.615186,3.637586,6.984716,6.25354,6.413459
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000702,0.000702,7.261927,0,2.639057,0.615186,3.637586,6.985642,6.255462,6.415097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000419,0.000419,7.778211,0,2.197225,0.765468,3.295837,6.986566,6.256939,6.416732
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.386514,0.010669,0,7.192558,0,3.091042,4.38776,5.811141,5.26269,4.202601,5.192957
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.482045,0.001495,0.001282,7.757906,1,3.044522,1.986504,6.467699,1.94591,1.937302,2.397895
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.386514,0.010748,0,7.185198,0,3.091042,4.994845,5.798335,5.267858,4.214052,5.209486
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.386514,0.011852,0,7.086947,0,2.944439,5.028737,5.633002,5.273,4.22873,5.225747
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.852494,0.009275,0.001164,7.343685,0,3.044522,5.278574,5.559142,2.197225,2.180417,2.833213
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001518,0.000506,7.58883,1,3.044522,4.898586,6.46925,2.079442,2.064328,2.564949
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001535,0.000512,7.577634,1,3.044522,4.907642,6.453625,2.197225,2.183802,2.70805
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001706,0.000569,7.472216,1,2.890372,4.907421,6.281332,2.302585,2.290513,2.833213
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.852494,0.009318,0.00117,7.339018,0,3.044522,5.284218,5.545177,2.302585,2.287471,2.944439
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.541567,0.015483,0.009905,7.122867,1,3.044522,5.066322,6.064552,3.465736,3.190476,4.025352
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.000971,0.000194,7.853605,0,3.091042,1.446919,6.505036,2.484907,2.470639,2.484907
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.00098,0.000196,7.844633,0,3.091042,1.121678,6.489205,2.564949,2.551786,2.564949
clean,clean,clean,clean,1.386294,3.178054,4.304065,1.901688,0.000231,0.368767,5.187442,0,3.091042,6.302143,2.963209,2.639057,2.621766,3.044522
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.916291,0.001332,0.00019,7.468131,1,3.044522,3.43108,6.070738,5.278115,4.233817,5.438079
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.001519,0.001286,8.360656,0,3.044522,3.042616,6.479277,2.70805,2.683758,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00059,0.00059,8.129175,0,3.044522,0,7.166266,2.772589,2.749832,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.001293,0.001058,8.354792,0,3.044522,3.148453,6.461468,2.833213,2.811809,3.367296
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.5677,0.001553,0.000194,7.853216,1,3.044522,2.081938,6.484635,2.890372,2.869035,3.258097
clean,buggy,buggy,clean,1.386294,1.609438,1.94591,1.022893,0.060681,0.049049,6.952088,1,3.044522,5.624342,5.396668,4.317488,4.11333,5.049856
clean,clean,clean,clean,1.386294,1.609438,1.94591,1.022893,0.061173,0.049449,6.943769,1,3.044522,5.624775,5.377591,4.330733,4.129551,5.068904
clean,clean,clean,clean,1.609438,1.609438,1.791759,0.961081,0.017773,0.001913,7.047343,1,3.091042,3.915816,5.600642,2.397895,2.358965,3.091042
clean,clean,clean,clean,1.609438,1.609438,1.791759,0.961081,0.017928,0.00193,7.038608,1,3.091042,4.033178,5.581991,2.484907,2.449279,3.258097
clean,clean,clean,clean,1.609438,1.791759,1.94591,1.136518,0.078245,0.006913,6.58179,1,3.044522,4.272351,5.386786,2.944439,2.911263,3.713572
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.470866,0.02344,0.000837,6.799056,0,3.044522,3.405189,5.787664,5.429346,4.46958,6.272877
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.799483,0.001698,0.000849,7.071293,0,3.044522,3.687128,6.054439,5.433722,4.480967,6.278521
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.502607,0.069677,0.000331,8.52344,0,3.044522,2.93066,6.076104,5.438079,4.492113,5.918894
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.382027,0,0,0,0,0,0,5.442418,4.503248,5.105945
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.502607,0.070185,0.000334,8.515926,0,3.044522,3.406848,6.056011,5.446737,4.51426,5.924256
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.705989,0.101005,0.008297,7.300696,0,3.044522,2.008214,6.076885,3.496508,3.206398,4.077537
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.705723,0.101959,0.008171,7.288702,0,3.044522,2.520113,6.056784,3.526361,3.246102,4.127134
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.226241,0.006721,0.003474,7.740447,0,3.044522,2.19277,6.482343,3.555348,3.268428,4.007333
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.799802,0.004464,0.00432,7.457754,1,3.044522,4.065259,5.794537,2.995732,2.941804,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.234107,0,0,0,0,0,0,3.044522,2.993229,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.395725,0.004226,0.000794,7.544332,0,3.044522,3.738622,6.481577,3.091042,3.042139,3.610918
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.395725,0.004292,0.000806,7.528869,0,3.044522,3.83579,6.459904,3.135494,3.088767,3.663562
clean,clean,clean,clean,1.386294,3.178054,4.304065,1.901688,0.000231,0.369113,5.186324,0,3.091042,6.333883,2.952825,3.178054,3.133318,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000586,0.000586,8.135054,0,3.044522,0.00995,7.174724,3.218876,3.175968,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001453,7.920083,0,2.484907,1.131402,3.637586,3.258097,3.21165,2.944439
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.216958,0.007953,0.001751,7.851077,0,3.091042,1.141033,6.496021,2.564949,2.504709,2.564949
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.216958,0.007867,0.001732,7.86192,0,3.091042,2.060514,6.516932,2.639057,2.583243,2.639057
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.94971,0.001123,0.000561,7.080026,0,3.044522,3.687128,6.086024,3.295837,3.245712,3.218876
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.94971,0.001141,0.000571,7.063622,0,3.044522,3.687378,6.064552,3.332205,3.283914,3.332205
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.490912,0.019721,0.000776,7.162142,1,3.044522,6.000969,6.079933,2.70805,2.646884,3.401197
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.764044,0.011582,0.005013,7.286418,0,3.044522,4.054564,6.081465,5.003946,4.392843,5.521461
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.764044,0.011736,0.00508,7.273093,0,3.044522,4.065259,6.059123,5.010635,4.405133,5.529429
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.271512,0.020003,0.020003,7.246603,1,3.044522,6.089974,6.081465,3.610918,3.249987,4.094345
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.845117,0.005141,0.000382,6.955211,0,3.044522,3.194173,5.576706,3.367296,3.302849,3.367296
clean,clean,clean,clean,1.098612,2.397895,2.833213,1.518508,0.002641,0.002641,6.496217,1,3.044522,4.652912,4.426402,3.401197,3.338967,3.688879
clean,clean,clean,clean,1.098612,2.397895,2.833213,1.518508,0.002659,0.002659,6.489494,1,3.044522,4.690705,4.402932,3.433987,3.373826,3.73767
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.158743,0.010816,0.009278,7.566311,0,3.044522,1.181727,6.489205,4.343805,4.088997,4.820282
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.158743,0.010992,0.009429,7.550135,0,3.044522,1.181727,6.465367,4.356709,4.105614,4.836282
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.231048,0.014621,0.00044,8.017528,0,3.044522,2.679651,6.088296,3.583519,3.275634,4.043051
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.231048,0.014836,0.000446,8.002805,0,3.044522,2.846071,6.064552,3.610918,3.31273,4.077537
buggy,clean,clean,clean,1.386294,1.791759,1.791759,1.074258,0.009599,0.006023,7.543273,0,3.044522,4.162626,5.582744,3.465736,3.398527,4.143135
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.21405,0.002861,0.003482,8.297793,0,3.044522,1.105257,6.49224,3.496508,3.42654,3.828641
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.164884,0.012903,0.007433,7.501358,1,3.044522,3.195402,6.493754,3.526361,3.456001,3.871201
buggy,buggy,buggy,clean,1.386294,1.791759,1.791759,1.023565,0.035851,0.008671,6.985087,1,3.044522,4.658332,5.59024,4.369448,4.106767,5.111988
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000582,0.000582,8.142645,0,3.044522,0.076961,7.185387,4.382027,4.122932,4.248495
buggy,buggy,buggy,clean,1.386294,1.791759,1.791759,1.02077,0.04837,0.020807,6.972044,1,3.044522,4.859812,5.56452,4.394449,4.138999,5.135798
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000602,0.000602,7.416378,0,2.484907,3.826247,4.997212,6.98749,6.18888,6.712956
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.988413,6.19093,0
clean,clean,clean,clean,1.098612,1.098612,1.791759,1.15962,0.002227,0.001337,7.205487,0,2.944439,4.781474,5.381739,6.989335,6.192955,7.269617
clean,clean,clean,clean,1.098612,1.098612,1.791759,1.15962,0.002085,0.001252,7.271148,0,3.044522,4.712319,5.56452,6.990257,6.194997,7.271009
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000339,0.000339,7.988543,0,2.944439,0,6.974479,6.991177,6.197035,6.716595
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.232944,0.007765,0.004292,7.528869,1,3.044522,5.986854,6.493754,3.555348,3.477541,3.970292
clean,clean,clean,clean,1.098612,1.098612,1.791759,1.15962,0.002071,0.001243,7.277939,0,3.044522,4.616802,5.591733,6.992096,6.199068,7.273093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001203,0.001203,7.416378,0,2.484907,0.039221,5.003946,6.993015,6.201077,6.719013
clean,clean,clean,clean,1.386294,1.609438,1.791759,0.69702,0.035139,0.02993,7.050123,1,3.044522,4.875045,5.587249,4.406719,4.148991,5.153292
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.084777,0.025874,0.01789,7.612337,0,3.044522,5.337875,6.499787,3.637586,3.263467,4.077537
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.084777,0.026337,0.018212,7.594381,0,3.044522,5.338115,6.471573,3.663562,3.301009,4.110874
buggy,buggy,buggy,clean,1.098612,1.098612,1.098612,0.678516,0.0014,0,7.487734,0,3.044522,3.79751,6.497529,3.583519,3.507657,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.260418,0.007782,0.000434,7.742836,0,2.995732,0.29267,6.326149,2.772589,2.677591,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.290645,0.006291,0.000901,7.705037,0,3.044522,3.929273,6.50204,3.610918,3.521644,4.025352
clean,clean,clean,clean,1.098612,2.079442,2.890372,1.56126,0.006289,0.00315,6.361406,1,3.044522,5.741624,4.372481,3.637586,3.550766,3.970292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.050431,0.09844,4.077537,0,1.386294,5.53157,1.609438,6.993933,6.193344,6.72022
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.014132,0.014428,0,6.816462,0,2.944439,5.210797,5.592851,6.99485,6.195364,7.653969
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.014132,0.01246,0,6.963899,0,3.044522,4.446057,5.776878,6.995766,6.197401,7.655391
clean,clean,clean,clean,1.386294,1.609438,1.609438,1.014132,0.012236,0,6.982167,0,3.044522,4.427239,5.807391,6.996681,6.199434,7.65681
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0.026668,3.637586,0,1.386294,6.005639,2.564949,6.997596,6.201462,6.504288
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003384,0.003384,7.989899,0,2.944439,0.019803,6.977281,6.99851,6.203466,6.725034
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.05311,0.05311,4.025352,0,1.386294,0.029559,1.791759,6.999422,6.205487,6.726233
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00059,0.00059,7.435438,0,2.564949,2.045109,5.01728,7.000334,6.207503,6.727432
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.001246,6.209435,0
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.859877,0.007124,0.000335,7.713785,1,3.044522,4.708809,5.78843,2.833213,2.727853,3.526361
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.859877,0.007062,0.000332,7.722456,1,3.044522,4.708809,5.818598,2.890372,2.791165,3.610918
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000861,0,7.750615,0,2.995732,0.223144,6.329721,7.002156,6.211182,6.728629
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000771,0,7.861149,0,3.091042,2.674149,6.504288,7.003065,6.213167,6.729824
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000759,0,7.876069,0,3.091042,2.674149,6.533789,7.003974,6.215168,6.731018
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000589,0.001179,7.436617,0,2.564949,0.703098,5.030438,7.004882,6.215727,6.732211
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001654,0.002205,7.502738,0,2.833213,0.703098,5.159055,7.005789,6.217723,6.733402
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001654,0.002205,7.502738,0,2.833213,0.703098,5.17615,7.006695,6.219715,6.734592
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.111854,0.013874,0.008967,7.908755,0,3.044522,4.417876,6.506531,3.663562,3.565298,4.007333
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.000643,0.001072,7.754696,1,3.044522,2.4681,6.504288,3.688879,3.590715,4.043051
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.019729,0.086442,0.10369,7.877397,0,3.091042,1.593309,6.536692,3.713572,3.614425,3.663562
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.007601,6.211403,0
clean,clean,clean,clean,1.386294,1.94591,2.302585,0.879241,0.083504,0.039683,6.92418,0,3.044522,4.848508,5.016551,5.283204,4.18449,5.762051
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.736302,0.023431,0.004934,7.290804,1,3.091042,4.412192,5.848604,2.944439,2.822569,3.688879
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.836598,0.003283,0.00047,7.663722,1,3.044522,4.062854,6.103297,7.008505,6.207966,7.662938
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.001076,0,7.527256,0,3.044522,4.917569,6.505784,3.73767,3.611458,4.094345
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.001186,0.000922,8.241176,0,3.044522,3.575431,6.509514,5.288267,4.190866,5.4161
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.00104,0.00078,8.254919,0,3.044522,4.042349,6.473891,5.293305,4.205886,5.42495
clean,clean,clean,clean,1.386294,1.609438,1.791759,1.066082,0.017152,0.001391,6.914532,1,3.044522,3.466048,5.593223,4.418841,4.108412,5.170484
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.00197,0,7.482119,0,3.044522,6.352455,6.508769,3.7612,3.626206,3.78419
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.002023,0,7.455298,0,3.044522,6.352507,6.472346,3.78419,3.652475,3.828641
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.346293,0.004465,0.001491,7.606885,0,3.044522,2.853593,6.511002,3.637586,3.271468,4.110874
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.622253,0.000962,0.000385,7.862305,0,3.091042,2.026832,6.543192,3.806662,3.67706,3.7612
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.622253,0.000962,0.000385,7.862497,0,3.091042,2.584752,6.507278,3.828641,3.702042,3.78419
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.31571,0.00621,0.001038,7.563979,0,3.044522,3.765146,6.511745,3.850148,3.726416,3.806662
clean,clean,clean,clean,1.386294,1.386294,2.079442,1.113445,0.027668,0.022068,7.185281,0,3.044522,4.164337,5.2774,4.430817,4.112676,5.187386
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.721263,0.049268,0,7.058474,0,3.044522,0.00995,6.107023,4.442651,4.128907,5.204007
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.395725,0.003134,0.001829,7.556167,0,3.044522,5.171109,6.512488,4.454347,4.144879,4.94876
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.813389,0.008154,0,7.108514,0,3.044522,6.386324,6.108514,5.298317,4.212868,5.433722
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.787602,0.006229,0.000231,7.273322,0,3.044522,5.662683,6.112199,7.009409,6.189741,7.664347
clean,buggy,buggy,clean,1.386294,1.609438,1.94591,0.552591,0.096353,0.086962,6.736967,1,3.044522,5.710791,5.4286,4.465908,4.158571,5.231109
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.420392,0.001947,0.002191,7.627057,1,3.044522,2.70069,6.516193,4.477337,4.17408,4.976734
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.18816,0.000546,0.000273,7.696122,0,3.044522,3.126322,5.613858,3.912023,3.789855,4.615121
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.001792,0,7.57661,0,3.044522,5.248549,6.517671,5.303305,4.225373,5.46806
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.001846,0,7.546974,0,3.044522,5.248759,6.473891,5.308268,4.239887,5.476464
buggy,clean,clean,clean,1.386294,3.044522,4.290459,1.739963,0.08447,0.032022,6.227228,0,3.044522,5.121282,3.018472,4.488636,4.185555,5.257495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0007,0.003493,7.26543,0,1.609438,1.172482,2.70805,4.49981,4.196149,4.248495
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.308992,0.006138,0,7.764721,0,3.044522,4.494574,6.519884,3.663562,3.295466,4.143135
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.004434,0,7.719352,0,3.044522,3.705982,6.520621,3.688879,3.331847,4.174387
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.308992,0.006293,0,7.739794,0,3.044522,4.494797,6.475433,3.713572,3.366951,4.204693
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.004551,0,7.693254,0,3.044522,3.455686,6.476203,3.73767,3.400864,4.234107
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000474,0,8.06054,0,3.044522,4.171923,6.524296,3.931826,3.800644,4.290459
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000531,0.000266,7.54009,1,3.044522,4.149779,6.521357,5.01728,4.331128,5.537334
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000549,0.000274,7.508239,1,3.044522,4.154185,6.476203,5.023881,4.344195,5.545177
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.5677,0.001793,0.000513,7.576354,0,3.044522,3.856933,6.52503,3.951244,3.818591,4.317488
buggy,buggy,buggy,buggy,1.386294,1.791759,1.791759,0.854126,0.050089,0.002297,7.174265,0,3.044522,4.442534,5.611667,3.970292,3.840097,4.624973
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.521194,0.001027,0.001797,7.574045,1,3.044522,4.112839,6.531606,3.988984,3.858622,4.356709
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.696477,0.01976,0,7.120444,0,3.044522,3.818152,6.119572,5.313206,4.245634,5.802118
clean,clean,clean,clean,1.098612,1.098612,1.791759,0.872602,0.007057,0.00127,7.005245,0,3.091042,6.260117,5.599902,3.7612,3.424914,3.526361
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.78419,3.456947,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.322773,0,4.442651,0,1.386294,6.669485,1.609438,3.806662,3.485539,3.555348
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.973057,0.019229,0.002945,6.925841,1,3.044522,1.660131,5.844269,4.007333,3.872242,4.70048
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.904866,0.004011,0.002008,7.126891,0,3.044522,4.364626,5.842094,4.025352,3.892636,4.110874
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.189116,0.009789,0.001701,7.880048,0,3.044522,3.760502,6.535967,4.043051,3.911023,4.418841
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.001099,0.002196,7.506866,0,3.044522,5.830356,6.527227,4.060443,3.930452,4.442651
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000714,0.000238,7.650645,0,3.044522,5.784256,6.529419,4.077537,3.944877,4.442651
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.411507,0.05311,4.025352,0,1.386294,2.018895,1.609438,3.828641,3.504957,3.583519
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.871201,3.563316,0
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.002687,0,7.527794,0,3.044522,3.882594,6.528689,4.094345,3.95967,4.465908
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000806,0,7.816215,0,3.044522,2.119863,6.532334,4.110874,3.976499,4.488636
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.831343,0.03805,0.013041,7.424762,1,3.044522,4.163249,5.838459,4.127134,3.995077,4.795791
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.99132,0.004568,0.019803,6.945533,1,3.044522,1.710188,5.850045,4.143135,4.013135,4.85203
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.00096,0.00072,7.641564,0,3.044522,3.965943,6.531606,2.995732,2.806386,3.526361
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.89182,3.585461,0
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.755286,0.012132,0.003775,7.570443,1,3.044522,3.720862,6.129769,3.912023,3.612808,4.430817
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.31571,0.004991,0.002367,7.549346,0,3.044522,5.722604,6.533062,3.044522,2.860485,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.012423,4.394449,0,1.386294,1.88707,1.791759,3.931826,3.633895,3.637586
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.951244,3.659965,0
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000338,0.000169,8.686767,0,3.044522,3.872658,6.535241,4.158883,4.014219,4.553877
clean,clean,clean,clean,1.609438,1.94591,2.079442,1.078889,0.008864,0.000468,6.819547,0,3.044522,5.498888,5.301861,4.174387,4.032114,4.89784
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.583519,0,0,0,0,0,0,4.189655,4.049696,3.583519
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.085526,0.016928,0.017507,7.843456,0,3.044522,4.64102,6.537416,4.204693,4.066802,4.60517
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.001265,0.000084,8.687273,0,3.044522,0.457425,6.537416,4.51086,4.167905,5.010635
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.264957,0.007225,0.001403,7.66786,0,3.044522,3.477541,6.538863,4.521789,4.183118,4.844187
