buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.117783,0.09531,3.713572,0,1.386294,3.582963,1.609438,2.70805,2.459589,0
clean,clean,clean,clean,0.693147,0.693147,2.639057,1.547656,0.008062,0,4.824627,0,1.609438,4.387014,0.693147,4.234107,4.008605,3.178054
clean,clean,clean,clean,0.693147,0.693147,2.397895,0,0,0,4.892602,0,1.098612,0.00995,0.641854,4.248495,4.026423,3.218876
clean,clean,clean,clean,0.693147,0.693147,2.564949,1.504802,0.01125,0.01125,4.894701,0,1.609438,0.019803,0.81093,4.26268,4.044103,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002751,0.002751,5.897154,0,1.791759,2.833213,3.367296,2.564949,2.406945,1.609438
buggy,clean,buggy,buggy,0.693147,1.098612,1.098612,0.691968,0.087121,0.001318,5.940171,1,1.386294,4.421488,1.252763,6.154858,5.946179,5.463832
clean,clean,clean,clean,1.94591,2.944439,3.044522,1.460016,0.568254,0.568254,4.139159,0,2.302585,3.968403,0.667829,6.006353,5.794293,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011429,0.003824,5.568345,1,1.386294,4.979145,1.609438,6.008813,5.797303,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008119,0.002714,5.910797,0,1.386294,1.34025,1.791759,6.011267,5.800334,5.575949
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.794204,0.139153,0.002813,4.781893,1,1.609438,2.899221,1.541159,6.013715,5.803326,5.57973
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012142,0.005222,6.352629,1,1.386294,4.093678,2.833213,6.156979,5.941407,5.46806
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.916291,0.008482,0.005098,5.281527,0,1.791759,4.514589,2.539237,2.772589,2.527327,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002433,0.00486,6.71174,0,2.197225,3.023347,3.7612,6.016157,5.801967,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105361,0.105361,2.302585,0,0.693147,4.940213,0.693147,6.018593,5.804924,5.583496
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.011249,0,5.402677,0,1.94591,3.068518,2.70805,3.73767,3.511247,2.484907
clean,clean,clean,clean,0.693147,1.609438,1.609438,1.098612,3.610918,0,0,0,0,0,0,6.021023,5.807902,5.587249
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006579,0.006579,5.717028,0,1.94591,0.029559,3.218876,2.639057,2.482404,1.609438
buggy,buggy,buggy,buggy,0.693147,1.098612,2.397895,1.353223,0.099149,0.039459,5.271973,0,1.098612,3.462919,0.530628,6.159095,5.939118,5.472271
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.287682,0.127339,5.497168,0,1.098612,3.450939,1.386294,6.161207,5.941696,5.476464
buggy,clean,buggy,clean,0.693147,0.693147,1.098612,0.229538,0.047515,0.06134,5.3303,0,1.098612,0.029559,1.252763,6.163315,5.944268,5.480639
buggy,clean,buggy,buggy,0.693147,0.693147,1.94591,1.210932,0.250165,0.085395,4.867534,0,1.098612,2.910719,0.845868,6.165418,5.946624,5.484797
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.01328,0.01152,6.331502,0,2.302585,1.095273,3.332205,3.7612,3.536311,3.135494
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.007435,0.007435,4.905275,0,1.609438,2.221375,1.94591,6.023448,5.806429,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006579,0.006579,5.717028,0,1.94591,0.039221,3.295837,6.025866,5.809433,2.944439
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.171577,0.035472,0.015357,6.521357,1,1.791759,3.380995,2.890372,6.167516,5.945839,5.488938
clean,clean,clean,clean,1.098612,2.484907,3.218876,1.481745,0.080255,0.129984,5.353847,0,1.386294,3.128951,0.350657,1.94591,1.880991,1.386294
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.883586,0.107054,0.101965,4.094345,0,1.609438,4.115617,1.386294,2.70805,2.555676,2.484907
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,6.169611,5.942169,0
clean,clean,clean,clean,3.091042,3.091042,3.135494,1.697344,0.005078,0.005078,5.285283,0,2.564949,3.247269,1.800058,6.171701,5.944766,6.338594
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.171577,0.035472,0.015357,6.521357,1,1.791759,3.473828,2.890372,6.173786,5.947382,5.497168
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.875702,0.142714,0.132814,4.088829,0,1.386294,4.32889,1.300192,6.175867,5.948139,4.59512
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005319,0.007968,5.929589,0,1.386294,3.294725,2.079442,6.177944,5.950747,5.501258
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.104102,0.231846,0.003849,5.966147,0,1.791759,2.63548,2.251292,6.180017,5.953321,4.158883
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003863,0,6.654153,0,1.791759,0.00995,2.944439,6.182085,5.955889,4.174387
clean,clean,clean,clean,3.091042,3.135494,3.178054,1.672394,0.005908,0.005095,5.364947,1,2.564949,1.564441,1.860975,6.184149,5.958347,6.385194
clean,clean,clean,clean,3.091042,3.091042,3.135494,1.697344,0.005078,0.005078,5.285283,0,2.564949,0,1.814825,6.186209,5.960928,6.419995
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.188264,5.963425,0
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.173064,6.212606,0,0,0,0,0,0,3.78419,3.554776,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005305,0.005305,5.241747,0,2.079442,2.281361,2.484907,3.806662,3.582963,2.484907
clean,clean,clean,clean,0.693147,0.693147,2.197225,1.358571,5.648974,0,0,0,0,0,0,4.276666,4.033532,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006579,0.009852,5.717028,0,2.079442,1.766442,3.332205,3.135494,2.960105,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003647,0.003647,6.71174,0,2.197225,1.773256,3.806662,3.178054,3.010621,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.078039,5.78996,0,0,0,0,0,0,3.828641,3.610107,0
clean,clean,clean,clean,1.098612,2.079442,2.197225,0.980602,0.004095,0.207971,4.525911,0,1.098612,0.254642,0.322083,3.850148,3.63627,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.871201,0,0,0,0,0,0,3.871201,3.662279,1.098612
clean,clean,clean,clean,1.386294,2.197225,2.302585,0.764924,0.010864,0.002975,4.726414,0,2.079442,0.113329,1.490654,3.89182,3.687629,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00849,0,6.71174,0,2.197225,0.314811,3.828641,6.028279,5.800879,2.397895
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.224769,6.45677,0,0,0,0,0,0,4.290459,4.048998,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.016327,5.497168,0,0.693147,0.029559,0.693147,4.304065,4.066117,0.693147
clean,clean,clean,clean,0.693147,0.693147,1.791759,0.748402,0.591278,0.012034,4.426044,0,0.693147,0.122218,0.336472,4.317488,4.082947,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006431,0,5.739793,0,2.079442,0.746688,3.401197,6.030685,5.801726,2.995732
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.175617,0.096647,0.096647,4.834932,0,0.693147,0.542324,0.405465,4.330733,4.098171,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.053905,0,5.786897,0,0.693147,0.00995,1.609438,4.343805,4.114637,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.997212,0,0,0,0,0,0,3.912023,3.708682,1.386294
clean,clean,clean,clean,0.693147,0.693147,1.791759,0.789988,0.443877,0.033806,4.259859,0,0.693147,0.131028,0.470004,4.356709,4.130355,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.282567,0.162859,4.997212,0,0.693147,0.086178,0.693147,3.931826,3.732657,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,0.165514,0.693147,3.951244,3.755837,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020619,0.00692,4.976734,0,0.693147,0.815365,0.693147,3.970292,3.778949,1.94591
clean,clean,clean,clean,0.693147,1.098612,2.890372,1.511437,0.505239,0.532163,4.563723,0,1.098612,1.134623,0.536493,4.369448,4.140433,1.94591
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.931136,0.154868,0.063901,4.199755,0,0.693147,1.706565,0.693147,3.988984,3.795714,2.079442
clean,clean,clean,clean,0.693147,0.693147,2.197225,1.064228,0.27916,0.010041,4.921804,0,1.098612,0.058269,0.559616,4.382027,4.15591,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.087011,0,5.043425,0,0.693147,0.157004,1.386294,4.394449,4.171151,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005935,0,5.129899,0,0.693147,0,1.609438,4.406719,4.186468,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.079587,0.029157,5.135798,0,0.693147,0.00995,1.791759,4.418841,4.201553,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015038,0.015038,4.204693,0,0.693147,0.24686,1.609438,6.033086,5.796726,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.027176,0.002751,5.897154,0,1.791759,2.880882,3.401197,6.035481,5.799668,5.590987
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.845074,0.205223,0.022902,4.871373,0,0.693147,0.24686,0.405465,4.430817,4.21612,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051293,0,4.060443,0,1.386294,4.700299,1.94591,6.037871,5.802692,5.594711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.081404,0,0,0,0,0,0,6.040255,5.805647,5.598422
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010695,0.002685,5.921578,0,1.791759,0.04879,3.433987,6.042633,5.808593,5.602119
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005319,0.002663,5.929589,0,1.791759,0.04879,3.465736,6.045005,5.8115,5.605802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001207,0.001207,6.72022,0,2.197225,1.759581,3.850148,6.047372,5.814489,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002656,0,5.932245,0,1.791759,0,3.496508,6.049733,5.817438,5.609472
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002649,0.002649,5.934894,0,1.791759,0,3.526361,6.052089,5.820409,5.613128
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004819,0.001207,6.72022,0,2.197225,0.019803,3.871201,6.054439,5.823342,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.002601,5.953243,1,1.386294,4.227563,2.079442,6.056784,5.826236,5.616771
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.045347,0.118651,0.062461,6.240276,0,2.197225,2.834389,3.277145,3.218876,3.047376,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0.014185,5.351858,1,1.609438,4.700571,2.302585,6.190315,5.952906,5.513429
clean,clean,clean,clean,1.098612,1.386294,2.397895,1.180899,0.237828,0.032094,5.151556,0,2.079442,0.542324,1.667707,4.007333,3.816833,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006431,0,5.739793,0,2.079442,0.00995,3.465736,4.025352,3.838592,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0.014185,5.351858,1,1.609438,4.700753,2.302585,6.192362,5.955475,5.517453
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.169923,0.314529,0.002265,4.997212,0,1.386294,4.094511,1.386294,6.059123,5.828769,5.620401
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.365125,1.784642,0.339507,3.198673,1,1.386294,3.664587,1.504077,6.061457,5.831707,5.624018
clean,clean,clean,clean,3.178054,3.178054,3.178054,1.689756,0.006914,0.006455,5.241747,0,2.484907,3.420673,1.894617,6.194405,5.957701,6.45677
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.952044,0.02519,0.023946,5.283204,0,1.098612,0.542324,1.321756,4.442651,4.229312,2.564949
clean,clean,clean,clean,1.098612,1.098612,1.791759,0.790782,0.111226,0.022908,4.729156,0,1.386294,0.506818,0.875469,4.043051,3.8582,2.639057
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.580609,0.023586,0.016568,5.349486,0,0.693147,0.582216,1.098612,4.060443,3.87888,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008141,0,5.908083,0,1.386294,4.240319,2.564949,6.063785,5.833113,5.627621
buggy,buggy,buggy,clean,0.693147,1.098612,1.386294,0.936787,0.1922,0.128046,5.254,0,1.386294,3.172622,1.791759,6.066108,5.835834,5.631212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.333144,0.045462,3.78419,0,1.098612,4.450619,1.791759,6.068426,5.838546,5.63479
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033902,0.033902,4.077537,0,1.098612,0.00995,1.94591,6.070738,5.841455,5.638355
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.704606,0.088816,0.097278,5.090678,0,1.609438,0.662688,1.609438,4.077537,3.897924,2.484907
clean,clean,clean,clean,1.098612,1.609438,2.197225,1.285081,0.095179,0.180269,5.157617,0,1.609438,0.598837,1.252763,4.094345,3.917806,2.890372
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.038951,0.023321,0.034239,5.409411,0,2.079442,0.364643,2.374906,4.110874,3.937301,3.401197
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.405409,1.050145,0.074569,4.363099,0,0.693147,0.058269,1.098612,4.127134,3.956423,3.044522
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.251845,0.086625,0.002317,5.377591,0,0.693147,0.058269,1.252763,4.143135,3.975186,3.135494
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.245314,0.431061,0.008299,4.795791,0,1.098612,0.457425,1.386294,4.454347,4.240751,2.639057
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.692401,0.098957,0.098957,5.358942,0,0.693147,0.198851,1.504077,4.465908,4.255045,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.196998,0.077558,4.828314,0,0.693147,2.069391,1.386294,2.833213,2.576422,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.005559,6.80017,0,2.197225,1.000632,3.931826,6.073045,5.842326,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.075548,0.05666,6.794587,0,2.197225,0.039221,3.951244,2.772589,2.606387,2.079442
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.310864,0.308114,0.287682,4.415824,0,1.386294,4.132603,1.7492,6.075346,5.844906,1.94591
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688805,0.151107,0.149072,5.358942,0,1.098612,0.231112,1.609438,6.077642,5.847739,0.693147
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.689019,0.058945,0.010658,4.546799,0,1.098612,1.115142,1.609438,6.079933,5.850534,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.082692,0,4.077537,0,1.386294,0.71784,2.197225,4.477337,4.267457,2.772589
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.838749,0.028131,0.01557,5.171903,0,1.098612,1.061257,1.252763,4.488636,4.281239,2.833213
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.746949,0.028131,0.014164,5.45818,0,1.386294,4.678699,1.300192,6.196444,5.954308,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003063,0.001533,6.481577,0,1.386294,3.747148,2.484907,6.198479,5.956795,5.525453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003063,0.001533,6.481577,1,1.386294,3.747148,2.484907,6.200509,5.959354,5.529429
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012586,0.000551,7.504942,0,1.609438,3.641001,3.496508,6.082219,5.851484,5.641907
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.666843,0,0.012739,7.065613,0,1.791759,2.931727,3.113515,6.202536,5.961907,5.533389
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.666843,0,0.012859,7.056175,0,1.791759,3.619529,3.091042,6.204558,5.964479,5.537334
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.355034,0.198851,0.00995,4.615121,0,1.386294,3.27639,1.871802,6.206576,5.966941,3.806662
buggy,clean,clean,clean,0.693147,1.609438,1.791759,1.108447,5.433722,0,0,0,0,0,0,6.084499,5.854241,5.645447
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.138951,0.006192,5.087596,0,1.386294,1.150572,2.397895,6.20859,5.9695,5.541264
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004751,0.004751,5.351858,0,1.609438,3.665611,3.218876,6.2106,5.972027,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.02353,4.442651,0,1.098612,4.679999,1.098612,6.086775,5.857018,5.648974
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026145,0.006601,5.713733,0,2.079442,0.908259,3.555348,6.212606,5.974522,4.234107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.02353,4.442651,0,1.098612,4.680649,1.098612,6.214608,5.976934,5.545177
clean,clean,buggy,buggy,0.693147,1.386294,2.302585,1.391162,7.157735,0,0,0,0,0,0,2.890372,2.646175,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.143101,0,3.295837,0,1.098612,1.115142,1.94591,2.944439,2.714695,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.002963,0.020559,5.132853,0,1.386294,1.211941,1.871802,4.49981,4.292786,2.890372
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.004963,0.001657,6.403574,1,1.386294,5.094854,1.609438,6.089045,5.858704,5.652489
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004963,0.001657,6.403574,1,1.386294,5.094915,1.609438,6.09131,5.861555,5.655992
clean,clean,clean,clean,1.386294,1.791759,1.791759,0.94433,0.136642,0.010074,5.552184,0,2.397895,0.378436,2.734368,4.158883,3.989539,3.828641
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006289,0.006289,5.762051,0,2.079442,0.00995,3.610918,4.174387,4.007878,2.944439
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000865,0.000865,7.052721,0,1.791759,0.506818,3.135494,4.867534,4.639282,4.75359
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.00774,0,6.468475,0,2.197225,1.018847,3.583519,6.09357,5.864256,5.70711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.084643,0.009419,5.762051,0,2.079442,0.04879,3.637586,4.189655,4.025709,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031416,0.031416,4.553877,0,1.386294,4.260847,2.302585,6.095825,5.866865,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.100083,0.100083,2.995732,0,0.693147,4.459913,1.386294,6.098074,5.869692,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007843,0,5.945421,0,1.791759,0.122218,3.610918,6.100319,5.872484,5.66296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001885,0.001885,6.274762,1,1.386294,4.708178,2.197225,6.216606,5.972919,3.828641
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001885,0.001885,6.274762,1,1.386294,4.708178,2.197225,6.2186,5.975462,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003639,0.003639,6.714171,0,2.197225,2.577942,3.850148,6.22059,5.977999,3.713572
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021053,0.021053,4.553877,0,1.386294,1.378766,2.397895,6.102559,5.868788,3.135494
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.916291,0.001678,0.001678,6.678342,0,1.94591,3.325755,2.890372,6.104793,5.871526,5.743003
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005195,0.005195,5.953243,0,1.791759,1.408545,3.637586,6.107023,5.874144,5.669881
clean,clean,clean,clean,0.693147,1.098612,2.564949,1.382434,0.738047,0.289784,4.247352,0,1.386294,1.337629,1.011601,4.51086,4.298917,2.944439
clean,clean,clean,clean,0.693147,1.098612,1.94591,1.126451,0.028278,0.017062,5.16667,0,1.098612,0.662688,0.982078,4.521789,4.312409,2.995732
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.222576,5.97881,0
clean,clean,clean,clean,0.693147,0.693147,2.197225,1.364368,0.045024,0.002191,4.744932,1,1.609438,4.609561,1.252763,6.224558,5.981288,5.549076
clean,clean,clean,clean,0.693147,0.693147,2.197225,1.364368,0.045024,0.002191,4.744932,1,1.609438,4.609561,1.252763,6.226537,5.98381,5.55296
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.00115,0.00115,6.768493,1,1.609438,2.877512,2.564949,6.228511,5.986326,5.556828
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.00115,0.00115,6.768493,1,1.609438,2.702032,2.564949,6.230481,5.988836,5.560682
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.944275,0.007547,0.0113,5.57973,0,1.609438,3.922369,2.014903,6.232448,5.990939,5.56452
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.009377,0,5.920237,0,1.386294,3.990649,2.60269,2.079442,1.987874,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.279472,0.074284,0.05013,5.61068,0,1.609438,4.076859,2.197225,2.197225,2.116256,1.098612
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.037041,0.004706,5.361292,0,1.386294,1.720979,1.791759,4.204693,4.034771,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028676,0,5.620401,0,1.098612,0.431782,2.197225,4.532599,4.32453,3.044522
clean,clean,clean,clean,0.693147,0.693147,2.564949,1.459087,0.033015,0.013837,4.887186,0,1.609438,4.677119,0.732368,4.543295,4.337683,3.295837
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.675816,0.070618,0.006944,4.97328,0,1.098612,3.291383,1.609438,4.553877,4.350665,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001671,0.001671,6.395262,0,1.609438,0.314811,2.995732,6.109248,5.875155,5.673323
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.940296,5.476464,0,0,0,0,0,0,6.234411,5.99129,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.412845,0,3.828641,0,0.693147,0,0.693147,6.23637,5.993787,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.559384,0.068355,0.009515,5.570251,0,1.386294,1.60543,2.197225,4.564348,4.361186,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.038466,0.038466,3.951244,0,1.098612,4.537105,1.791759,6.111467,5.875773,5.676754
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.521059,0.03311,0.027346,5.131849,0,1.94591,3.929273,2.751748,6.238325,5.993463,4.248495
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.434094,0.011486,0.011486,6.541751,0,1.791759,2.474856,2.944439,6.240276,5.995905,5.568345
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.960266,0.01731,0.015748,5.937536,0,2.079442,3.761898,2.785011,6.242223,5.998391,5.808142
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.059354,0.007168,5.631212,0,1.098612,1.319086,2.197225,4.574711,4.371218,3.135494
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.521194,0.008562,0.000859,6.367329,0,1.94591,3.100092,3.157,6.244167,5.999854,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011502,0,6.658011,0,1.791759,2.834389,2.995732,6.246107,6.00233,4.290459
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057653,0.049214,5.823046,1,0.693147,4.3804,1.098612,6.248043,6.004776,5.575949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057653,0.049214,5.823046,1,0.693147,4.3804,1.098612,6.249975,6.007239,5.57973
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.069439,0,6.395262,0,1.609438,1.181727,3.044522,6.251904,6.009673,5.583496
clean,clean,clean,clean,2.397895,2.397895,2.397895,1.43051,0.028355,0.028355,3.83298,0,1.94591,4.578826,1.568616,6.253829,6.01188,5.407172
clean,clean,clean,clean,2.397895,2.397895,2.397895,1.43051,0.028355,0.028355,3.83298,0,1.94591,4.613833,1.568616,6.25575,6.014326,5.451038
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.060625,0.060625,3.496508,0,1.386294,0,2.197225,6.257668,6.016767,3.78419
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.480667,0.277383,0.028285,4.812184,0,1.386294,3.865141,1.504077,6.259581,6.019104,5.587249
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.14842,3.258097,0,1.098612,5.140376,1.386294,6.113682,5.873919,5.680173
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.203599,0.06252,4.143135,0,1.609438,4.26268,1.94591,6.115892,5.876615,5.68358
clean,buggy,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.261492,6.019444,0
clean,clean,clean,clean,3.091042,3.091042,3.135494,1.693156,0.005539,0.005078,5.285283,0,2.564949,2.876386,1.829376,6.263398,6.021387,6.558198
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.265301,6.023811,0
clean,clean,clean,clean,1.386294,2.079442,2.944439,1.501911,0.00986,0.670161,4.223617,0,1.94591,4.121635,0.916291,6.267201,6.024537,5.68358
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005482,0.00055,7.506592,0,1.609438,2.411439,3.583519,6.118097,5.873103,5.686975
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.657824,0.020984,0.004454,6.799056,0,1.94591,4.395436,2.484907,6.120297,5.875857,5.690359
buggy,buggy,buggy,buggy,0.693147,2.639057,2.833213,1.594436,0.02575,0.003511,5.367144,0,1.791759,4.402074,1.658228,6.122493,5.878604,5.693732
buggy,clean,clean,clean,0.693147,0.693147,1.386294,0.937892,0.028903,0.005848,4.742058,0,1.386294,4.81794,1.386294,6.124683,5.881399,2.484907
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.890099,0.010197,0.005839,5.43228,0,1.94591,4.339119,2.729812,6.269096,6.022769,5.598422
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030537,0.007722,4.867534,0,1.386294,5.160376,1.609438,6.126869,5.882459,2.639057
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.692733,0.285386,0.030123,5.102911,0,1.386294,3.984902,1.504077,6.12905,5.884686,5.697093
buggy,clean,clean,clean,0.693147,2.079442,2.70805,1.322705,0.049725,0.00601,6.029988,0,1.94591,4.208417,1.791759,6.131226,5.887436,5.700444
