buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,1.791759,2.639057,1.395403,0.069551,0.002455,5.749138,0,1.609438,3.836006,2.144761,6.293419,5.781206,6.084499
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.895402,0.056726,0.038173,5.55296,0,1.098612,0.019803,2.457021,6.295266,5.784256,6.086775
buggy,buggy,buggy,buggy,0.693147,2.484907,3.912023,1.796545,0.63412,0.503045,4.018723,0,1.098612,3.097837,0.385262,6.297109,5.777219,6.089045
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003044,0.001523,6.487684,0,1.609438,1.962908,4.174387,6.298949,5.77957,6.09131
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.67666,0.092224,0.015139,5.690359,1,1.098612,5.108669,2.639057,6.300786,5.781731,6.09357
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00939,0.00939,4.672829,1,1.386294,4.908603,2.833213,4.624973,4.309859,3.988984
clean,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.510772,0.080043,0.022884,4.691348,0,1.609438,4.410493,2.397895,5.855072,5.151614,4.532599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03884,0.004938,5.313206,0,1.098612,3.817493,2.197225,5.857933,5.15635,4.543295
buggy,buggy,buggy,buggy,0.693147,3.73767,4.564348,1.912014,0.020528,0.036883,5.123845,0,2.484907,3.648838,1.420696,6.302619,5.780311,6.095825
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.027399,0.013793,4.290459,1,1.386294,4.287579,2.197225,2.890372,2.700018,2.079442
buggy,buggy,buggy,clean,0.693147,0.693147,1.098612,0.451051,0.118433,0.025975,5.147494,0,1.791759,3.401197,2.970414,6.304449,5.777002,6.098074
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.02353,0,5.351858,0,1.609438,3.528417,2.302585,5.860786,5.156293,5.365976
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.583253,0.07161,0.017316,4.749271,1,1.609438,1.791759,2.442347,5.863631,5.161753,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005935,0.005935,5.129899,0,1.609438,3.537184,2.833213,5.866468,5.167297,4.564348
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.309758,0.237328,5.129899,0,1.609438,0.00995,2.890372,5.869297,5.172981,4.574711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003273,0,5.723585,0,2.302585,1.763017,4.174387,1.386294,1.327075,0.693147
buggy,buggy,buggy,buggy,1.098612,2.70805,3.496508,1.705809,0.196863,0.198294,4.972172,0,2.079442,3.950474,1.289233,4.521789,4.05387,4.49981
clean,buggy,clean,clean,1.098612,1.098612,1.098612,0,0,0,4.941642,0,0.693147,3.103689,0.405465,4.532599,4.070735,4.736198
clean,clean,clean,clean,1.098612,2.197225,2.302585,1.280606,0.135094,0.114776,5.407172,0,2.197225,2.730464,2.484907,4.543295,4.087656,4.75359
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.972611,0.135288,0.120436,4.964242,0,1.791759,2.04122,1.686399,2.944439,2.752386,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.535935,0.567144,0.029779,5.295814,0,1.791759,2.445819,2.639057,2.995732,2.81421,1.609438
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.010889,0.003643,5.616771,0,1.609438,0.019803,2.890372,3.044522,2.872434,2.302585
clean,clean,clean,clean,0.693147,1.94591,2.70805,1.370919,0.020313,0.027643,4.967797,0,2.079442,3.041661,2.079442,4.553877,4.10413,4.382027
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.171272,0.02174,5.209486,0,1.609438,4.855618,2.197225,3.091042,2.926382,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,0.693147,4.372229,0.693147,4.634729,4.306764,4.007333
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.894524,0.061475,0.06877,5.419428,0,2.079442,3.029167,2.983153,4.564348,4.119037,4.779123
buggy,buggy,buggy,buggy,0.693147,2.302585,3.091042,1.422916,0.46724,0.200128,4.648038,0,1.791759,3.041184,1.258461,6.306275,5.774303,6.100319
clean,clean,clean,clean,0.693147,1.791759,2.564949,1.405361,0.120546,0.113663,4.584151,0,2.079442,4.32823,1.48614,4.574711,4.133405,3.688879
clean,clean,clean,clean,0.693147,1.94591,2.70805,1.524496,0.196171,0.459192,4.439234,0,2.079442,0.254642,1.386294,4.584967,4.148675,3.713572
clean,clean,clean,clean,0.693147,2.079442,2.397895,1.454794,0.027622,0.003289,5.210032,0,2.302585,3.292126,2.4681,4.59512,4.164182,4.406719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.076961,0.019803,4.615121,1,1.386294,4.9989,2.484907,1.609438,1.553925,0
buggy,buggy,buggy,buggy,0.693147,1.098612,1.609438,0.886883,0.077434,0.008845,6.112022,1,1.94591,4.121473,2.931194,1.791759,1.745716,1.386294
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.007107,0.007107,5.86221,1,2.079442,2.903069,2.995732,6.308098,5.771908,6.102559
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.997594,0.077239,0.029538,5.235378,0,1.609438,2.509599,1.791759,6.309918,5.774086,6.104793
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.058841,0.058841,5.293305,0,1.791759,3.313458,3.091042,3.135494,2.968361,1.386294
buggy,buggy,buggy,clean,1.098612,2.079442,2.079442,1.084591,0.010778,0.005404,5.473488,0,2.397895,2.800325,2.807594,4.60517,4.172385,4.820282
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.673575,0.019728,0.004733,6.269096,0,1.098612,4.180828,3.218876,6.311735,5.772095,6.107023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001197,6.728629,0,1.098612,0.039221,3.850148,6.313548,5.77511,6.109248
buggy,buggy,buggy,buggy,1.386294,3.044522,3.091042,1.54516,0.217926,0.171159,5.664626,0,2.484907,2.984671,2.362739,4.615121,4.183881,4.941642
clean,clean,clean,clean,1.386294,1.609438,1.791759,0.537272,0.035782,0.021622,5.396351,0,1.94591,3.531933,2.415914,4.624973,4.198855,4.962845
clean,clean,clean,clean,0.693147,1.609438,1.609438,1.036843,0.011583,0.022401,5.95907,0,2.197225,0.277632,3.091042,4.634729,4.213312,4.454347
clean,clean,clean,clean,0.693147,1.791759,2.197225,1.197869,0.602042,0.093777,3.817712,0,1.098612,4.566741,0.81093,6.315358,5.774023,6.111467
buggy,buggy,buggy,buggy,1.386294,3.091042,3.135494,1.551991,0.065044,0.073923,5.756312,0,2.484907,1.824549,2.414126,4.644391,4.220683,4.990433
buggy,buggy,buggy,buggy,0.693147,1.609438,2.079442,1.236747,0.150215,0.071769,5.71185,1,1.609438,4.851171,0.996949,1.94591,1.882514,1.609438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.686335,5.680173,0,0,0,0,0,0,2.079442,2.024193,1.791759
buggy,buggy,buggy,buggy,1.386294,2.772589,3.178054,1.502523,0.227147,0.102052,5.477927,0,2.484907,2.259678,2.201659,4.65396,4.230768,5.010635
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.083699,0.076373,4.844187,0,0.693147,0.48858,0.693147,2.197225,2.1471,1.94591
buggy,buggy,buggy,buggy,1.386294,2.484907,2.772589,1.421046,0.25536,0.055973,5.643325,0,2.397895,1.882514,2.391511,4.663439,4.24377,5.030438
buggy,buggy,buggy,buggy,1.098612,1.609438,1.791759,1.036896,7.145196,0,0,0,0,0,0,3.178054,2.995232,1.791759
clean,clean,clean,clean,1.386294,2.079442,2.197225,1.278651,0.006898,0.001383,5.605361,0,2.079442,2.792391,2.351375,3.218876,3.04357,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002928,0,5.834811,0,1.791759,0.00995,2.772589,3.258097,3.090133,2.484907
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.072244,0.006262,0,5.298317,0,2.079442,3.459152,2.420368,3.295837,3.134189,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002821,0,5.872118,0,1.609438,1.648659,3.526361,3.332205,3.176803,2.564949
buggy,buggy,buggy,buggy,1.386294,2.772589,3.912023,1.72833,0.092451,0.112686,5.326905,0,2.564949,3.179303,1.717395,4.672829,4.255329,5.049856
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.364294,0.074113,0.007663,3.791662,0,1.94591,2.225704,1.94591,2.302585,2.253395,0.693147
clean,clean,clean,clean,1.609438,2.833213,4.043051,1.807106,1.733255,0.303143,3.099191,0,2.302585,0.765468,1.553925,2.397895,2.351375,2.564949
buggy,buggy,buggy,buggy,1.609438,2.833213,4.043051,1.806862,0.064914,0.630502,4.730569,0,2.302585,0.00995,1.558145,2.484907,2.442347,2.833213
buggy,buggy,buggy,buggy,0.693147,1.94591,2.484907,1.087956,0.449418,0.06824,5.421729,1,1.94591,3.730501,1.408545,2.564949,2.520113,2.302585
buggy,buggy,buggy,buggy,0.693147,1.94591,2.564949,1.445789,0.337611,0.021053,4.553877,0,1.098612,3.494384,1.446919,6.317165,5.753651,6.113682
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04581,0.007782,4.859812,1,1.098612,4.095677,2.944439,6.318968,5.756818,6.115892
clean,clean,clean,clean,1.098612,1.386294,2.079442,1.096751,0.082888,0.022436,6.061783,1,2.197225,4.412435,2.618125,2.639057,2.581731,2.70805
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.793666,5.537334,0,0,0,0,0,0,2.70805,2.653946,2.484907
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.061333,0.006006,5.808142,0,1.386294,4.034948,2.70805,3.828641,3.446808,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003082,0.003082,5.783825,0,1.098612,3.587954,2.397895,3.850148,3.478158,2.639057
buggy,buggy,buggy,buggy,0.693147,1.94591,2.639057,1.346826,0.483803,0.014069,4.191925,0,2.079442,4.386019,1.625311,3.367296,3.181797,2.197225
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.188639,0.105936,0.11522,5.162498,1,1.791759,3.751385,2.219203,3.401197,3.219276,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008584,0,4.762174,0,0.693147,4.801312,1.386294,3.433987,3.258097,0
buggy,buggy,buggy,buggy,0.693147,3.218876,3.828641,1.646749,0.02358,0.0456,5.345296,0,2.639057,3.8446,1.824549,6.320768,5.743003,6.118097
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.407635,0.010127,0.012642,5.285739,0,2.302585,0.00995,3.496508,6.322565,5.746203,6.120297
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.082806,0.18949,4.941642,1,1.386294,4.330339,3.135494,6.324359,5.749393,6.122493
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.946785,0.044206,0.033336,4.094345,0,1.609438,4.35427,1.89762,3.465736,3.295096,1.94591
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.890099,0.0753,0.04372,4.105449,0,1.791759,0.067659,1.94591,3.496508,3.331133,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.668991,0.028046,0.003736,6.505784,0,2.079442,3.066657,3.526361,2.772589,2.70069,2.564949
buggy,buggy,buggy,clean,0.693147,1.098612,1.609438,0.726311,1.644805,0.029559,3.258097,1,1.94591,3.540959,1.504077,2.833213,2.7638,2.639057
buggy,buggy,buggy,buggy,1.098612,2.079442,2.70805,1.425282,0.046828,0.053512,5.654487,1,2.197225,4.731891,1.814825,2.890372,2.824351,2.995732
buggy,clean,clean,clean,0.693147,1.098612,1.386294,0.798003,0.065906,0.03114,4.927254,0,1.791759,2.671386,2.662355,6.326149,5.748501,6.124683
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.00361,0.00361,5.625821,0,2.079442,0.076961,2.890372,3.871201,3.495295,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007605,0.007605,4.882802,0,1.386294,0.086178,2.079442,3.89182,3.525183,2.70805
buggy,buggy,buggy,buggy,1.098612,3.713572,4.442651,1.886122,0.034536,0.049788,5.044392,0,2.397895,4.237001,1.381282,6.327937,5.750666,5.204007
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.091833,0.049302,0.003756,5.739793,0,1.791759,3.261552,2.285439,6.329721,5.753842,6.126869
buggy,buggy,buggy,buggy,1.098612,2.079442,2.70805,1.262631,0.116778,0.058675,5.655502,0,1.609438,4.53077,2.288486,6.331502,5.757007,6.36647
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.079337,0.062242,4.70048,0,1.098612,0.04879,1.386294,6.33328,5.760068,4.828314
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.576248,0.004073,0.022201,5.505332,1,0.693147,2.929058,1.252763,6.335054,5.763214,6.131226
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.336933,0.016223,0.016223,5.21727,0,2.397895,4.100492,3.55134,6.336826,5.766037,6.580639
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.622977,6.731018,0,0,0,0,0,0,3.526361,3.359681,2.197225
buggy,buggy,buggy,buggy,0.693147,2.70805,4.127134,1.80238,0.015983,0.019895,5.917226,0,2.302585,4.873899,1.108563,6.338594,5.767852,3.663562
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.692047,0.306011,0.316958,6.507278,0,1.386294,4.749617,1.504077,2.944439,2.877512,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003339,0.003339,5.703782,0,1.791759,0.802002,3.688879,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.149877,0.14666,6.690842,0,1.386294,0.405465,2.484907,2.995732,2.931727,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.170857,0.176803,6.052089,0,1.386294,0.405465,2.302585,3.044522,2.98366,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013569,0,6.597146,0,1.609438,1.181727,4.204693,6.340359,5.768883,6.135565
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.250818,0.284325,7.021084,0,1.609438,1.026042,2.772589,3.091042,3.02965,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.184396,0.20364,6.466145,0,1.098612,1.026042,2.302585,3.135494,3.076851,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.092633,0.09531,6.523562,0,1.386294,1.026042,2.639057,3.178054,3.121924,3.044522
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.600157,5.351858,0,0,0,0,0,0,3.218876,3.165053,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00554,0.00554,5.198497,1,1.791759,3.710152,2.995732,0.693147,0.693147,0
buggy,buggy,buggy,buggy,1.098612,1.94591,3.433987,1.712864,7.951559,0,0,0,0,0,0,3.258097,3.205993,3.367296
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.342714,6.614726,0,0,0,0,0,0,3.295837,3.245712,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.688675,0.047628,0.006079,4.418841,0,0.693147,0.139762,0.405465,3.332205,3.283539,3.135494
clean,clean,clean,clean,1.098612,2.079442,3.258097,1.394719,0.091767,0.062964,4.481872,0,0.693147,0.662688,0.039221,3.367296,3.318178,2.302585
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.094417,0.081478,0.010135,4.9989,0,0.693147,0.398776,0.405465,3.401197,3.353756,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,1.609438,0,1.098612,0,0.693147,0,0.693147,3.433987,3.388112,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.890349,0,1.791759,0.10436,3.258097,4.682131,4.221711,4.51086
clean,clean,clean,clean,0.693147,1.94591,1.94591,1.221266,0.010765,0.011414,6.232782,0,2.484907,1.541159,3.105931,4.691348,4.236133,4.521789
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.030962,0,4.388257,0,0.693147,0.231112,0.693147,3.465736,3.420673,2.484907
buggy,clean,clean,clean,0.693147,2.079442,2.484907,1.433436,0.176859,0.179952,5.000922,0,1.94591,2.262804,1.776646,1.098612,1.095273,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.028002,0.016097,5.511411,0,1.94591,0.039221,3.277145,1.386294,1.383791,1.098612
buggy,buggy,buggy,buggy,1.098612,2.484907,3.135494,1.555946,0.065347,0.054706,5.135504,0,2.079442,3.373141,1.098612,6.34388,5.771192,6.222576
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.050585,0.018692,5.361292,0,1.609438,3.738384,2.302585,3.555348,3.383712,1.098612
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.090224,0.004648,0.002326,5.777652,0,1.791759,0.173953,1.832581,3.496508,3.451257,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.000938,6.972606,0,1.791759,0.14842,2.995732,3.526361,3.482163,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.102279,0,4.189655,0,0.693147,0.71295,1.098612,3.555348,3.512441,2.639057
buggy,buggy,buggy,buggy,0.693147,1.098612,1.94591,1.151543,6.139885,0,0,0,0,0,0,3.583519,3.541829,2.70805
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.030962,0,4.388257,0,1.098612,0.14842,1.252763,3.610918,3.570377,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.029414,0.029414,4.219508,0,1.098612,0,1.94591,3.637586,3.598134,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.044452,0.044452,3.806662,0,0.693147,0,0.693147,3.663562,3.625141,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.014286,4.941642,0,0.693147,0.14842,0.693147,3.688879,3.651178,2.944439
buggy,buggy,buggy,buggy,1.386294,3.091042,3.931826,1.773017,0.070503,0.056196,5.313502,0,2.484907,2.937573,1.719189,4.70048,4.248638,5.081404
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.607938,0.064193,0.016439,4.516339,0,0.693147,0.405465,0.916291,3.713572,3.675541,2.995732
buggy,buggy,buggy,buggy,0.693147,1.098612,1.609438,0.959366,0.126331,0.032576,4.738389,0,0.693147,0.672944,0.693147,3.73767,3.700561,3.044522
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.670866,2.748872,0.485508,1.609438,0,0.693147,0.254642,0.405465,3.7612,3.72497,3.091042
buggy,buggy,buggy,buggy,0.693147,1.791759,2.639057,1.380606,0.40607,0.147425,4.457018,0,1.098612,0.350657,0.524729,3.78419,3.748798,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00823,0.00823,4.804021,0,0.693147,0.039221,0.693147,3.806662,3.772071,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030459,0.010257,5.273,0,0.693147,0.270027,1.386294,3.828641,3.79414,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005038,0.005038,5.293305,0,0.693147,0.058269,1.609438,3.850148,3.816173,3.258097
buggy,buggy,buggy,buggy,1.386294,2.302585,3.713572,1.651938,0.10209,0.06952,5.003476,0,2.197225,2.818995,1.406097,4.70953,4.26127,5.099866
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,4.418841,0,0,0,0,0,0,3.871201,3.836653,3.295837
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.527763,0.255933,0.199534,4.795791,0,1.098612,0.636577,1.098612,3.89182,3.857989,3.332205
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.240111,0.100363,0.02032,5.144583,0,0.693147,0.593327,0.693147,3.912023,3.87888,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005038,0.005038,5.293305,0,0.693147,0.378436,1.791759,3.931826,3.899343,3.401197
buggy,buggy,buggy,buggy,1.386294,2.484907,3.258097,1.565599,0.154013,0.091392,5.115115,0,2.197225,0.770108,1.880991,4.718499,4.272909,5.117994
clean,clean,clean,clean,1.098612,1.791759,2.079442,1.184089,0.060002,0.068288,5.091969,0,1.94591,4.328758,2.316488,4.727388,4.286479,4.990433
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002692,0,6.610696,0,1.609438,2.068128,4.219508,6.345636,5.766632,6.142037
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.246133,0.170626,3.78419,1,1.609438,2.38232,2.397895,3.583519,3.405521,2.639057
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.003035,0.006061,5.799093,1,1.609438,4.058199,3.218876,5.872118,5.105097,5.370638
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.046069,0.336472,0,1.981001,0,1.609438,2.247072,1.178655,3.951244,3.899545,1.386294
buggy,buggy,buggy,buggy,1.098612,1.386294,2.197225,1.279082,7.051856,0,0,0,0,0,0,3.970292,3.916214,3.555348
clean,clean,clean,clean,1.098612,1.791759,1.386294,0.374123,0.036128,0.032897,4.611848,1,1.098612,2.457878,1.098612,3.988984,3.935935,4.043051
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051003,0.051003,5.153292,1,1.386294,2.546315,2.70805,5.874931,5.10879,5.375278
buggy,buggy,buggy,buggy,1.098612,1.791759,2.079442,1.060256,0.029917,0.019335,5.577577,0,1.791759,2.509599,1.76815,6.347389,5.756754,6.228511
buggy,buggy,buggy,buggy,2.197225,3.73767,3.970292,1.733207,0.042749,0.038784,5.392855,0,2.639057,3.980616,1.859418,6.349139,5.759911,6.595781
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.199489,0.122103,4.356709,1,1.098612,0.039221,1.386294,4.007333,3.951244,3.496508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.67975,0.638087,0.203912,3.7612,1,1.098612,0,1.098612,4.025352,3.970292,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.068993,0.035091,4.442651,1,1.098612,0,1.791759,4.043051,3.988984,3.555348
clean,buggy,buggy,buggy,0.693147,1.098612,2.302585,1.329044,0.20081,0.071072,4.375002,1,1.098612,2.217027,0.746688,4.060443,4.007333,3.583519
buggy,clean,clean,clean,0.693147,1.098612,1.94591,1.095367,0.08891,0.060143,4.636378,1,1.098612,0,1.040277,4.077537,4.025352,3.610918
buggy,buggy,buggy,buggy,0.693147,0.693147,2.197225,1.268673,0.082097,0.069706,4.5486,1,1.098612,0,0.916291,4.094345,4.043051,3.637586
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.030397,0.030397,4.406719,1,1.098612,1.983756,1.252763,4.110874,4.060271,3.663562
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.052922,0.032088,4.532599,1,1.098612,0.04879,2.302585,4.127134,4.077368,3.688879
buggy,buggy,buggy,buggy,0.693147,1.386294,2.079442,1.206707,0.197548,0.038261,5.215696,0,1.098612,2.198335,1.144223,4.143135,4.091173,3.713572
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.746091,1.728246,0,3.729781,0,0.693147,0.662688,0.845868,4.158883,4.107754,3.73767
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.67478,1.011601,0.308301,3.610918,1,1.098612,4.86838,1.386294,4.174387,4.121149,3.295837
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.175632,0.3968,0.105555,4.28854,1,1.94591,3.86556,1.814825,4.189655,4.137244,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007168,0.007168,4.941642,0,0.693147,0.765468,1.791759,4.204693,4.153085,3.7612
clean,clean,clean,clean,1.386294,2.639057,3.7612,1.755197,0.030328,0.031112,5.467343,1,2.397895,4.301359,1.975469,4.219508,4.168679,4.343805
clean,clean,clean,clean,0.693147,1.098612,2.302585,1.357568,0.029764,0.009023,4.997955,1,1.791759,1.629241,1.098612,4.234107,4.184033,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012739,0.025318,4.369448,0,0.693147,0,1.098612,4.248495,4.199155,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01005,0.020001,4.60517,0,0.693147,0,1.386294,4.26268,4.214052,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.330198,0.016554,0.00303,5.800607,0,1.609438,0.113329,2.80336,3.610918,3.413455,2.397895
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.263424,0.181723,0.001794,5.633002,0,1.609438,2.732418,2.70805,4.736198,4.274302,4.787492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.090287,0.007843,4.85203,0,1.098612,0.955511,1.386294,6.35437,5.762743,3.828641
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.284566,0.03621,0.011731,5.271511,0,1.098612,4.250351,2.181547,6.356108,5.764282,6.152733
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.122602,0.010811,4.532599,0,1.098612,0.802002,1.791759,4.276666,4.222151,3.496508
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.983355,0.013223,0.010483,5.890539,0,2.079442,0.850151,2.4681,4.290459,4.236423,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.072244,0.002878,0.002878,6.074771,0,2.079442,0.058269,2.621039,4.304065,4.250493,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008999,0.015695,6.786717,0,1.098612,3.161247,3.89182,6.357842,5.766413,6.154858
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.090287,0.104573,4.85203,0,1.791759,1.064711,2.995732,6.359574,5.769445,4.189655
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.388516,0.323787,5.476464,0,1.609438,4.62791,3.258097,3.637586,3.440739,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003839,0.003839,5.56452,0,1.791759,0,3.295837,3.663562,3.472277,2.772589
clean,clean,clean,clean,1.609438,1.609438,1.386294,0.651437,0.004563,0.004563,5.392126,0,2.397895,4.039536,4.285929,4.025352,3.646494,2.772589
clean,clean,clean,clean,1.098612,1.386294,2.079442,0.745645,0,0.341179,4.470838,0,1.098612,5.254888,0.887891,4.043051,3.672242,2.197225
buggy,buggy,buggy,buggy,1.609438,3.89182,4.60517,1.859538,0.036052,0.036502,5.475375,0,2.70805,2.895912,1.587192,6.361302,5.768977,6.570883
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005822,0.005822,6.530878,0,2.197225,4.657098,5.198497,4.060443,3.694613,3.401197
buggy,clean,clean,clean,0.693147,1.098612,1.609438,1.043494,0.225247,0.010471,5.569298,0,1.94591,2.00283,2.484907,1.609438,1.562346,1.386294
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.720636,0.793058,0.014389,3.850148,0,1.098612,0.97456,0.845868,4.317488,4.254903,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006969,0.006969,5.659482,1,1.098612,2.16791,1.94591,4.330733,4.268998,3.806662
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,5.283204,0,0,0,0,0,0,4.343805,4.282897,3.828641
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.271035,0.05506,4.672829,1,1.098612,1.978239,2.079442,4.356709,4.296605,3.850148
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.009615,0.002413,5.337538,0,1.098612,1.829376,1.94591,4.369448,4.310128,3.871201
