buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,buggy,buggy,buggy,1.098612,1.098612,1.791759,1.075715,0.021299,0.008987,5.666427,1,1.098612,2.713369,2.174752,5.09375,4.996334,5.043425
buggy,buggy,buggy,clean,1.098612,1.098612,1.386294,0.737528,0.075057,0.016965,5.862693,0,1.098612,0.131028,2.539237,5.099866,5.003073,5.056246
buggy,buggy,buggy,buggy,1.098612,1.609438,1.791759,1.093228,0.021359,0.004232,6.253444,0,1.098612,3.04357,2.261763,5.105945,5.007898,5.068904
buggy,clean,buggy,clean,1.098612,1.098612,1.098612,0.471522,0.057788,0.036165,5.178971,1,0.693147,2.90252,2.442347,5.111988,5.013764,5.081404
clean,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.685734,0.003937,0.000657,6.63529,1,1.098612,0.65752,2.70805,5.117994,5.018471,5.09375
buggy,buggy,buggy,buggy,1.098612,1.609438,2.397895,1.244351,0.053737,0.023582,6.205567,1,1.386294,2.433613,1.916923,5.123964,5.015357,5.105945
buggy,buggy,buggy,buggy,1.098612,1.098612,1.609438,0.904016,0.026349,0.009181,6.246107,0,1.098612,1.688249,2.505526,5.129899,5.021839,5.117994
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018319,0.011696,6.390241,1,1.098612,1.979621,1.098612,1.098612,1.036737,1.098612
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.30259,0.021264,0.016301,6.674561,1,1.098612,0.215111,2.80336,5.135798,5.027886,5.129899
buggy,buggy,buggy,buggy,1.098612,1.791759,2.944439,1.547209,2.99363,0,1.961502,0,0.693147,0.00995,0.797507,5.141664,5.034091,5.141664
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008734,0.008734,4.744932,0,0.693147,0.463734,3.178054,5.147494,5.039158,3.78419
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.306824,0.028864,0.01827,6.135565,1,1.098612,0.476234,2.970414,5.153292,5.045294,5.159055
clean,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.607938,0.023982,0.023982,5.736572,0,0.693147,0.985817,0.405465,5.159055,5.049343,4.875197
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.622618,0.071922,0.089559,5.16667,0,0.693147,3.656098,2.457021,5.164786,5.055609,5.17615
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.91519,0.068465,0.038613,4.450503,1,0.693147,2.714695,2.484907,5.170484,5.061772,5.187386
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.543445,0.039081,0.014389,4.934474,1,0.693147,2.079442,2.80336,5.17615,5.068023,5.198497
buggy,buggy,buggy,buggy,1.098612,1.386294,2.639057,1.308395,0.042712,0.005986,6.26589,0,1.098612,1.90806,1.778336,5.181784,5.074236,5.209486
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.514197,0.102529,0.022873,5.27556,0,0.693147,0.625938,1.609438,5.187386,5.078605,4.912655
buggy,clean,clean,clean,1.386294,1.791759,1.791759,1.173896,0.011596,0.000343,6.369901,0,1.098612,1.627278,2.484907,5.192957,5.084691,5.31812
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.766509,0.027263,0.051419,5.988961,0,1.098612,1.373716,2.871868,5.198497,5.088584,5.236442
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000642,0.000642,7.351158,0,1.098612,0.693147,2.944439,5.204007,5.094609,4.934474
buggy,buggy,buggy,buggy,0.693147,1.609438,2.564949,1.376873,0.029775,0.018029,5.652489,0,1.098612,2.713369,1.609438,5.209486,5.100659,4.941642
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003571,0.012445,6.327937,0,1.098612,0.746688,2.639057,5.214936,5.106491,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.041385,0,4.962845,0,0.693147,0.165514,3.465736,5.220356,5.11253,3.951244
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.739935,0.020139,0.003207,5.74406,1,0.693147,1.018847,2.70805,5.225747,5.118533,5.267858
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.487243,0.16705,0.135369,4.917569,0,0.693147,2.333114,2.685805,5.231109,5.117515,5.278115
buggy,buggy,buggy,clean,1.098612,1.098612,1.609438,0.857729,0.084213,0.078029,5.923587,0,1.098612,3.128075,2.564949,5.236442,5.123249,5.288267
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.491221,0.020675,0.001815,6.312642,1,0.693147,1.235471,3.068053,5.241747,5.129188,5.298317
buggy,buggy,buggy,clean,1.098612,1.098612,1.098612,0.334061,0.035789,0.015068,6.204558,1,1.098612,1.241269,3.258097,5.247024,5.132853,5.308268
buggy,buggy,buggy,buggy,1.098612,1.098612,1.609438,0.747039,0.755919,0,4.334017,0,0.693147,3.079614,2.351375,5.252273,5.138677,5.31812
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.02778,0.018605,6.056784,1,0.693147,1.599388,2.564949,5.257495,5.14435,4.997212
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.193575,0.09285,0.008969,6.320768,1,0.693147,1.638997,3.238678,5.26269,5.149991,5.332719
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.005882,0.000983,6.23343,1,1.098612,0.10436,3.314186,5.267858,5.155659,5.342334
buggy,buggy,buggy,buggy,1.098612,1.94591,2.079442,1.133551,0.157955,0.076383,5.396215,0,1.098612,2.24071,2.273156,5.273,5.161409,5.351858
buggy,buggy,buggy,buggy,1.386294,1.94591,2.079442,0.902922,0.095491,0.029617,5.369987,0,1.098612,3.053529,2.35802,5.278115,5.1649,5.446737
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00097,0.00097,6.938284,1,0.693147,0.667829,2.772589,5.283204,5.170598,5.030438
buggy,buggy,buggy,buggy,1.098612,1.791759,3.044522,1.565423,1.815034,0.001833,3.341093,0,0.693147,0.04879,1.348073,5.288267,5.176263,5.375278
clean,clean,clean,buggy,1.386294,1.94591,2.079442,0.925457,0.028206,0.090324,5.441162,0,1.098612,0.067659,2.385086,5.293305,5.181727,5.472271
buggy,buggy,buggy,buggy,1.386294,2.079442,2.564949,1.074757,0.029154,0.007893,6.161735,0,1.386294,0.693147,2.251292,5.298317,5.187162,5.484797
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002656,0.002656,5.932245,0,0.693147,0.182322,2.890372,5.303305,5.192568,4.189655
buggy,clean,buggy,buggy,1.098612,1.386294,1.94591,1.036854,1.531476,0.022473,3.806662,0,0.693147,0.198851,2.159869,5.313206,5.203347,5.4161
buggy,buggy,buggy,buggy,1.098612,1.609438,2.302585,1.119643,0.015779,0.014117,6.135803,1,1.386294,1.695616,2.447551,5.31812,5.207298,5.42495
buggy,clean,clean,buggy,0.693147,1.098612,1.386294,0.89016,0.010695,0.005362,5.231109,0,0.693147,3.349553,1.94591,5.32301,5.210633,5.075174
buggy,buggy,buggy,buggy,1.609438,2.079442,2.639057,1.121717,0.112316,0.010309,6.226082,0,1.386294,3.004692,2.162173,5.327876,5.216022,5.605802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008969,0.008969,4.718499,0,0.693147,0.09531,2.079442,5.332719,5.221166,3.218876
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.337538,5.226338,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.003322,0.004979,5.70877,0,0.693147,0.698135,3.511545,5.342334,5.231697,4.26268
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.347108,5.236974,0
clean,clean,clean,clean,1.386294,1.386294,1.791759,0.574173,0.147266,0.08465,5.456175,0,0.693147,2.979603,2.70805,5.351858,5.242276,5.501258
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.678516,0.00321,0.000804,6.434547,0,0.693147,1.368639,3.465736,5.356586,5.240635,5.459586
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.651437,0.012048,0,5.515443,0,0.693147,1.931521,3.38439,5.361292,5.245866,5.46806
clean,clean,clean,clean,1.386294,1.609438,1.791759,1.117094,0.013734,0.006032,5.44846,1,1.098612,2.014903,2.653242,5.365976,5.241271,5.575949
clean,clean,clean,clean,1.609438,2.197225,2.484907,0.876023,0.060365,0.031924,5.734215,0,1.098612,2.840247,2.275214,5.370638,5.246498,5.63479
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.375278,5.25175,0
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.416679,0.261645,0.171358,5.370638,0,0.693147,2.068128,1.098612,5.379897,5.256974,5.198497
clean,clean,clean,clean,1.098612,1.609438,2.397895,1.308989,0.22447,0.092178,5.116196,0,1.098612,2.267994,2.163323,5.384495,5.26212,5.497168
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004264,0.004264,5.459586,0,0.693147,0,4.007333,5.389072,5.267291,4.356709
buggy,buggy,buggy,buggy,1.098612,1.386294,2.079442,1.055927,0.051015,0.029566,5.326467,0,0.693147,2.653946,2.423917,5.393628,5.272435,5.509388
buggy,buggy,buggy,buggy,1.386294,1.609438,1.609438,0.733958,0.89614,0,4.592591,0,1.098612,0.019803,2.876386,5.398163,5.277502,5.620401
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.928271,0.005431,0.001978,6.51372,1,1.098612,2.645465,3.164208,5.402677,5.282594,5.525453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00409,0.00409,5.501258,0,0.693147,0.00995,4.077537,5.407172,5.28761,4.406719
buggy,buggy,buggy,buggy,1.098612,1.386294,1.386294,0.442641,0.072901,0.014578,6.120297,1,1.098612,2.396075,3.258097,5.411646,5.285688,5.537334
buggy,buggy,buggy,buggy,1.098612,1.098612,2.564949,1.426531,0.031045,0.025636,5.88727,1,1.098612,3.269949,2.242835,5.4161,5.290688,5.545177
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016261,0.016261,4.812184,0,0.693147,2.640485,0.693147,5.420535,5.295714,5.159055
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.488119,0.010399,0.006079,6.35437,1,0.693147,2.680336,3.526361,5.42495,5.300615,5.556828
buggy,buggy,buggy,buggy,1.386294,1.94591,2.995732,1.547199,0.030236,0.009819,6.070853,0,1.386294,2.906354,1.851599,5.429346,5.305492,5.638355
buggy,clean,buggy,buggy,1.098612,1.098612,1.098612,0.670101,0.008141,0.002721,5.908083,0,1.098612,0.058269,3.650658,5.433722,5.310394,5.572154
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.017306,0,5.305789,0,0.693147,0.722706,3.555348,5.438079,5.312812,5.57973
buggy,buggy,buggy,buggy,1.098612,1.098612,1.791759,0.781904,0.05078,0.006294,5.538908,0,0.693147,2.707383,2.901422,5.442418,5.315666,5.587249
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.014389,0.002894,5.156178,0,0.693147,1.294727,3.540959,5.446737,5.320128,5.594711
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.191316,0.169965,0.065196,5.474369,0,1.098612,2.070653,2.251292,5.451038,5.320568,5.342334
buggy,buggy,buggy,buggy,1.098612,2.197225,2.944439,1.306945,0.074437,0.036997,5.327342,0,1.098612,2.880321,1.937302,5.455321,5.325057,5.605802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000975,0.000975,6.933423,1,0.693147,1.383791,3.135494,5.459586,5.322717,5.209486
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.660033,0.054232,0.012423,6.463029,1,1.098612,1.675226,3.444576,5.463832,5.325349,5.616771
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.631958,0.01318,0.003311,5.712081,1,0.693147,1.413423,3.663562,5.46806,5.330058,5.624018
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.00418,0.000523,6.862758,0,1.098612,2.429218,2.525729,5.472271,5.333057,5.225747
buggy,buggy,buggy,buggy,1.386294,1.791759,2.079442,0.719672,0.26383,0.055136,5.450437,0,1.098612,2.431857,2.669309,5.476464,5.337442,5.70711
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.528398,0.030992,0.007238,5.335131,1,0.693147,3.99028,3.650658,5.480639,5.342143,5.641907
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.007457,0.001496,5.814131,1,0.693147,1.856298,3.713572,5.484797,5.344867,5.648974
buggy,buggy,buggy,buggy,1.386294,1.791759,2.772589,1.437242,0.047604,0.073189,5.775576,0,1.098612,1.729884,2.159869,5.488938,5.34725,5.7301
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.072307,2.681022,0.693147,2.140066,0,0.693147,3.333989,0.693147,5.493061,5.351763,4.584967
buggy,buggy,buggy,buggy,1.098612,1.386294,2.079442,1.045429,0.060671,0.028105,6.295801,1,1.098612,2.407846,2.65956,5.497168,5.356445,5.666427
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.273596,0.13632,0.005141,5.676754,0,0.693147,2.645465,3.725693,5.501258,5.351669,5.673323
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013372,0.001921,6.25575,1,0.693147,3.330417,2.70805,5.505332,5.356398,5.26269
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.001995,0.002991,6.910252,0,1.098612,1.10194,3.806662,5.509388,5.361057,5.68358
buggy,buggy,buggy,buggy,1.098612,1.609438,3.135494,1.409371,0.142817,0.062487,5.806098,1,1.386294,2.869602,1.800058,5.513429,5.363824,5.690359
clean,clean,clean,clean,1.098612,1.609438,2.484907,1.198065,1.605313,0.002538,4.284276,0,0.693147,0.732368,2.256541,5.517453,5.36845,5.697093
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.853751,0.012364,0.024576,5.856017,0,0.693147,0.029559,2.233235,5.521461,5.373054,5.703782
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015958,0.010667,5.924256,0,0.693147,2.566487,1.098612,5.525453,5.377591,5.288267
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.681792,0.012841,0.014435,5.738184,0,0.693147,1.519513,1.098612,5.529429,5.382153,5.293305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,2.561096,1.94591,5.533389,5.386603,5.298317
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.009852,0,6.226537,0,1.098612,0.693147,2.995732,5.537334,5.389163,5.303305
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.308992,0.29636,0.07764,5.611302,1,0.693147,1.947338,1.871802,5.541264,5.393628,5.308268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004073,0.004073,5.505332,0,0.693147,1.061257,1.386294,5.545177,5.395943,5.313206
buggy,buggy,buggy,buggy,1.791759,2.995732,4.025352,1.804151,0.017995,0.016312,6.002726,0,1.386294,3.197448,1.526056,5.549076,5.400377,5.899897
buggy,buggy,buggy,buggy,1.098612,1.386294,1.791759,0.736015,0.037987,0.012001,6.176699,1,1.098612,1.791759,3.091042,5.55296,5.404792,5.736572
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.002006,0,6.212606,0,1.098612,0.029559,3.091042,5.556828,5.409277,5.327876
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.5677,0.009646,0.004835,6.429719,1,1.098612,0.029559,3.828641,5.560682,5.413742,5.746203
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.45308,0.185034,0.12426,5.56739,0,0.693147,2.821974,3.135494,5.56452,5.41801,5.799093
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.568345,5.422436,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002301,0.002301,6.075346,0,0.693147,0.09531,3.258097,5.572154,5.426842,4.691348
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.575949,5.43123,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.622253,0.007833,0.00131,5.946729,0,0.693147,0.067659,3.931826,5.57973,5.435554,4.70048
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.007952,0.00597,5.527443,0,1.098612,0.10436,3.89182,5.583496,5.439817,4.94876
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.803444,0.016382,0.010456,5.120983,0,1.098612,1.358409,3.258097,5.587249,5.43747,5.117994
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.00559,0,6.102559,0,0.693147,0.932164,3.850148,5.590987,5.441682,5.771441
clean,clean,clean,clean,1.098612,1.791759,3.555348,1.638049,0.034321,0.017179,4.727653,1,0.693147,3.430433,1.269761,5.594711,5.445918,5.777652
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.006398,0,5.967428,0,0.693147,0.924259,3.979682,5.598422,5.450094,4.744932
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002869,0.002869,5.855072,0,0.693147,0,4.49981,5.602119,5.454381,4.75359
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.379919,0.281314,0.178505,5.574698,0,0.693147,1.391282,1.300192,5.605802,5.458649,5.42495
clean,clean,clean,clean,1.791759,2.397895,3.7612,1.350382,0.068574,0.038223,4.952653,0,1.098612,3.254629,1.373716,5.609472,5.462857,5.996452
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.613128,5.467089,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014266,0,5.855072,0,0.693147,0.029559,4.51086,5.616771,5.471304,4.770685
buggy,buggy,buggy,buggy,1.098612,1.098612,2.484907,1.197163,0.202315,0.054842,5.380312,0,0.693147,3.132882,2.226783,5.620401,5.475375,5.802118
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.580609,0.036368,0.004926,5.315666,0,0.693147,0.698135,3.850148,5.624018,5.477425,4.983607
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.014185,0.002378,5.351858,1,0.693147,1.396245,3.871201,5.627621,5.481555,5.811141
buggy,clean,clean,buggy,1.098612,1.386294,1.609438,0.593834,0.017331,0.010169,6.835722,1,1.098612,1.595339,3.341093,5.631212,5.483676,5.817111
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.42485,0.012423,0.007007,6.463029,1,1.098612,1.255616,3.970292,5.63479,5.487697,5.823046
clean,buggy,buggy,clean,1.098612,1.098612,1.386294,0.795492,0.011342,0.003037,6.085251,1,1.098612,1.467874,3.610918,5.638355,5.491826,5.828946
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.011898,0.002174,6.824374,1,1.098612,0.067659,2.944439,5.641907,5.495774,5.384495
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.483119,0.009153,0.004745,6.958762,1,1.098612,1.064711,3.663562,5.645447,5.495528,5.83773
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.850006,0.022989,0.011561,5.306633,0,1.098612,1.190888,3.628864,5.648974,5.499542,5.225747
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.926728,0.003732,0.00166,6.688766,1,1.098612,1.20896,3.705491,5.652489,5.503582,5.846439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002621,0.002621,5.945421,0,0.693147,0.04879,4.615121,5.655992,5.507524,4.85203
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.431864,0.316201,0.187922,5.695985,0,0.693147,1.591274,1.386294,5.659482,5.511532,5.476464
clean,clean,clean,clean,1.791759,2.397895,3.258097,1.433054,0.095761,0.036736,6.022382,0,1.386294,2.75111,1.934416,5.66296,5.515443,6.066108
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.666427,5.519459,0
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.046884,0.015873,4.836282,0,0.693147,4.346658,1.098612,5.669881,5.516127,5.407172
buggy,clean,clean,clean,1.098612,1.098612,1.386294,0.290662,0.257827,0.081173,5.896247,1,1.098612,2.267994,3.601959,5.673323,5.518216,5.866468
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.793192,0.050249,0.003674,5.608262,0,0.693147,2.776332,3.592644,5.676754,5.521941,5.872118
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.280333,0.068133,0.21599,6.088296,1,1.098612,0.741937,3.619797,5.680173,5.523539,5.877736
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.427119,0.012423,0.010363,6.580639,1,0.693147,2.475698,4.085976,5.68358,5.516207,5.883322
buggy,buggy,buggy,buggy,1.386294,1.791759,2.079442,1.099185,0.069185,0.002226,6.108603,0,1.098612,2.177022,3.051167,5.686975,5.52018,5.966147
buggy,buggy,buggy,buggy,1.098612,1.609438,2.397895,1.284937,0.214036,0.008208,5.677438,0,1.098612,1.638997,2.74084,5.690359,5.523898,5.894403
buggy,buggy,buggy,buggy,1.098612,1.386294,2.079442,1.273951,0.023787,0.003763,6.201665,0,1.098612,3.129389,3.044522,5.693732,5.525851,5.899897
buggy,buggy,buggy,buggy,1.386294,1.386294,1.609438,0.457375,0.232662,0.061154,5.890953,1,1.098612,1.637053,3.442019,5.697093,5.527562,5.983936
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.44885,0.015227,0.004659,6.62074,1,1.098612,1.947338,4.15104,5.700444,5.53149,5.910797
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.791544,0.037945,0.04325,6.298949,0,0.693147,2.833213,3.705491,5.703782,5.533073,5.916202
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.279718,0.017192,0.015297,6.658653,1,0.693147,0.703098,4.143135,5.70711,5.53698,5.921578
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02365,0.021979,6.37332,1,1.098612,0.751416,2.484907,5.710427,5.540754,5.459586
buggy,clean,clean,buggy,1.098612,1.609438,1.791759,1.035207,0.006891,0.007419,5.932245,1,1.098612,2.961658,3.303217,5.713733,5.535758,5.929589
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.003194,0.001279,6.662494,1,0.693147,1.085189,4.158883,5.717028,5.539694,5.934894
buggy,buggy,buggy,buggy,1.098612,1.098612,1.609438,1.063282,0.035091,0,5.587249,0,0.693147,3.870159,3.488903,5.720312,5.543575,5.940171
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.016921,0.015242,6.375025,0,1.098612,1.585145,2.564949,5.723585,5.547441,5.476464
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023311,0.004706,5.361292,0,0.693147,3.657905,1.098612,5.726848,5.55133,5.480639
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.015201,0.006543,5.435903,1,0.693147,2.639771,4.069027,5.7301,5.555205,5.950643
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.898819,0.02174,0.006693,6.304449,0,1.098612,2.74663,3.806662,5.733341,5.559026,5.955837
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.008949,0.006719,6.100319,1,0.693147,0.122218,2.890372,5.736572,5.56268,5.493061
buggy,buggy,buggy,buggy,1.386294,1.791759,2.197225,1.22394,0.157036,0.047868,5.630782,0,1.098612,2.198335,2.890372,5.739793,5.566473,5.978886
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.87514,0.01957,0.00158,6.046592,0,0.693147,2.568788,3.776661,5.743003,5.570213,6.045005
clean,clean,clean,buggy,1.098612,1.386294,2.397895,1.146367,0.072651,0.068081,5.962293,0,1.098612,2.985177,2.74084,5.746203,5.571926,5.97381
buggy,buggy,buggy,buggy,1.098612,1.94591,2.639057,1.492987,0.002476,0.004426,6.381173,1,1.098612,2.901971,2.728506,5.749393,5.575722,5.978886
buggy,clean,clean,buggy,0.693147,0.693147,1.098612,0.607938,0.001639,0.010608,6.414278,0,1.098612,0.425268,2.995732,5.752573,5.579466,5.513429
clean,clean,clean,clean,1.098612,1.386294,2.397895,1.151606,0.068084,0.072638,5.96589,0,1.098612,0.57098,2.753661,5.755742,5.581502,5.986452
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.35806,0.032944,0.007151,6.037871,0,0.693147,0.620576,4.15104,5.758902,5.585224,5.991465
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.560023,0.070532,0.002683,6.431862,1,1.098612,0.620576,3.898532,5.762051,5.588858,6.073045
buggy,buggy,buggy,buggy,1.098612,2.397895,3.465736,1.490855,0.049239,0.005613,5.826295,1,1.098612,3.349904,1.90806,5.765191,5.592031,6.001415
clean,clean,clean,clean,1.386294,1.386294,1.791759,0.402375,0.144326,0.111978,5.972791,0,0.693147,2.655352,3.433987,5.768321,5.595752,6.054439
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.771441,5.599421,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.774552,5.603115,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010076,0.002528,5.981414,0,0.693147,2.366498,2.995732,5.777652,5.585187,3.526361
clean,clean,clean,clean,1.098612,1.098612,2.564949,1.461631,0.025065,0.01811,4.419804,0,1.098612,4.273048,2.590017,5.780744,5.582067,5.247024
buggy,buggy,buggy,buggy,1.098612,1.386294,2.397895,1.165626,0.064668,0.007481,5.958941,1,1.098612,3.208017,2.879198,5.783825,5.585824,6.013715
buggy,buggy,buggy,buggy,1.098612,1.098612,1.94591,1.013033,0.03112,0.00205,6.008813,0,0.693147,3.68462,3.270709,5.786897,5.589531,6.018593
buggy,buggy,buggy,buggy,1.098612,1.098612,2.397895,1.247423,0.117106,0.024465,5.510602,0,0.693147,3.484926,2.631889,5.78996,5.593223,6.023448
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.928413,0.010471,0.001315,5.538633,1,0.693147,4.03936,3.791662,5.793014,5.596902,6.028279
