buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,2,5,6,2.41938,9,9,104,0,2,12.34,1.17,37,33.97,38
buggy,clean,buggy,buggy,1,2,6,1.98689,138,81,140.17,0,2,0.47,1,38,34.97,9
clean,clean,clean,clean,1,5,13,2.89917,703,66,85.46,0,8,25.08,4.77,56,33.33,48
clean,clean,clean,clean,1,2,2,1,2,2,176.5,0,3,0.01,4.5,57,34.33,49
buggy,buggy,buggy,buggy,3,33,50,5.10685,151,166,219.9,0,10,18.5,3.12,409,265.12,426
clean,clean,clean,clean,1,1,1,0,3,1,251,0,5,0.29,16,39,35.91,15
clean,clean,clean,clean,1,2,4,1.12497,5,611,442.75,0,5,6.24,5.75,40,36.88,5
buggy,clean,buggy,buggy,1,5,15,3.2956,597,401,142.93,0,3,2.2,0.87,41,37.84,10
clean,clean,clean,clean,1,1,1,0,1,1,182,0,3,27.23,13,410,265.62,331
buggy,clean,clean,clean,1,1,1,0,76,3,187,0,2,1.19,6,42,38.82,16
clean,clean,clean,clean,2,2,1,0,0,0,260,0,2,0,7,43,39.82,28
buggy,clean,clean,clean,1,5,9,2.2372,369,57,176.33,0,3,1.09,1.78,44,40.81,12
buggy,clean,buggy,buggy,1,3,3,1.42526,216,186,209,0,2,0.25,3.67,45,41.81,13
buggy,clean,clean,clean,1,1,1,0,38,33,165,0,5,2.57,28,46,42.77,6
buggy,clean,buggy,buggy,1,6,9,2.60898,351,290,134.56,0,3,33.54,3.78,47,43.76,25
clean,clean,clean,clean,2,2,3,0.180207,209,0,39.67,0,2,4,1,336,201.31,6
buggy,clean,clean,buggy,1,1,1,0,158,119,213,0,2,2.96,6,48,44.67,26
buggy,buggy,buggy,buggy,1,15,32,4.13792,127,133,179.59,0,10,13.58,4.06,411,265.81,332
clean,clean,clean,clean,5,5,5,2.26096,9,11,213.2,0,8,3.35,43.4,412,266.8,510
buggy,clean,clean,clean,1,1,1,0,5,4,736,0,2,2.61,15,49,45.66,27
clean,clean,clean,clean,1,1,1,0,9,7,191,0,1,34.11,2,413,267.76,334
buggy,buggy,buggy,buggy,2,3,3,1.49786,15,11,216,1,3,29.31,7.67,50,46.63,42
buggy,buggy,buggy,buggy,1,5,7,2.37002,75,29,179.29,0,3,3.77,2,22,20.73,4
buggy,clean,buggy,buggy,1,1,1,0,12,2,268,0,2,1.59,10,51,47.62,15
clean,clean,clean,clean,1,1,1,0,8,7,204,0,1,1.15,1,337,201.9,1
buggy,clean,clean,clean,2,2,1,0,94,79,236,0,2,8.46,10,52,48.6,45
clean,clean,clean,clean,1,1,1,0,2,1,144,0,2,22.56,6,53,49.56,17
clean,clean,clean,clean,1,1,1,0,39,23,224,0,2,3.73,4,338,202.63,155
clean,clean,clean,clean,1,1,1,0,5,5,240,1,3,0,5,339,203.63,156
clean,clean,buggy,buggy,2,2,2,0.985228,5,2,241.5,1,3,0.81,6.5,340,204.63,92
buggy,clean,buggy,buggy,1,21,58,5.17147,1687,1852,141.53,0,6,39.12,1.57,54,50.51,18
clean,clean,clean,clean,1,1,1,0,1,1,240,1,3,0.01,6,341,205.62,157
clean,clean,clean,clean,1,1,5,2.04429,32,24,67.6,0,3,0,2.8,56,52.51,19
buggy,clean,buggy,buggy,1,15,59,5.43521,2285,2135,149.17,0,3,77.79,0.44,58,54.5,31
buggy,clean,clean,clean,1,1,6,2.24555,147,135,81,0,3,142.3,3.17,59,55.5,32
buggy,buggy,buggy,buggy,1,9,69,5.49175,2657,2360,132.91,0,11,31.31,2.14,61,57.49,34
buggy,clean,clean,clean,1,1,1,0,6,6,723,0,8,0.01,34,62,58.49,35
buggy,clean,clean,clean,1,1,1,0,1,1,723,0,8,0.02,35,63,59.49,36
clean,clean,clean,clean,1,1,1,0,5,1,23,0,4,58.01,10,23,21.67,18
buggy,buggy,buggy,buggy,1,1,1,0,1,1,571,0,5,4.93,44,24,22.67,19
buggy,buggy,buggy,buggy,1,2,2,0.713147,31,15,155.5,0,2,11.89,2.5,25,23.67,20
clean,clean,clean,clean,1,2,4,1.68419,13,8,294.75,0,8,0.13,13.75,64,60.47,37
clean,clean,clean,clean,1,1,1,0,74,52,386,0,3,1.1,18,65,61.34,19
clean,clean,clean,clean,1,1,1,0,13,0,237,0,4,2.36,132,342,206.19,107
clean,clean,clean,clean,1,1,1,0,3,0,208,0,1,1.18,3,343,207.19,3
clean,clean,clean,clean,1,2,2,0.974025,36,1,195,0,5,4.12,10,26,24.61,21
clean,clean,clean,clean,1,3,3,1.17836,285,5,43,0,2,0,3.33,67,63.19,39
clean,clean,clean,clean,2,7,15,3.62563,166,74,245.27,0,4,1.8,7.33,414,266.82,433
clean,clean,clean,clean,1,1,1,0,3,3,510,0,2,0.9,8,416,268.7,337
clean,clean,clean,clean,1,5,6,2.51908,13,12,148.83,0,5,1.11,5.5,417,269.7,338
buggy,clean,buggy,buggy,2,2,2,0.173342,305,4,55.5,0,2,1.78,3,68,63.92,61
clean,clean,clean,clean,1,1,1,0,6,5,106,0,2,3.58,5,418,270.29,339
buggy,clean,buggy,buggy,1,1,1,0,104,23,301,0,1,0.1,1,69,64.9,22
clean,clean,clean,clean,1,1,1,0,1,1,382,0,1,0,2,70,65.9,23
buggy,clean,buggy,buggy,1,1,1,0,58,39,382,0,1,0.01,3,419,271.27,35
clean,clean,clean,clean,2,2,2,0.605187,17,10,362,0,4,2.43,29,420,272.24,440
buggy,clean,buggy,buggy,2,2,2,0.721928,22,8,245,1,4,2.95,18.5,71,66.71,41
clean,clean,clean,clean,1,1,1,0,12,9,287,1,4,0,34,72,67.7,42
clean,clean,clean,clean,1,1,1,0,2,1,336,0,2,3.2,6,27,25.34,5
clean,clean,clean,clean,1,1,1,0,8,12,179,0,2,2.52,10,28,26.34,5
clean,clean,clean,clean,2,7,17,3.82826,1014,22,32.12,0,4,15.07,2.12,421,272.17,442
buggy,buggy,buggy,buggy,1,2,2,0.543564,108,4,462.5,0,5,14.15,16,29,27.25,22
buggy,buggy,buggy,buggy,3,13,20,3.26936,1063,43,111.6,0,8,11.04,12.55,30,28.22,35
clean,clean,clean,clean,1,2,11,2.59075,299,533,148.82,0,2,5.26,0.73,0,0,0
buggy,clean,buggy,buggy,1,1,1,0,1,1,59,0,2,4.34,5,73,68.32,24
buggy,buggy,buggy,buggy,3,27,42,4.73029,216,229,169.81,0,10,4.66,2.93,422,271.6,480
buggy,clean,clean,buggy,1,1,4,1.57461,18,28,83.5,0,6,8.3,7.75,74,69,43
clean,clean,clean,clean,1,1,1,0,1,2,220,0,2,0.09,2,423,272.56,343
buggy,buggy,buggy,buggy,3,4,8,2.32168,394,116,401.13,0,6,9.62,12,75,69.98,76
clean,clean,clean,clean,1,2,2,0.918296,16,14,192,0,9,6.66,27.5,76,70.97,45
buggy,buggy,buggy,clean,1,1,1,0,1,1,296,0,6,0.07,56,77,71.97,8
buggy,clean,clean,clean,1,1,1,0,2,2,341,0,6,0.08,47,78,72.96,9
clean,clean,clean,clean,1,1,1,0,3,2,296,0,6,0.03,57,79,73.96,10
buggy,buggy,buggy,buggy,1,1,1,0,2,2,297,0,6,0.01,58,80,74.96,11
clean,clean,buggy,clean,1,1,1,0,2,2,103,0,4,0.27,10,81,75.95,46
buggy,clean,clean,clean,1,1,1,0,118,7,551,0,2,0.18,5,31,29.05,7
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1,0.99,0
buggy,clean,clean,clean,5,32,61,5.64567,100,136,208.08,0,7,11.78,2.85,424,273.14,500
clean,clean,clean,clean,1,1,1,0,0,6,156,0,2,1.14,2,32,29.99,7
clean,clean,clean,clean,1,1,1,0,1,2,150,0,2,0.41,3,33,30.96,8
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,34,31.9,0
buggy,buggy,buggy,buggy,1,2,3,1.32092,24,1,497,0,6,10.93,18.67,82,76.5,12
buggy,buggy,buggy,buggy,2,16,28,3.96201,1277,1290,236,0,10,13.69,5.04,83,76.69,68
buggy,clean,clean,clean,2,2,2,0.232928,31,48,233,0,3,12.15,9,84,77.6,27
buggy,clean,buggy,clean,1,1,1,0,84,67,229,0,3,0.01,14,85,78.6,27
clean,clean,clean,clean,1,1,2,0.825627,13,14,309,0,6,14.15,7.5,86,79.56,48
clean,clean,clean,clean,1,1,1,0,14,2,251,0,4,0.51,10,87,80.45,49
buggy,buggy,buggy,buggy,1,1,1,0,43,37,619,0,6,5.4,47,425,270.47,16
buggy,clean,buggy,buggy,4,4,20,1.87677,304,83,15.65,0,4,1,0.45,35,32.4,10
clean,clean,clean,clean,1,1,2,0.425066,94,33,64,0,3,9.47,2.5,36,33.4,2
clean,clean,clean,clean,1,1,1,0,2,3,198,0,1,0.31,1,2,1.95,0
clean,clean,clean,clean,1,1,1,0,0,0,182,0,3,0.31,7,3,2.95,0
clean,clean,clean,clean,1,1,1,0,7,7,144,0,3,8.5,11,4,3.95,1
buggy,buggy,buggy,buggy,1,3,5,1.69514,61,32,366.8,0,6,21.61,12.6,88,81.21,13
buggy,clean,buggy,buggy,1,1,1,0,9,7,359,0,6,0.05,49,89,82.2,14
buggy,clean,buggy,buggy,1,4,8,2.37643,423,210,130.63,0,6,9.59,3,90,83.07,50
clean,clean,clean,clean,1,1,1,0,3,2,246,0,3,2.55,15,91,84.07,28
clean,clean,clean,clean,1,1,1,0,2,2,569,0,2,9.07,2,426,270.46,2
clean,buggy,buggy,buggy,5,20,45,5.24991,710,185,140.44,0,10,37.85,1.4,427,271.39,406
clean,clean,clean,clean,1,1,1,0,47,0,360,0,5,74.26,7,5,4.92,0
buggy,clean,clean,clean,1,2,2,0.523621,108,53,164.5,0,1,1.28,0.5,428,271.95,346
buggy,buggy,buggy,buggy,5,29,48,4.41836,162,235,362.33,0,10,19.58,4.48,429,272.85,512
buggy,clean,clean,clean,1,1,1,0,6,0,23,0,4,77.81,10,37,34.14,24
buggy,buggy,buggy,buggy,1,1,3,1.58496,3,3,502.67,0,6,9.35,29,38,35.14,25
clean,clean,clean,clean,1,1,2,0.970951,4,6,159,0,3,9.23,8,39,36.14,8
clean,clean,buggy,buggy,2,2,3,0.294598,70,0,6,0,1,1.15,0.33,40,37.1,10
clean,clean,clean,clean,1,4,4,1.56136,49,19,147.75,0,2,11.28,2,41,38.1,26
buggy,buggy,buggy,buggy,1,2,5,2.25594,642,20,80.6,1,2,0.2,1,42,39.1,10
clean,clean,buggy,clean,2,4,5,1.56595,52,58,66,0,4,4.97,3,43,40.1,13
buggy,clean,buggy,buggy,1,2,14,3.48847,709,116,98.43,0,3,4.54,0.79,6,5.9,2
buggy,clean,clean,clean,1,2,2,0.87195,73,74,129.5,0,2,23.53,6.5,430,271.66,348
clean,clean,clean,clean,1,1,1,0,1,1,370,1,8,4.28,50,431,272.66,349
clean,clean,clean,clean,1,2,4,1.87764,11,7,71.75,0,3,22.72,5.25,432,273.43,105
clean,clean,clean,clean,1,1,1,0,5,5,92,0,2,0.14,9,433,274.35,106
clean,clean,clean,clean,1,1,7,2.26679,238,9,33.86,0,3,3.29,2.57,434,275.22,107
clean,clean,clean,clean,1,1,1,0,11,1,522,0,5,29.92,98,7,6.82,0
buggy,buggy,buggy,buggy,3,16,23,3.96247,139,122,169.43,0,8,18.3,2.96,435,275.93,498
clean,clean,buggy,buggy,1,3,3,1.18639,23,23,143.33,0,2,0.51,5.33,92,83.54,51
clean,clean,clean,clean,1,1,1,0,3,3,91,0,1,0.79,1,436,276.81,109
clean,clean,clean,clean,1,1,1,0,65,0,407,0,6,6.71,8,14,12.35,1
clean,clean,clean,clean,4,4,4,1.45369,36,2,238.75,0,8,22.39,50,15,13.35,18
clean,clean,clean,clean,2,2,2,0.855451,32,18,351,0,8,0.06,95,16,14.34,4
clean,clean,clean,clean,9,9,9,3.14642,43,47,222,0,9,14.55,29.22,17,15.34,26
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,18,16.34,0
clean,clean,clean,clean,9,9,9,3.13048,40,40,221.56,0,9,0,29.33,19,17.34,35
buggy,clean,buggy,buggy,2,4,6,1.6941,267,24,123.67,0,3,20.8,3.17,15,11.18,17
buggy,clean,buggy,buggy,1,1,1,0,47,7,184,0,1,0.23,1,16,12.18,8
clean,clean,clean,clean,1,1,1,0,9,3,224,0,1,0.05,2,17,13.18,9
clean,clean,clean,clean,1,1,1,0,0,5,136,0,1,6.07,4,20,18.07,6
buggy,clean,clean,clean,2,10,20,3.84647,360,68,225.45,0,4,36.12,6.05,437,274.25,461
clean,clean,clean,clean,1,6,7,2.60583,58,59,200.14,0,4,45.34,11.43,438,275.12,352
clean,clean,clean,clean,2,3,6,2.10133,350,36,26.83,0,6,1.17,27.5,21,19.02,6
clean,clean,clean,clean,1,1,4,1.31219,0,235,58.75,0,3,28.83,1.5,22,20.02,0
clean,clean,clean,clean,10,10,10,1.29578,649,700,207.1,0,9,5.04,26.7,23,21.02,47
clean,clean,clean,clean,3,4,18,3.62351,1579,16,34.89,0,6,0.19,9.28,24,21.83,8
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,8,7.57,0
clean,clean,clean,clean,1,1,1,0,1,1,144,0,4,37.89,31,439,273.57,353
clean,clean,clean,clean,2,3,5,1.95483,596,65,139.8,0,6,0.39,33.6,25,22.72,9
clean,clean,clean,clean,1,1,3,1.2638,0,503,167.67,0,1,1.96,0.33,26,23.72,1
clean,clean,clean,clean,2,2,2,0.127419,31,26,284.5,0,3,19.34,4,27,24.72,11
clean,clean,clean,clean,1,1,1,0,1,1,51,1,2,38.41,4,440,273.01,354
clean,clean,buggy,buggy,1,1,1,0,52,17,230,0,1,13.54,3,18,13.77,10
clean,clean,clean,clean,1,1,4,1.9975,68,0,239.25,0,2,40.82,2,441,273.61,355
buggy,clean,clean,clean,5,12,15,3.30852,32,37,184.67,0,10,23.42,7.6,442,273.7,532
clean,clean,clean,clean,1,2,4,1.96956,172,60,133.25,0,2,20.85,6.75,443,274.69,357
clean,clean,clean,clean,1,1,1,0,1,1,51,0,2,2.61,5,444,275.69,358
clean,clean,clean,clean,1,1,1,0,3,1,120,0,4,44.56,16,445,276.2,359
clean,clean,clean,clean,1,1,1,0,6,2,182,1,4,42.95,16,446,277.05,360
clean,clean,clean,clean,1,3,3,1.49492,7,4,94,0,4,30.01,6.67,447,277.67,361
clean,clean,clean,clean,1,1,1,0,9,1,87,0,2,43.02,3,448,278.67,362
buggy,clean,clean,clean,2,5,5,1.30454,26,48,120,0,6,24.01,9.6,449,279.65,405
buggy,clean,buggy,buggy,2,8,9,2.82661,121,58,133.89,0,6,12.38,6,450,280.15,407
buggy,clean,clean,clean,1,2,2,0.523306,128,101,411.5,1,2,33.25,11,451,281.15,365
buggy,clean,clean,clean,1,3,4,1.91211,13,14,105.5,1,4,10.14,6,452,282.08,366
clean,clean,clean,clean,1,2,9,2.87194,0,479,78.33,0,7,225.78,18.67,453,283.07,112
buggy,clean,clean,clean,2,9,10,3.08506,13,13,143.9,0,6,2.38,5.6,454,284.01,411
clean,clean,clean,clean,1,3,3,1.11304,21,8,150,0,6,0.65,15,455,284.66,368
clean,clean,clean,clean,1,1,1,0,6,8,112,1,2,47.55,10,456,285.64,369
clean,clean,clean,clean,1,1,1,0,3,2,66,1,2,47.56,10,457,286.64,370
buggy,clean,clean,clean,1,2,6,2.32134,129,26,93.5,1,4,15.98,6.67,458,287.45,371
buggy,buggy,buggy,buggy,1,1,1,0,12,0,625,0,6,28.02,49,459,288.43,20
clean,clean,clean,clean,2,2,2,0.137099,63,41,150,1,6,36,16.5,58,32.29,67
clean,clean,clean,clean,1,2,2,0.976021,0,22,157,1,2,22.66,4,460,289.05,6
buggy,clean,buggy,buggy,2,3,3,1.14319,315,22,153.67,0,3,3.57,3.67,19,14.53,22
clean,clean,clean,clean,1,9,12,2.86694,22,237,336,1,6,50.88,3.92,461,289.13,21
buggy,clean,buggy,buggy,1,3,3,1.31607,63,5,215,0,5,0.02,10.33,462,290.11,22
clean,clean,clean,clean,1,4,16,3.58781,1305,4,8.06,0,2,0.31,0.56,463,291.11,372
clean,clean,clean,clean,1,1,3,1.39215,3,15,58,0,1,0.01,0.33,464,292.11,373
clean,clean,clean,clean,1,7,18,3.57065,145,307,92.44,0,6,6.08,2.83,465,293.1,374
clean,clean,clean,clean,1,5,13,3.23624,89,93,92.92,0,4,7.58,3.15,466,294.09,375
clean,clean,clean,clean,1,5,18,3.45367,311,392,86.39,0,4,0.35,2.17,467,294.88,376
clean,clean,clean,clean,1,1,1,0,5,2,311,0,1,0.8,4,468,295.43,377
clean,clean,clean,clean,1,1,1,0,1,2,314,0,1,0.06,5,469,296.4,378
clean,clean,clean,buggy,2,9,10,3.29647,23,11,182,0,7,45.09,4.8,470,297.29,424
clean,clean,clean,clean,1,1,1,0,1,6,110,0,2,4.31,11,471,298.28,380
clean,clean,clean,clean,1,1,1,0,25,7,40,0,3,18.89,5,28,24.87,4
clean,clean,clean,clean,1,1,1,0,2,1,119,0,2,3.44,7,29,25.87,9
clean,clean,clean,clean,1,1,1,0,1,1,58,0,3,0,6,30,26.87,10
clean,clean,clean,clean,1,1,1,0,13,0,58,0,3,0,7,31,27.87,11
clean,clean,clean,clean,1,1,1,0,7,1,71,0,3,0.01,8,32,28.87,12
clean,clean,clean,clean,1,1,1,0,4,3,77,0,3,0.07,9,33,29.86,13
clean,clean,clean,clean,1,1,1,0,3,4,78,0,3,0,10,34,30.86,14
clean,clean,clean,clean,1,1,1,0,2,2,77,0,3,0,11,35,31.86,15
clean,clean,clean,clean,1,1,1,0,4,3,77,0,3,0,12,36,32.86,16
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,37,33.86,0
clean,clean,clean,clean,1,1,1,0,4,4,78,0,3,0,13,38,34.86,5
clean,clean,clean,clean,1,4,6,2.12917,73,47,87,0,4,19.63,6,472,298.85,381
clean,clean,clean,clean,1,1,4,2,24,20,256.25,1,2,10.87,2.25,473,299.85,382
clean,clean,clean,clean,1,1,1,0,1,1,209,1,2,50.17,19,474,300.8,383
clean,clean,clean,clean,1,1,1,0,2,2,209,1,2,0.02,20,475,301.79,384
clean,clean,clean,clean,1,1,1,0,7,5,194,0,4,0.18,21,476,302.75,385
buggy,clean,clean,clean,2,6,10,2.70408,362,96,158.3,0,6,32.14,5.5,59,33.01,52
clean,clean,clean,clean,1,1,1,0,0,0,295,0,2,0.01,4,60,34.01,52
clean,clean,clean,clean,1,1,1,0,1,1,295,0,2,0.08,5,61,35.01,53
clean,clean,clean,clean,1,1,1,0,5,2,341,0,2,10.3,20,477,303.13,386
clean,clean,clean,clean,1,1,1,0,1,2,120,0,2,1.86,8,39,35.7,17
clean,clean,clean,clean,1,1,1,0,25,8,119,0,2,3.2,9,40,36.41,18
clean,clean,clean,clean,2,2,5,2.22955,269,2,27.2,0,2,0,2,41,37.41,20
clean,clean,clean,clean,1,1,1,0,5,0,0,0,0,0,0,42,38.41,20
clean,clean,clean,clean,1,1,1,0,4,4,172,0,2,0.01,11,43,39.41,21
clean,clean,clean,clean,1,1,1,0,4,4,172,0,2,0,12,44,40.41,22
clean,clean,clean,clean,1,1,1,0,3,16,172,0,2,0.01,13,45,41.41,23
clean,clean,clean,clean,1,1,1,0,4,4,159,0,2,0,14,46,42.41,24
clean,clean,clean,clean,1,1,1,0,4,4,159,0,2,0,15,47,43.41,25
clean,clean,clean,clean,1,1,1,0,202,126,159,0,2,0.02,16,48,44.4,26
clean,clean,clean,clean,1,1,1,0,4,4,235,0,2,0,17,49,45.4,27
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,50,46.4,0
clean,clean,clean,clean,1,1,1,0,4,4,235,0,2,0,18,51,47.4,10
clean,clean,clean,clean,1,2,3,1.04085,5,7,290.33,1,2,54.76,0.67,478,302.04,7
clean,clean,clean,clean,1,1,2,1,9,3,138,1,2,40.4,11,479,300.77,387
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,9,8.06,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,10,9.03,0
buggy,clean,buggy,buggy,6,37,45,5.06025,173,156,224.98,0,12,48.2,4.2,480,300.01,582
clean,clean,clean,clean,1,1,1,0,2,4,124,0,3,70.38,9,52,47.45,5
clean,clean,clean,clean,1,1,1,0,6,3,222,0,2,32.97,5,481,300.46,389
buggy,clean,buggy,buggy,4,26,51,4.41298,1415,1614,216.02,1,9,48.59,4.51,482,300.99,575
buggy,clean,buggy,buggy,2,4,12,3.2348,121,125,198.83,0,7,63.86,5.58,483,301.99,416
buggy,clean,buggy,buggy,3,21,44,4.50981,1380,502,167.98,0,9,33.62,3.66,62,35.16,74
clean,clean,clean,clean,1,1,1,0,1,1,689,0,6,10.46,171,53,48.14,28
clean,clean,clean,clean,3,14,24,4.13787,147,121,246.88,0,9,18.56,6.67,63,36.1,77
buggy,clean,buggy,buggy,1,5,20,3.77406,799,313,66.25,0,4,10.22,3.05,484,301.82,392
clean,clean,clean,clean,1,2,2,0.884115,16,27,145,0,2,163.66,7.5,485,301.02,393
clean,clean,clean,clean,1,1,2,0.242292,2,23,144.5,1,4,47.78,19.5,486,301.61,394
buggy,clean,buggy,buggy,2,3,16,3.78745,168,572,306.06,0,6,6.74,7.44,487,302.14,421
buggy,clean,buggy,clean,1,4,23,3.95555,406,1432,109.48,0,4,32.31,1.78,488,303.14,396
buggy,clean,buggy,buggy,3,11,17,2.6959,709,351,199.71,0,10,6.09,6.59,64,36.72,80
clean,clean,clean,clean,1,1,4,1.57073,99,35,128,0,2,34.51,7,489,303.77,397
clean,clean,clean,clean,1,2,2,1,6,6,197,0,9,0.24,30,65,37.71,57
clean,clean,clean,clean,1,1,1,0,38,37,262,0,6,0.3,32,66,38.7,58
clean,clean,clean,clean,1,1,3,1.58496,3,3,73.33,0,2,0.51,5,490,304.48,398
clean,clean,clean,clean,3,11,21,3.81314,202,213,238.33,0,8,4.98,6.19,67,39.66,85
buggy,clean,buggy,buggy,1,2,2,0.836641,29,16,74.5,0,3,79.2,2.5,491,305.15,27
buggy,clean,clean,buggy,2,9,12,2.28434,210,216,277.83,0,8,3.77,9.5,68,40.63,66
buggy,clean,clean,clean,3,16,27,3.73455,686,1147,244.52,0,8,18.41,5.93,69,41.57,90
buggy,clean,buggy,clean,3,11,12,2.58316,275,395,251.25,0,8,2.61,10.25,70,42.56,93
buggy,clean,clean,clean,1,1,1,0,113,3,661,0,3,57.96,7,93,74.76,29
clean,clean,clean,clean,1,2,2,0.846562,0,106,171,0,6,41.46,7.5,71,43.32,63
clean,clean,clean,clean,1,1,1,0,23,11,111,0,3,6.58,10,492,303.43,399
buggy,clean,buggy,buggy,4,54,94,5.88501,762,1054,194.62,0,11,49.47,3.1,493,303.47,591
clean,clean,clean,clean,1,1,1,0,7,3,188,0,4,8.35,26,494,304.44,401
clean,clean,clean,clean,1,4,14,3.59282,542,122,65.79,0,1,16.39,0.64,495,305.32,402
clean,clean,clean,clean,1,1,1,0,1,2,386,0,6,0.35,33,496,306.27,403
buggy,clean,buggy,buggy,1,9,10,2.94193,161,195,278.7,0,6,11.25,5.7,497,306.89,49
buggy,clean,buggy,buggy,1,18,21,2.1378,94,124,233.24,0,10,16.53,7.33,498,307.77,404
clean,clean,clean,clean,2,11,13,3.42015,71,46,181,0,9,29.85,17.54,499,308.7,166
clean,clean,clean,clean,1,1,1,0,6,6,322,0,3,0.4,18,500,309.66,51
clean,clean,clean,clean,1,1,1,0,10,3,70,0,1,32.63,1,501,310.43,405
buggy,clean,clean,clean,1,1,4,1.97494,27,0,312,0,6,10.12,20.5,502,311.43,29
buggy,clean,buggy,clean,1,1,1,0,39,8,126,0,2,10.19,7,503,312.39,406
clean,clean,clean,clean,1,7,29,4.60756,157,133,102.83,0,6,18.77,2.93,504,312.82,407
buggy,clean,clean,buggy,1,4,21,4.15868,905,56,43.71,0,1,0.65,0.48,505,313.7,408
clean,clean,clean,clean,1,1,1,0,9,26,60,0,2,230.88,3,72,43.76,24
clean,clean,clean,clean,1,1,1,0,4,4,43,0,3,0.01,4,73,44.76,25
clean,clean,clean,clean,1,1,1,0,1,1,99,0,2,4.39,5,506,313.93,52
clean,clean,clean,clean,3,7,9,2.30137,43,13,227,0,9,24.94,24.44,11,9.48,4
clean,clean,clean,clean,1,1,3,1.0872,111,73,116.67,0,3,1.96,4,507,314.67,409
buggy,clean,buggy,buggy,2,2,7,2.77697,69,27,164,0,6,3.24,11,508,315.55,440
clean,clean,clean,clean,1,1,1,0,4,5,102,0,1,0.06,2,509,316.51,411
buggy,clean,buggy,buggy,1,2,3,1.44489,423,20,52.33,0,2,1.14,2.67,510,317.39,412
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buggy,clean,clean,clean,2,7,7,1.91943,116,126,224.86,0,8,5.13,12.57,74,45.57,90
clean,clean,clean,clean,1,1,1,0,9,8,360,1,8,8.62,57,12,10.38,1
buggy,clean,clean,clean,4,14,19,3.12916,406,457,175.89,0,9,25.66,6.58,75,46.11,101
buggy,clean,clean,clean,3,5,6,1.17525,136,152,130.17,0,9,7.02,11.33,76,47.05,95
clean,clean,clean,clean,1,1,2,0.468996,10,0,10,0,1,36.83,1.5,77,48.04,2
clean,clean,clean,clean,2,2,2,0.918296,9,3,28,0,3,0.19,3.5,78,49.03,32
clean,clean,clean,clean,1,2,2,0.721928,2,8,328.5,0,4,43.53,19,79,49.96,10
clean,clean,clean,clean,1,1,1,0,20,21,689,0,7,8.98,173,13,11.24,2
clean,clean,clean,clean,1,3,4,1.80341,53,2,41.75,0,4,81.09,3.25,511,312.06,31
buggy,clean,clean,clean,3,10,10,2.92067,46,34,228.4,0,8,19.04,8.5,80,50.57,108
clean,clean,clean,clean,1,1,1,0,1,1,462,0,6,17.36,30,81,51.55,1
clean,clean,clean,clean,1,1,1,0,9,1,100,0,3,80.7,7,82,52.54,68
buggy,buggy,buggy,buggy,2,8,43,4.67912,759,604,90.84,0,7,15.45,2.3,512,311.78,466
clean,clean,clean,clean,2,2,2,0.825627,26,1,344,0,7,2.89,87,94,72.05,0
clean,clean,clean,clean,1,1,1,0,1,1,706,0,8,0.03,175,95,73.05,1
clean,clean,clean,clean,1,1,1,0,5,2,149,0,1,260.1,13,96,74.03,52
clean,clean,clean,clean,1,1,1,0,1,1,706,0,8,0.19,176,97,75.02,2
clean,clean,clean,clean,1,1,1,0,1,1,706,0,8,0,177,98,76.01,3
clean,clean,clean,clean,2,3,4,0.748327,21,41,220.75,0,9,68.84,48.5,99,76.99,26
clean,clean,clean,clean,1,1,1,0,0,152,152,0,2,0.28,14,513,312.01,414
clean,clean,clean,clean,1,6,6,2.22125,7,5,294,0,10,6.78,17.67,83,53.24,69
clean,clean,clean,clean,1,1,1,0,0,1,686,0,8,0.49,179,100,77.91,5
buggy,buggy,buggy,buggy,2,10,42,4.74704,629,786,89.86,0,6,8.33,2.02,514,312.73,469
clean,buggy,buggy,buggy,1,2,3,0.996597,227,24,490.67,1,2,80.43,2.33,515,313.72,32
clean,clean,clean,clean,1,1,1,0,1,1,85,0,1,1.91,1,516,314.69,416
clean,clean,clean,clean,1,1,1,0,24,21,207,0,3,19.85,5,344,176.56,210
clean,clean,clean,clean,2,2,1,0,0,0,212,0,4,3.95,10,345,177.55,249
buggy,clean,clean,clean,1,1,1,0,5,3,137,0,4,21.16,25,346,178.53,211
clean,clean,clean,clean,5,5,5,2.32193,10,10,224,0,8,45.88,46,518,315.66,660
clean,clean,clean,clean,1,1,1,0,6,1,218,0,3,1.99,20,347,179.23,212
clean,clean,clean,clean,2,2,2,0.811278,4,4,143.5,0,5,7.45,13,14,11.93,5
