buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,buggy,buggy,buggy,4,4,5,1.36757,149,5,662.6,0,12,43.6,85.4,204,114.99,366
clean,clean,clean,clean,3,3,3,0.951046,90,10,2649.67,0,12,24.53,142.67,205,115.99,369
buggy,clean,clean,clean,2,5,5,1.48592,33,21,483.6,1,12,44.4,85.8,42,34.14,64
clean,clean,clean,clean,1,1,1,0,229,0,0,0,0,0,0,43,35.14,27
clean,clean,clean,clean,3,4,6,2.04219,58,1,495.83,0,12,109.26,71.5,12,10.04,21
buggy,clean,clean,clean,2,2,8,2.61057,155,66,543.25,1,12,102.71,53.75,13,10.94,17
clean,clean,clean,clean,2,3,3,1.49492,10,1,662,1,12,57.3,143.67,44,35.72,66
clean,clean,clean,clean,1,1,1,0,7,3,188,0,1,7.71,1,27,20.15,3
buggy,buggy,buggy,buggy,3,4,4,1.32628,339,12,1996,0,12,38.37,109,14,11.9,26
buggy,buggy,buggy,buggy,3,12,16,2.53538,998,38,926.69,0,12,42.82,27.88,45,36.71,96
buggy,clean,clean,clean,1,4,7,2.18899,1231,790,228,0,5,119.7,2,206,115.69,8
clean,clean,clean,clean,1,3,3,0.997898,634,0,45.33,0,4,0,4.67,207,116.68,9
clean,clean,clean,clean,1,1,1,0,2,0,1578,0,12,0.79,433,46,37.64,32
buggy,clean,buggy,buggy,2,2,2,0.353359,30,0,318.5,0,7,50.16,13.5,47,38.64,67
clean,clean,clean,clean,3,3,3,0.787019,50,0,680.33,0,12,38.25,144.67,187,112.99,394
buggy,clean,buggy,buggy,2,2,2,0.15935,64,22,1158,1,12,4.58,218.5,208,117.53,297
clean,clean,clean,clean,2,2,2,0.380947,40,14,1280,1,12,5.08,218,209,118.53,299
clean,clean,clean,clean,1,1,1,0,3,4,387,0,1,10.16,1,198,135.45,111
clean,clean,clean,clean,3,4,6,2.33038,161,12,328.17,1,12,33.95,72.83,199,136.45,435
clean,clean,clean,clean,1,1,1,0,0,0,0,0,1,44.58,1,48,39.62,0
buggy,clean,clean,clean,1,2,4,1.80244,863,0,0,0,0,0,0,200,137.44,11
buggy,clean,clean,clean,3,3,3,0.834347,15,2,581,0,12,1.21,147.67,201,138.23,438
clean,clean,clean,clean,2,2,2,0.996578,305,0,0,0,0,0,0,202,139.21,283
clean,clean,clean,clean,1,1,3,1.24238,0,820,273.33,0,3,1.29,1,203,140.17,12
clean,clean,clean,clean,1,2,4,1.24795,853,1,39,0,4,3.05,1.25,204,140.52,13
clean,clean,clean,clean,2,2,2,0.684038,11,0,1026,0,12,3.93,220,49,40.26,72
clean,clean,clean,clean,1,1,1,0,79,0,0,0,0,0,0,50,41.26,30
clean,clean,clean,clean,4,4,4,1.4416,27,2,744.5,0,12,33.13,110.5,51,42.24,106
buggy,clean,buggy,buggy,4,7,12,2.43112,636,13,415.42,0,13,45.42,37.67,15,12.63,29
clean,clean,clean,clean,2,2,9,2.03589,41,22,556,1,12,121.83,49.56,16,13.63,23
buggy,buggy,buggy,buggy,3,4,18,2.88383,2361,923,314.83,0,12,57.71,24.67,205,139.56,443
clean,clean,clean,clean,3,3,3,0.459142,170,0,679.33,0,12,1.05,148.67,52,42.57,108
clean,clean,clean,clean,3,4,4,0.670073,52,3,1696.5,1,12,31.33,112.25,53,43.57,111
clean,clean,clean,clean,3,3,7,2.20681,43,8,520,1,13,174.33,65.29,188,111.68,397
clean,clean,clean,clean,4,5,8,2.50066,36,19,470.38,0,14,26.86,59.75,54,44.37,42
clean,clean,clean,clean,1,1,1,0,3,2,1086,0,10,0.07,64,55,45.36,38
clean,clean,clean,clean,1,1,1,0,1,1,1124,0,2,2.67,2,206,139.83,171
buggy,clean,buggy,buggy,2,4,9,2.54549,195,140,507.89,1,12,36.08,50.33,17,14.46,25
clean,clean,clean,clean,1,1,1,0,404,0,0,0,0,0,0,18,15.46,9
buggy,clean,clean,clean,4,9,18,2.99516,1327,1,162.28,0,13,5.05,25.67,114,65.54,179
clean,clean,clean,clean,2,2,2,0.276195,38,4,936.5,0,12,150.32,225,19,16.42,27
clean,clean,clean,clean,2,2,2,0.165427,54,28,824,0,12,57.79,225.5,20,17.39,18
clean,clean,clean,clean,2,2,4,0.503891,110,12,722.25,0,13,6.56,116.25,56,46.15,41
buggy,clean,clean,clean,1,1,1,0,46,0,43,0,1,30.15,1,57,47.13,43
buggy,clean,buggy,buggy,3,5,6,1.7921,169,13,1038,0,12,12.2,76.67,58,48.12,118
buggy,buggy,buggy,buggy,2,10,53,3.12315,1230,2464,461.34,0,9,22.86,2.72,207,139.53,288
clean,clean,clean,clean,1,1,1,0,0,10,819,0,7,2.82,31,59,48.8,45
clean,clean,buggy,buggy,2,2,4,2,5,3,713.5,0,12,4.36,113.5,21,18.25,30
clean,clean,clean,clean,3,4,4,1.08923,17,11,1272.25,1,12,28.78,116.25,208,140.5,449
buggy,buggy,buggy,buggy,2,2,27,4.669,314,9,146.67,0,12,14.77,17.19,209,141.5,334
clean,buggy,buggy,clean,1,1,25,4.64193,25,74,102.96,0,2,0.01,0.36,210,142.49,175
buggy,buggy,buggy,buggy,3,16,35,3.79736,1102,43,545.89,0,12,146.33,13.57,22,19.21,42
clean,clean,clean,clean,1,1,1,0,1,0,1202,0,10,3.9,67,23,20.21,20
clean,clean,clean,clean,2,6,7,2.35417,51,31,360.71,0,12,164.34,66.29,115,65.93,138
buggy,clean,clean,buggy,3,3,9,1.93859,205,12,244.78,0,12,123.87,51,14,10.83,28
clean,clean,clean,clean,3,3,3,0.503593,78,2,824.33,0,12,20.93,154.33,60,49.66,122
clean,clean,clean,clean,1,1,2,1,3,1,867,0,12,2.93,231.5,9,5.76,7
buggy,clean,buggy,buggy,3,5,17,2.13154,940,2,141.24,0,12,0.31,27.53,211,142.99,455
buggy,clean,buggy,buggy,2,2,2,0.619382,12,1,905,0,12,0.01,234.5,212,143.99,339
buggy,clean,buggy,buggy,2,3,3,1.46836,1366,0,0,0,0,0,0,213,144.99,297
clean,clean,clean,clean,1,1,1,0,3,0,177,0,2,0.01,9,214,145.99,179
clean,clean,clean,clean,1,1,1,0,2,2,628,0,1,0,1,215,146.99,120
buggy,buggy,buggy,buggy,2,3,5,2.12809,12,16,302.4,0,2,0.02,2.4,216,147.99,301
buggy,buggy,buggy,buggy,3,14,21,3.04775,847,96,698.71,0,12,13.71,22.76,24,21.1,46
buggy,buggy,buggy,buggy,3,5,10,2.12321,1100,45,737.7,0,12,33.33,46.9,61,50.46,125
clean,clean,clean,clean,2,3,3,0.834747,299,0,549.33,0,12,0.03,155.33,15,11.78,16
buggy,buggy,buggy,buggy,3,12,18,3.56655,378,253,823.11,0,11,13.75,10.72,25,22.05,49
buggy,clean,clean,buggy,2,4,5,0.972212,716,0,330,0,12,0.19,93.4,62,51.34,47
clean,clean,clean,clean,1,1,1,0,0,3,2796,0,7,0.28,56,217,148.36,181
buggy,buggy,buggy,buggy,3,6,6,1.48126,532,0,330.5,0,12,7.76,79.67,218,149.35,467
buggy,buggy,buggy,buggy,3,5,6,1.16796,1464,0,331.5,0,12,0.69,79.5,219,150.35,470
clean,clean,clean,clean,1,1,1,0,1,2,1013,0,7,4.15,28,220,151.34,124
buggy,clean,buggy,buggy,2,2,2,0.240473,84,17,1088.5,0,3,4.54,11.5,221,152.22,309
clean,clean,clean,clean,1,1,1,0,12,12,21,0,7,46.91,13,222,153.07,126
clean,clean,clean,clean,2,2,2,0.253878,21,26,931,1,12,4.45,237.5,223,153.62,350
clean,clean,clean,clean,3,3,4,0.21978,258,945,775.75,1,12,36.86,119.25,224,154.62,479
clean,clean,clean,clean,1,1,1,0,2,0,1661,0,12,0.01,472,225,155.61,167
clean,clean,clean,clean,1,1,1,0,1,1,386,0,1,24.48,2,226,156.61,128
clean,buggy,buggy,buggy,3,5,16,2.6491,357,166,1050.5,1,12,116.43,29.94,26,22.88,52
buggy,buggy,buggy,buggy,3,6,7,2.42054,158,75,892.14,1,12,13.8,69,63,51.98,129
clean,clean,clean,clean,3,4,7,0.780773,346,277,648.71,1,12,3.56,68.86,27,23.87,55
buggy,buggy,buggy,buggy,5,9,15,2.41052,1495,356,356.53,0,13,73.12,32.8,16,12.67,33
buggy,buggy,buggy,buggy,4,4,4,1.08214,393,10,1123.75,0,12,6.02,120.5,64,52.95,134
buggy,clean,buggy,buggy,3,4,4,1.4198,31,14,947,1,12,1.86,121,65,53.95,135
clean,clean,clean,clean,1,2,2,1,2,2,367.5,0,7,0.12,9,66,54.95,51
buggy,clean,buggy,buggy,3,4,10,2.33649,294,9,470.3,1,12,69.88,48.2,210,114.84,376
buggy,clean,buggy,buggy,1,2,2,0.684038,8,3,505,0,7,1.61,23,227,157.39,187
buggy,clean,clean,clean,1,2,2,0.970951,2,3,507.5,0,7,0.01,23.5,228,158.38,188
clean,clean,clean,clean,3,4,4,0.830298,31,34,615,1,12,30.97,120.25,28,20.04,61
clean,clean,clean,clean,1,1,1,0,0,83,83,0,2,192.9,2,229,159.17,14
clean,clean,clean,clean,2,2,2,1,3,1,867,0,12,0.85,241.5,10,6.67,11
clean,clean,clean,clean,1,1,1,0,1,1,1683,0,12,0.05,482,211,115.68,168
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,212,116.68,0
clean,clean,clean,clean,1,1,1,0,10,0,1683,0,12,0.01,483,213,117.68,169
buggy,buggy,buggy,buggy,3,5,12,2.59364,2958,10,191.17,0,12,10.79,41.42,116,66.04,181
buggy,buggy,buggy,buggy,3,5,12,2.59364,2958,10,190.33,0,12,10.79,41.33,117,67.04,184
clean,buggy,buggy,buggy,3,3,3,0.418112,87,2,640.67,1,12,1.71,161.33,230,159.78,372
clean,buggy,buggy,buggy,3,3,3,0.418112,87,2,644,1,12,1.71,161.67,231,160.78,375
clean,clean,buggy,buggy,2,2,2,0.764205,9,0,1258.5,0,12,0.99,245.5,214,118.47,305
clean,clean,buggy,buggy,2,2,2,0.764205,9,0,1253.5,0,12,0.99,245,215,119.47,307
buggy,buggy,buggy,buggy,3,9,9,2.48489,238,175,1381.89,1,12,14.05,55.44,28,24.74,58
buggy,buggy,buggy,buggy,3,9,9,2.48489,238,175,1380.78,1,12,14.05,55.33,29,25.74,61
buggy,buggy,buggy,buggy,3,5,5,1.77009,66,10,1040.8,1,12,1.86,99.4,30,26.68,64
buggy,buggy,buggy,buggy,3,5,5,1.77009,66,10,1038.8,1,12,1.86,99.2,31,27.68,67
clean,clean,clean,clean,2,2,7,0.779847,2299,355,2089.71,0,12,109.71,70.29,216,120.11,309
clean,clean,clean,clean,2,2,7,0.779847,2299,355,2091.14,0,12,109.72,70.43,217,121.11,311
clean,clean,clean,clean,3,3,3,0.689509,38,0,968,0,12,51.39,163.33,232,161.14,490
buggy,clean,clean,clean,3,3,3,0.689509,38,0,971.33,0,12,51.39,163.67,233,162.14,493
clean,clean,clean,clean,2,2,2,0.918296,3,0,950.5,0,12,92.93,245.5,234,163.14,365
clean,clean,clean,clean,2,2,2,0.918296,3,0,945.5,0,12,92.93,245,235,164.14,367
buggy,buggy,buggy,buggy,2,6,8,2.60677,29,21,1117.63,1,12,10.67,63.25,32,28.61,51
buggy,buggy,buggy,buggy,1,2,2,0.999093,282,0,0,0,0,0,0,33,29.61,23
buggy,buggy,buggy,buggy,2,6,10,1.85256,311,21,893.1,1,12,8.54,50.5,34,30.61,54
clean,clean,clean,clean,2,2,2,0.183122,42,30,1139,1,12,0.49,246.5,67,55.43,99
buggy,clean,clean,clean,2,2,2,0.183122,42,30,1144,1,12,0.5,247,68,56.43,101
buggy,buggy,buggy,buggy,4,4,4,1.10408,238,38,1229.25,0,12,3.04,124.75,69,57.43,146
buggy,buggy,buggy,clean,4,4,4,1.10408,238,38,1226.75,0,12,3.04,124.5,70,58.43,150
clean,clean,clean,clean,2,2,2,1,3,1,953.5,0,12,53.34,247.5,17,13.52,15
clean,clean,clean,clean,2,2,2,1,3,1,948.5,0,12,53.34,247,18,14.52,17
clean,clean,clean,clean,1,1,1,0,1,1,1717,0,12,0,496,19,15.52,17
clean,clean,clean,clean,1,1,2,0.985228,4,3,456,0,2,1.74,2.5,236,164.71,131
clean,clean,clean,clean,1,1,2,0.985228,4,3,456,0,2,1.74,2.5,237,165.71,132
clean,clean,clean,clean,3,3,3,1.42947,11,4,918.67,1,12,4.55,165,10,7.75,19
clean,clean,clean,clean,3,3,3,1.42947,11,4,922,1,12,4.55,165.67,11,8.75,22
buggy,buggy,buggy,buggy,3,4,7,1.29596,425,92,450,1,12,10.04,72,238,166.36,502
buggy,buggy,buggy,buggy,2,3,6,1.25177,422,92,240.17,1,3,11.69,2.33,239,167.36,330
clean,clean,clean,clean,2,2,2,0.918296,4,2,886.5,0,12,8.48,249,12,9.74,10
clean,clean,clean,clean,2,2,2,0.918296,4,2,883,0,12,8.41,248.5,13,10.74,12
buggy,clean,buggy,buggy,2,5,8,1.97848,227,70,451.88,0,3,17.72,1.38,240,168.14,332
buggy,clean,buggy,buggy,2,5,8,1.97848,227,70,451.88,0,3,17.72,1.38,241,169.14,334
clean,clean,clean,clean,2,2,2,0.566509,11,4,902,1,12,3.52,249,242,169.85,374
clean,clean,clean,clean,2,2,2,0.566509,11,4,905.5,1,12,3.53,249.5,243,170.85,376
buggy,clean,clean,clean,1,1,2,0.950956,19,8,594.5,1,7,5.21,11.5,35,31.3,19
clean,clean,clean,clean,1,1,2,0.950956,19,8,594.5,1,7,5.21,11.5,36,32.3,20
buggy,clean,buggy,buggy,3,6,31,2.32599,207,510,198.16,0,10,14.49,2.84,244,171.73,515
buggy,clean,buggy,buggy,3,6,31,2.32599,207,510,198.16,0,10,14.49,2.84,245,172.73,518
clean,clean,clean,clean,3,3,3,1.22105,20,14,2237,0,12,4.22,168.33,37,33.06,77
clean,clean,clean,clean,3,3,3,1.22105,20,14,2234.67,0,12,4.22,168,38,34.06,80
clean,clean,clean,clean,1,1,2,0.652077,271,105,6329.5,0,1,6.9,6,218,120.76,139
clean,clean,clean,clean,1,1,2,0.652077,271,105,6329.5,0,1,6.92,6,219,121.75,140
clean,clean,clean,clean,2,2,5,1.40837,288,92,617,0,13,7.09,103.4,71,58.1,54
clean,clean,clean,clean,2,2,5,1.40837,288,92,615.6,0,13,7.1,103.2,72,59.1,56
clean,clean,clean,clean,2,2,2,0.219297,39,18,1045,0,12,7.94,251,39,34.72,56
clean,clean,clean,clean,1,1,1,0,0,0,0,0,1,21.08,1,40,35.72,24
clean,clean,clean,clean,2,4,4,0.956239,168,18,524.25,0,12,9.25,125.75,41,36.71,59
clean,clean,clean,clean,1,1,1,0,129,0,0,0,0,0,0,42,37.71,26
clean,clean,clean,clean,3,3,3,0.913101,52,13,2192.67,0,12,10.35,168.67,43,38.71,89
clean,clean,clean,clean,3,3,3,0.913101,52,13,2195,0,12,10.35,169,44,39.71,92
clean,clean,clean,clean,1,1,2,0.863121,6,1,1470.5,0,13,1.73,259.5,246,170.95,179
clean,clean,clean,clean,3,4,4,1.23543,396,37,2133.25,1,12,5.97,127,45,40.48,95
clean,clean,clean,clean,3,4,4,1.23543,396,37,2135.5,1,12,5.67,127.5,46,41.48,98
clean,clean,clean,clean,3,3,4,1.29446,31,36,952,0,13,62.6,130.25,118,66.26,187
clean,clean,clean,clean,1,1,1,0,5,13,680,0,7,41.81,11,247,170.33,139
buggy,clean,clean,clean,3,5,6,1.4979,85,6,592.5,0,12,20.89,86.17,47,42.08,101
buggy,clean,buggy,buggy,2,2,2,0.95882,307,0,0,0,0,0,0,48,43.08,64
buggy,clean,buggy,buggy,3,6,8,1.85772,392,6,445.75,0,12,15.55,65,49,44.08,106
clean,clean,clean,clean,3,3,3,1.08126,75,2,2296.33,0,12,2.57,170.67,50,45.08,109
clean,clean,clean,clean,3,3,3,1.03042,74,2,2292.67,0,12,2.57,169.67,51,46.08,112
clean,clean,clean,clean,2,4,4,1.21583,34,16,1725,0,12,15.91,129.25,248,170.89,383
buggy,clean,buggy,buggy,2,4,4,1.15253,33,16,1728,0,12,15.91,130,249,171.89,385
buggy,buggy,buggy,buggy,3,18,37,4.21737,467,393,483.62,1,12,70.91,14.46,250,172.82,527
buggy,buggy,buggy,buggy,3,18,37,4.22227,468,393,483.92,1,12,70.91,14.59,251,173.82,530
clean,clean,clean,clean,3,4,4,0.900468,46,4,1763,1,12,3.42,130,252,174.63,533
clean,clean,clean,clean,3,4,4,0.900468,46,4,1766,1,12,3.42,130.75,253,175.63,536
clean,clean,clean,clean,1,1,2,1,5,1,1476.5,0,13,2.51,263.5,220,120.4,174
clean,clean,clean,clean,1,1,2,1,5,1,1473.5,0,13,4.61,262,221,121.4,175
clean,clean,clean,clean,3,3,4,2,5,3,606.75,1,12,20.5,127.5,52,46.83,115
clean,clean,clean,clean,3,3,4,2,5,3,609.75,1,12,20.51,128.25,53,47.83,118
clean,clean,clean,clean,3,3,3,0.834315,54,2,891.33,1,12,52.3,173.33,54,48.71,121
clean,clean,clean,clean,3,3,3,0.834315,54,2,887.33,1,12,52.3,172.33,55,49.71,124
buggy,clean,buggy,buggy,3,3,3,0.817787,171,80,873,1,12,12.83,173.67,254,175.85,539
clean,clean,clean,clean,3,3,3,0.817787,171,80,869,1,12,12.83,172.33,255,176.85,542
clean,clean,clean,clean,3,3,5,1.65346,79,10,817.6,1,12,14.46,103.2,73,48.2,0
clean,clean,clean,clean,1,1,3,0.873928,553,76,4545.33,0,4,18.85,6.33,222,121.98,141
clean,clean,clean,clean,3,3,5,1.65346,79,10,815.2,1,12,14.49,102.6,74,49.2,3
clean,clean,clean,clean,1,1,3,0.873928,553,76,4545.33,0,4,18.86,6.33,223,122.97,142
clean,clean,clean,clean,2,2,3,1.2538,27,0,689.33,0,13,140.48,171.67,75,50.2,4
buggy,clean,buggy,buggy,2,2,3,1.2538,27,0,693.33,0,13,140.58,172.67,76,51.19,6
clean,clean,clean,clean,2,2,3,1.49261,7,7,717,1,13,9.91,174.67,256,177.17,399
clean,clean,clean,clean,1,1,1,0,95,0,0,0,0,0,0,257,178.17,146
clean,clean,clean,clean,3,3,4,0.744857,102,7,540.75,1,13,7.41,131.75,258,179.17,548
buggy,clean,buggy,buggy,3,5,18,2.63717,598,100,494.22,1,13,17.12,29.39,259,180.17,551
buggy,clean,buggy,buggy,3,5,18,2.63717,598,100,494.89,1,13,17.12,29.61,260,181.17,554
buggy,clean,buggy,buggy,3,3,5,1.72408,165,16,919.6,1,13,26.43,104.8,73,58.23,151
buggy,clean,clean,clean,3,3,5,1.72408,165,16,917.2,1,13,26.44,104.2,74,59.23,154
clean,clean,clean,clean,3,3,3,0.945147,136,10,948.33,1,13,9.56,173.67,77,51.93,10
clean,clean,clean,clean,3,3,3,0.945147,136,10,944.33,1,13,9.55,172.67,78,52.93,13
clean,clean,clean,clean,2,2,5,1.7534,67,28,652.4,1,13,48.15,104.4,75,60.21,113
buggy,clean,buggy,buggy,2,2,5,1.7534,67,28,654.8,1,13,48.15,105,76,61.21,115
clean,clean,clean,clean,3,3,3,1.129,76,9,856.33,1,13,22.37,174.33,79,53.82,16
clean,clean,clean,clean,3,3,3,1.129,76,9,852.33,1,13,22.37,173.33,80,54.82,19
clean,clean,clean,clean,3,4,6,1.70748,99,16,464.67,1,13,14.05,87.83,261,181.31,557
clean,clean,clean,clean,3,4,6,1.70748,99,16,466.67,1,13,14.05,88.5,262,182.31,560
clean,clean,clean,clean,3,4,6,2.23144,197,53,1192.67,1,13,3.11,88.5,56,50,127
buggy,clean,buggy,clean,3,3,5,1.91854,156,53,1433.6,1,13,3.74,106.8,57,51,130
clean,clean,clean,clean,1,1,1,0,42,0,0,0,0,0,0,58,52,42
clean,clean,clean,clean,1,1,1,0,1,1,1257,1,7,1,41,59,52.86,43
clean,clean,clean,clean,1,1,1,0,1,1,1257,1,7,1,41,60,53.86,44
buggy,clean,buggy,buggy,3,6,6,1.68522,206,142,1521,1,13,28.97,88.5,61,54.86,136
clean,clean,clean,clean,3,6,6,1.68522,206,142,1518.83,1,13,28.97,88,62,55.86,139
clean,clean,clean,clean,3,3,3,1.19946,14,2,824.33,1,13,24.97,176.67,77,61.78,161
clean,clean,clean,clean,3,3,3,1.19946,14,2,820,1,13,24.97,175.67,78,62.78,164
clean,clean,clean,clean,1,1,1,0,0,0,0,0,1,66.19,1,79,63.78,46
clean,clean,clean,clean,1,1,1,0,0,0,0,0,1,66.19,1,80,64.78,47
clean,clean,clean,clean,1,1,2,0.353359,25,5,1494,0,14,4.08,270,63,56.82,51
clean,clean,clean,clean,1,1,2,0.458686,26,5,1497.5,0,14,4.09,271.5,64,57.82,52
clean,clean,clean,clean,2,2,2,1,4,0,1390,0,13,0.16,263,263,182.66,411
buggy,clean,buggy,buggy,2,2,2,1,4,0,1397,0,13,0.16,264.5,264,183.66,413
clean,clean,clean,clean,3,3,3,1.53049,4,5,1146.33,1,13,29.62,181.67,81,55.49,89
clean,clean,clean,clean,3,3,3,1.53049,4,5,1141.67,1,13,29.62,180.67,82,56.49,92
clean,clean,clean,clean,3,5,5,1.41164,40,5,819.2,1,13,129.75,107.8,29,19.76,64
clean,clean,clean,clean,3,5,5,1.41164,40,5,816.4,1,13,129.76,107.2,30,20.76,67
buggy,clean,buggy,buggy,3,3,3,1.07359,157,8,1303,1,13,44.29,177.67,65,58.67,144
buggy,clean,buggy,buggy,2,2,2,0.426229,5,18,950,1,13,290.88,266.5,81,65.18,121
buggy,clean,buggy,buggy,2,2,2,0.426229,5,18,941.5,1,13,290.91,264.5,82,66.18,123
clean,clean,clean,clean,2,3,3,0.461882,3,36,1620.33,0,14,56.02,186.33,83,57.15,85
clean,clean,clean,clean,2,3,3,0.461882,3,36,1614.67,0,14,56.03,185,84,58.15,87
clean,clean,clean,clean,3,8,8,1.66864,204,11,700.88,1,13,15.94,68.13,265,183.16,567
buggy,clean,buggy,buggy,3,8,8,1.66864,204,11,703,1,13,15.94,68.63,266,184.16,570
clean,clean,clean,clean,1,1,1,0,2,1,354,0,5,3.8,9,267,184.91,154
clean,clean,clean,clean,1,1,1,0,2,1,354,0,5,3.8,9,268,185.91,155
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,119,65.24,0
clean,buggy,buggy,clean,0,0,0,0,0,0,0,0,0,0,0,120,66.24,0
clean,clean,clean,clean,3,3,4,1.53233,110,68,485.5,1,13,146.24,134,83,66.87,173
clean,clean,clean,clean,3,3,4,1.53233,110,68,481.25,1,13,146.24,133,84,67.87,176
clean,clean,clean,clean,3,4,4,1.79248,7,5,1101.75,1,13,2.06,135.5,269,186.14,575
clean,clean,clean,clean,3,4,4,1.79248,7,5,1106,1,13,2.06,136.5,270,187.14,578
clean,clean,clean,clean,2,5,44,5.44647,257,0,125.73,0,13,354.3,12.27,271,188.14,217
clean,clean,clean,clean,2,5,44,5.44647,257,0,126.11,0,13,354.3,12.36,272,189.14,219
clean,clean,clean,clean,3,4,4,1.35836,57,1,1459.5,1,13,78.65,135.25,66,58.78,147
clean,clean,clean,clean,3,3,3,1.07359,157,8,1302.33,1,13,48.38,178.67,67,59.78,150
clean,clean,clean,clean,3,4,4,1.4126,58,1,1456,1,13,78.6,134.5,68,60.78,153
clean,clean,clean,clean,1,1,1,0,1,1,780,0,3,38.82,10,85,68.59,66
clean,clean,clean,clean,1,1,1,0,1,1,780,0,3,38.82,10,86,69.59,67
clean,clean,clean,clean,3,4,4,1.28323,77,17,710.5,1,13,18.46,134.75,69,61.63,156
clean,clean,clean,clean,3,4,4,1.28323,77,17,713.75,1,13,18.47,135.5,70,62.63,159
clean,clean,clean,clean,1,2,2,0,0,0,0,0,2,17.37,1,71,63.54,53
clean,clean,clean,clean,1,2,2,0,0,0,0,0,2,17.37,1,72,64.54,54
clean,clean,clean,clean,1,1,4,1.32784,666,163,3731.75,0,4,20.56,5.25,224,120.67,143
clean,clean,clean,clean,1,1,4,1.32784,666,163,3731.75,0,4,20.56,5.25,225,121.67,144
clean,clean,clean,clean,3,4,9,2.84577,99,15,815.44,1,13,25.06,61,273,186.01,583
buggy,buggy,buggy,clean,3,4,9,2.84577,99,15,816.89,1,13,25.06,61.44,274,187.01,586
clean,clean,clean,clean,3,3,3,0.75401,50,1,778.67,1,13,44.52,180.33,275,188,589
clean,buggy,buggy,buggy,3,3,3,0.75401,50,1,783,1,13,44.52,181.33,276,189,592
clean,clean,clean,clean,1,1,2,0.552495,19,20,855,0,4,33.7,8,226,121.36,145
clean,clean,clean,clean,1,1,2,0.552495,19,20,855,0,4,33.75,8,227,122.36,146
buggy,buggy,buggy,buggy,3,6,8,2.21884,503,164,1520.88,1,13,26.21,69.13,73,64.05,164
buggy,buggy,buggy,buggy,3,6,8,2.21884,503,164,1522.5,1,13,26.21,69.5,74,65.05,167
clean,clean,clean,clean,2,3,3,1.58496,3,3,1089,1,13,56.99,182,277,189.83,433
clean,clean,clean,clean,2,3,3,1.58496,3,3,1093.33,1,13,56.99,183,278,190.83,435
clean,clean,clean,clean,3,4,4,1.36077,120,12,1004,1,13,7.32,137.5,279,191.6,599
clean,clean,clean,clean,3,4,4,1.36077,120,12,1007.25,1,13,7.32,138.25,280,192.6,602
buggy,buggy,buggy,buggy,3,3,3,0.744194,24,28,898.33,1,13,34.21,181.67,281,193.24,605
buggy,buggy,buggy,buggy,3,3,3,0.744194,24,28,902.67,1,13,34.21,182.67,282,194.24,608
clean,clean,clean,clean,3,4,5,0.517764,149,182,781.6,0,14,29.4,112,228,122.98,399
buggy,buggy,clean,clean,3,4,5,0.517764,149,182,783,0,14,29.58,112.6,229,123.95,402
clean,clean,clean,clean,1,1,1,0,1,25,1918,0,3,25.17,22,283,194.73,166
clean,clean,clean,clean,2,2,3,1.58496,4,2,711,0,13,26.8,183,230,124.55,178
clean,clean,clean,clean,2,2,3,1.58496,4,2,706.67,0,13,26.86,182,231,125.55,180
clean,clean,clean,clean,3,4,5,1.73071,155,48,1045.6,1,13,14.67,110.6,75,64.62,170
clean,clean,clean,clean,3,4,5,1.73071,155,48,1043,1,13,14.67,110,76,65.62,173
buggy,buggy,buggy,buggy,4,4,12,2.70869,1377,4,255.25,0,14,0.74,47.08,77,66.47,177
clean,clean,clean,clean,3,5,7,1.46901,304,45,417.14,1,13,135.17,79.29,78,67.46,179
clean,clean,clean,clean,3,5,7,1.46901,304,45,415,1,13,135.3,78.71,79,68.46,182
clean,clean,clean,clean,2,2,2,0.345117,8,23,1041,0,13,37.24,276,31,20.64,53
clean,clean,clean,clean,3,3,3,1.21702,22,7,824.67,0,13,17,182.67,284,191.65,612
clean,clean,clean,clean,3,3,3,1.21702,22,7,830.33,0,13,16.88,184.33,285,192.65,615
clean,clean,clean,clean,3,3,5,0.825245,66,2,746,0,13,104.32,111.8,85,56.07,28
clean,clean,clean,clean,3,3,5,0.825245,66,2,742.6,0,13,104.36,110.8,86,57.07,31
buggy,buggy,buggy,buggy,3,7,16,2.44182,309,16,416.44,1,13,46.45,35.5,286,193.56,618
buggy,buggy,buggy,buggy,3,7,16,2.44182,309,16,416,1,13,44.88,35.88,287,194.56,621
clean,clean,clean,clean,3,3,3,1.2058,39,1,1065,1,13,26.74,183.67,288,195.56,624
clean,clean,clean,clean,1,1,1,0,2,2,263,1,3,3.89,6,80,68.81,62
clean,clean,clean,clean,3,3,3,1.2058,39,1,1070.67,1,13,26.74,185.33,289,196.56,627
clean,clean,clean,clean,1,1,1,0,2,2,263,1,3,3.89,6,81,69.81,63
buggy,clean,clean,clean,3,3,3,1.19946,10,6,911.33,0,13,38.56,187.33,189,99.64,282
buggy,clean,clean,clean,3,3,3,1.19946,10,6,905.67,0,13,38.56,185.67,190,100.64,285
